,Weight_AMXB.MX,Weight_AXIA3.SA,Weight_BBAS3.SA,Weight_BIMBOA.MX,Weight_BSAC,Weight_CEMEXCPO.MX,Weight_CENCOSUD.SN,Weight_CIB,Weight_FEMSAUBD.MX,Weight_GCARSOA1.MX,Weight_GGB,Weight_ISA.CL,Weight_PAC,Weight_PBR,Weight_RENT3.SA,Weight_SCCO,Weight_SQM,Weight_VALE,Weight_VIV,Weight_WALMEX.MX,Weight_WEGE3.SA,daily_ret
2007-12-11,0.10058965533971786,5.16804720973596e-05,0.00024695706088095903,0.19319821894168854,0.002775531727820635,0.00017478159861639142,0.1504465788602829,0.0006572580896317959,0.012398777529597282,0.27938586473464966,0.0008045185240916908,0.005435470957309008,0.0041072131134569645,0.00010486090468475595,0.008014030754566193,0.18358373641967773,0.0014054112834855914,0.00015640939818695188,0.0003298721567261964,0.00038481681258417666,0.055748384445905685,0.00038497511893067777
2007-12-12,0.10049714893102646,5.183475877856836e-05,0.0002471047337166965,0.19381412863731384,0.002785631688311696,0.00017488568846601993,0.15085044503211975,0.0006617356557399035,0.012416929937899113,0.27876195311546326,0.0008055570651777089,0.005485858768224716,0.004109267145395279,0.00010519341594772413,0.00801798701286316,0.18327385187149048,0.0014016228960826993,0.00015686394181102514,0.0003290784079581499,0.0003868582134600729,0.055666085332632065,0.0017949638300873067
2007-12-13,0.10107569396495819,5.137293192092329e-05,0.0002441449905745685,0.19237656891345978,0.002747735707089305,0.00017311680130660534,0.15046316385269165,0.0006583452341146767,0.012385350652039051,0.2800416648387909,0.0008052626508288085,0.005450614728033543,0.0040586539544165134,0.00010434968862682581,0.007936489768326283,0.18342626094818115,0.001384905306622386,0.00015565368812531233,0.0003265653213020414,0.0003840576973743737,0.055750004947185516,0.009193007721513678
2007-12-14,0.09976375848054886,5.191399759496562e-05,0.00024817188386805356,0.19665448367595673,0.00282553699798882,0.00017551328346598893,0.15147274732589722,0.0006630684365518391,0.01245089154690504,0.2757102847099304,0.0008056344231590629,0.0055915312841534615,0.004156586714088917,0.00010586668213363737,0.008124497719109058,0.18350574374198914,0.0014069875469431281,0.0001571461179992184,0.000327703746734187,0.0003883189056068659,0.05541354417800903,0.003249714031075298
2007-12-17,0.09732425212860107,5.283913924358785e-05,0.00025729023036547005,0.2050652801990509,0.0029805272351950407,0.00018036369874607772,0.15346868336200714,0.0006680639926344156,0.012585528194904327,0.2676521837711334,0.0008047899464145303,0.0058072637766599655,0.004343122709542513,0.00010818079317687079,0.008466293103992939,0.1830327957868576,0.0014618372078984976,0.00015974629786796868,0.00033174973214045167,0.00039424296119250357,0.05485505610704422,-0.0005203612742451955
2007-12-18,0.0939207449555397,5.4521195124834776e-05,0.0002726720122154802,0.21640151739120483,0.003213117830455303,0.0001885350066004321,0.1558723896741867,0.0006744847632944584,0.012782206758856773,0.2569624185562134,0.0008066606242209673,0.006092403084039688,0.004631935618817806,0.00011172224913025275,0.008977058343589306,0.18243150413036346,0.0015553389675915241,0.00016462878556922078,0.00034085146035067737,0.00040328261093236506,0.05414200201630592,0.004097326933119047
2007-12-19,0.09223402291536331,5.501418127096258e-05,0.00028230604948475957,0.22271573543548584,0.0033493146765977144,0.00019305857131257653,0.1573174148797989,0.0006720803212374449,0.012873462401330471,0.2518879771232605,0.0008015673374757171,0.006147210951894522,0.00478029903024435,0.00011242024629609659,0.009196804836392403,0.1810317039489746,0.0016240619588643312,0.00016614653577562422,0.0003486346686258912,0.0004041237698402256,0.05380669981241226,-0.004302871234230093
2007-12-20,0.09074877202510834,5.553121809498407e-05,0.00029102826374582946,0.22814445197582245,0.0034729628823697567,0.00019663170678541064,0.15867246687412262,0.000672978931106627,0.012953405268490314,0.24823616445064545,0.000795571249909699,0.006164527498185635,0.004894595127552748,0.00011261948384344578,0.00933933723717928,0.17906516790390015,0.0016887421952560544,0.0001677505497355014,0.00035636898246593773,0.00040536653250455856,0.05356555059552193,-0.00648519522434274
2007-12-21,0.0895133763551712,5.600305667030625e-05,0.0002985054161399603,0.23296231031417847,0.003581363009288907,0.0001993777259485796,0.15994632244110107,0.0006751377950422466,0.013022888451814651,0.24523578584194183,0.0007894673035480082,0.006156483665108681,0.004984636325389147,0.00011257088772254065,0.00943604577332735,0.1769704818725586,0.0017475946806371212,0.000169132646988146,0.0003632972075138241,0.0004063749802298844,0.05337275192141533,0.004936362845338409
2007-12-24,0.08962397277355194,5.570267967414111e-05,0.00030020083067938685,0.23389697074890137,0.0036025492008775473,0.00019914176664315164,0.16061843931674957,0.0006740246317349374,0.013022931292653084,0.2457074373960495,0.0007800894672982395,0.006016503553837538,0.004966815933585167,0.0001111020683310926,0.009323680773377419,0.1749625951051712,0.0017755998997017741,0.0001680723507888615,0.00036724386154673994,0.00040393005474470556,0.05342303588986397,0.008167599774286237
2007-12-26,0.08993325382471085,5.5528573284391314e-05,0.0003002370649483055,0.2336450219154358,0.003595946589484811,0.00019829794473480433,0.1610834151506424,0.000675632560160011,0.013011036440730095,0.2469029277563095,0.0007737792329862714,0.005903693847358227,0.004930364899337292,0.0001099879082175903,0.009194876067340374,0.17341119050979614,0.0017873488832265139,0.00016730386414565146,0.00036917359102517366,0.0004032085998915136,0.05354781076312065,-9.581365079455827e-05
2007-12-27,0.09055383503437042,5.526665336219594e-05,0.00029795803129673004,0.2320779263973236,0.0035557164810597897,0.00019659670942928642,0.1611723154783249,0.00067663483787328,0.012977568432688713,0.24876734614372253,0.0007700262940488756,0.005802956875413656,0.004872470162808895,0.00010899221524596214,0.009053291752934456,0.172613725066185,0.0017804380040615797,0.00016622118710074574,0.00036852681660093367,0.00040241697570309043,0.053729794919490814,-0.002239053909473789
2007-12-28,0.0904921367764473,5.5578384490218014e-05,0.0002990637149196118,0.23235982656478882,0.003564276499673724,0.0001969162403838709,0.16153742372989655,0.0006812662468291819,0.012982675805687904,0.2487953156232834,0.0007693908410146832,0.005791274830698967,0.004880491644144058,0.00010923163790721446,0.009036973118782043,0.17194415628910065,0.0017883892869576812,0.00016674924700055271,0.0003695347113534808,0.00040507098310627043,0.05377420037984848,0.011390938104963853
2007-12-31,0.08997750282287598,5.563094237004407e-05,0.0003018975257873535,0.23466554284095764,0.003607301041483879,0.00019752507796511054,0.16246278584003448,0.0006839326815679669,0.013004275038838387,0.24749399721622467,0.0007643439457751811,0.00579946581274271,0.004906006623059511,0.00010905198723776266,0.009041598066687584,0.17048154771327972,0.0018115855054929852,0.00016675799270160496,0.0003711378085426986,0.0004064567619934678,0.053691599518060684,-0.0021009464804517177
2008-01-02,0.08906490355730057,5.609859726973809e-05,0.000306961708702147,0.23802949488162994,0.0036803768016397953,0.00019961598445661366,0.16343778371810913,0.0006877373671159148,0.013052566908299923,0.24497383832931519,0.00076174276182428,0.005842649377882481,0.0049779415130615234,0.00010963693057419732,0.009133915416896343,0.1693701595067978,0.0018457546830177307,0.0001679596462054178,0.00037452479591593146,0.0004090683942195028,0.053517259657382965,0.007027660411789381
2008-01-03,0.08840014040470123,5.638569200527854e-05,0.00031050105462782085,0.24006123840808868,0.0037290374748408794,0.00020107832096982747,0.16386356949806213,0.0006885259645059705,0.013081684708595276,0.24348147213459015,0.0007605639402754605,0.00587410107254982,0.005031951237469912,0.00011002502287738025,0.009206905029714108,0.16891029477119446,0.001870479783974588,0.00016873703862074763,0.0003769730101339519,0.000410715292673558,0.05340561270713806,0.01538480157022396
2008-01-04,0.08865343779325485,5.641608368023299e-05,0.00031064945505931973,0.23922792077064514,0.00371812516823411,0.0002011967881117016,0.16377653181552887,0.0006884589674882591,0.013075875118374825,0.2442869246006012,0.0007600912358611822,0.005829965230077505,0.005025255028158426,0.00010998159268638119,0.009178335778415203,0.16874262690544128,0.001875198562629521,0.00016861695621628314,0.0003784370783250779,0.0004106140695512295,0.05352531746029854,0.009543291840191998
2008-01-07,0.0879850760102272,5.685937503585592e-05,0.00031457998557016253,0.2414351999759674,0.0037717781960964203,0.0002031316835200414,0.16443021595478058,0.000691866734996438,0.013112911023199558,0.24255675077438354,0.0007599527598358691,0.005888826679438353,0.005084028467535973,0.00011077644739998505,0.00926458090543747,0.16807477176189423,0.00189763936214149,0.0001698683190625161,0.00038120444514788687,0.00041306449566036463,0.053396984934806824,0.0008596307620092621
2008-01-08,0.08565031737089157,5.790376599179581e-05,0.00032775700674392283,0.2499089539051056,0.0039641717448830605,0.00020884483819827437,0.16660937666893005,0.00069758843164891,0.013225565664470196,0.23623165488243103,0.0007557158241979778,0.006031843367964029,0.005270807538181543,0.00011218923464184627,0.009525938890874386,0.1655651479959488,0.0019831229001283646,0.0001730872900225222,0.0003904747136402875,0.000417414732510224,0.05289211496710777,0.004183796770494982
2008-01-09,0.08309231698513031,5.88022630836349e-05,0.0003437041013967246,0.2590172290802002,0.004192880354821682,0.00021511033992283046,0.16873474419116974,0.0006994375144131482,0.013329064473509789,0.23023411631584167,0.0007471971330232918,0.00611098250374198,0.005473028402775526,0.00011266940418863669,0.009757603518664837,0.16248221695423126,0.00209450488910079,0.0001760633458616212,0.00040318386163562536,0.00042067404137924314,0.052304480224847794,0.017826947627034094
2008-01-10,0.07988740503787994,5.9994774346705526e-05,0.0003645830147434026,0.27090784907341003,0.0044869715347886086,0.00022301138960756361,0.17151136696338654,0.0007014010334387422,0.013444105163216591,0.2225937694311142,0.0007360545569099486,0.00618875352665782,0.005732548888772726,0.00011310066474834457,0.010041140019893646,0.15810322761535645,0.002249855548143387,0.0001799369783839211,0.00042056554229930043,0.0004234871012158692,0.05163101851940155,0.007139385986614817
2008-01-11,0.07872110605239868,6.061200110707432e-05,0.00037726122536696494,0.2757111191749573,0.0046396092511713505,0.00022825392079539597,0.17284266650676727,0.0007006366504356265,0.013483880087733269,0.22002233564853668,0.0007280131103470922,0.0061155762523412704,0.005861356854438782,0.00011290034308331087,0.01011495478451252,0.1554582267999649,0.0023531171027570963,0.00018168262613471597,0.0004348524089436978,0.00042420485988259315,0.05142764747142792,-0.002727256194311107
2008-01-14,0.07640571147203445,6.22245206614025e-05,0.0003969536046497524,0.28374043107032776,0.004888161085546017,0.0002361187362112105,0.17458727955818176,0.0007069307030178607,0.013574538752436638,0.215089350938797,0.0007235639495775104,0.006172333378344774,0.006088593043386936,0.00011405081022530794,0.0103454003110528,0.15228863060474396,0.0024928420316427946,0.000186410456080921,0.0004523216630332172,0.0004304483882151544,0.05101767182350159,0.001251084986199788
2008-01-15,0.07454868406057358,6.335016951197758e-05,0.00041256946860812604,0.2898881137371063,0.00508345291018486,0.0002418418152956292,0.1758071929216385,0.000709539046511054,0.013629437424242496,0.21158112585544586,0.0007193609490059316,0.006206915248185396,0.006268316879868507,0.00011464563431218266,0.010521347634494305,0.14979811012744904,0.0026072815526276827,0.00018967872892972082,0.00046587787801399827,0.0004345040360931307,0.05070862919092178,0.004017215868464425
2008-01-16,0.0715508833527565,6.553104321938008e-05,0.00043820790597237647,0.3003058433532715,0.005417376756668091,0.00025158710195682943,0.17754897475242615,0.0007178987143561244,0.01374517846852541,0.20497384667396545,0.0007164073758758605,0.006342804059386253,0.006580958608537912,0.00011667163198580965,0.010884923860430717,0.1463616043329239,0.0027830565813928843,0.00019608582078944892,0.000485703581944108,0.0004429486289154738,0.0500735305249691,0.005605377685983149
2008-01-17,0.06740458309650421,6.899459549458697e-05,0.0004782611213158816,0.3149595558643341,0.005926992278546095,0.00026689955848269165,0.17955328524112701,0.0007294179522432387,0.013922207057476044,0.19538997113704681,0.0007158429361879826,0.006571582052856684,0.007062312215566635,0.00012013848754577339,0.011468898504972458,0.14204686880111694,0.00304781855084002,0.00020649122598115355,0.0005154777318239212,0.00045551121002063155,0.049088846892118454,-0.002777956101113454
2008-01-18,0.06271220743656158,7.3347327997908e-05,0.000532114296220243,0.3319801688194275,0.006584282964468002,0.00028652543551288545,0.1816636323928833,0.0007420002366416156,0.014112965203821659,0.1846708506345749,0.0007140501984395087,0.0068053011782467365,0.007667867001146078,0.0001241402787854895,0.012163370847702026,0.1365707814693451,0.0034092410933226347,0.0002194297849200666,0.0005555971874855459,0.00047001533675938845,0.047942135483026505,-0.011644156632597467
2008-01-21,0.05991286411881447,7.501088839489967e-05,0.0005665054777637124,0.34253165125846863,0.0070046023465693,0.00029725805507041514,0.18326151371002197,0.0007416233420372009,0.014153769239783287,0.17908337712287903,0.0007011953857727349,0.00681269308552146,0.008020862005650997,0.00012464929022826254,0.01247063186019659,0.13206562399864197,0.003669253084808588,0.00022424529015552253,0.000582295935600996,0.0004730690270662308,0.04722733423113823,0.018057218204823214
2008-01-22,0.05767621845006943,7.707238546572626e-05,0.0005980550195090473,0.3503178656101227,0.007360916584730148,0.00030721724033355713,0.18433980643749237,0.0007462858920916915,0.01420515589416027,0.17496243119239807,0.0006947763031348586,0.006852058228105307,0.008339066058397293,0.00012611581769306213,0.012751376256346703,0.12871591746807098,0.0038942843675613403,0.00022999101202003658,0.0006052498938515782,0.00048013366176746786,0.0467199943959713,0.007200866332868043
2008-01-23,0.05601918324828148,7.785981870256364e-05,0.0006196055328473449,0.3572864830493927,0.0076348138973116875,0.00031217854120768607,0.18560422956943512,0.0007483533699996769,0.014194701798260212,0.17174199223518372,0.0006804847507737577,0.0067819212563335896,0.008536121807992458,0.00012569036334753036,0.012839840725064278,0.1251772791147232,0.004068512003868818,0.0002318496408406645,0.0006205433746799827,0.00048212381079792976,0.046216171234846115,0.0784221964896216
2008-01-24,0.05460809916257858,7.849239773349836e-05,0.0006384470034390688,0.36390578746795654,0.007873800583183765,0.00031595866312272847,0.18694807589054108,0.0007511607254855335,0.014177043922245502,0.16852544248104095,0.0006665405235253274,0.006698971148580313,0.008695701137185097,0.00012504865298978984,0.012874501757323742,0.12179239839315414,0.0042304955422878265,0.00023322051856666803,0.0006332116317935288,0.0004838618915528059,0.04574373736977577,-0.0053129759894755615
2008-01-25,0.053995776921510696,7.86844248068519e-05,0.0006476458511315286,0.36673447489738464,0.007985222153365612,0.00031663349363952875,0.18797394633293152,0.0007542796083725989,0.014127304777503014,0.16791775822639465,0.0006521187606267631,0.006517286412417889,0.008755589835345745,0.00012383687135297805,0.012775094248354435,0.11930785328149796,0.004338820930570364,0.00023242212773766369,0.0006410205387510359,0.00048516454990021884,0.04563905671238899,0.013917178282909311
2008-01-28,0.052845489233732224,7.98900582594797e-05,0.0006639029597863555,0.3720934987068176,0.008182372897863388,0.0003190057468600571,0.1891990453004837,0.0007651032647117972,0.014123025350272655,0.16554130613803864,0.0006407725159078836,0.006420754827558994,0.008886103518307209,0.00012375303776934743,0.012758766300976276,0.1161160096526146,0.004491967614740133,0.00023454923939425498,0.0006516883731819689,0.0004910877905786037,0.04537197947502136,0.0017085117894720713
2008-01-29,0.05171600729227066,8.095566590782255e-05,0.0006786569720134139,0.3774171471595764,0.008351003751158714,0.000321205094223842,0.19029022753238678,0.0007721408037468791,0.014107364229857922,0.16270987689495087,0.0006319591775536537,0.006360731553286314,0.009024139493703842,0.00012376625090837479,0.012790140695869923,0.1135154664516449,0.004634078126400709,0.000236572275753133,0.0006595192826353014,0.0004953240277245641,0.04508374631404877,0.0011775673205357924
2008-01-30,0.05113796517252922,8.16771644167602e-05,0.0006881420849822462,0.3805390000343323,0.008463799953460693,0.0003224493993911892,0.19119247794151306,0.0007790966774336994,0.014071397483348846,0.16142022609710693,0.000622074119746685,0.006233810447156429,0.009112033993005753,0.00012351271288935095,0.01274503767490387,0.11134587228298187,0.004745833110064268,0.00023703234910499305,0.0006670114817097783,0.000498966546729207,0.04497256875038147,0.004007455063390394
2008-01-31,0.051183540374040604,8.099566184682772e-05,0.0006845924071967602,0.38069114089012146,0.008428715169429779,0.0003193609300069511,0.19193266332149506,0.000779155467171222,0.013999167829751968,0.16221916675567627,0.0006116573931649327,0.006085759494453669,0.009058870375156403,0.00012186077947262675,0.012541508302092552,0.11007686704397202,0.004761968739330769,0.00023408907873090357,0.0006658764905296266,0.0004985263803973794,0.04502447694540024,-0.0070139982404730985
2008-02-01,0.05229649692773819,7.917846232885495e-05,0.00066571548813954,0.37608715891838074,0.00820340495556593,0.0003122224588878453,0.1923244446516037,0.000774810672737658,0.01389811560511589,0.16605888307094574,0.0006030134973116219,0.005883343052119017,0.008848711848258972,0.00011923926649615169,0.012177765369415283,0.11018627882003784,0.004666789900511503,0.00022806291235610843,0.0006574340513907373,0.0004947819979861379,0.045434195548295975,0.004175057300503905
2008-02-04,0.054937902837991714,7.654857472516596e-05,0.0006294690538197756,0.36478543281555176,0.007732961792498827,0.00030136870918795466,0.19178852438926697,0.0007670785416848958,0.013801507651805878,0.17366138100624084,0.0006032144301570952,0.005682578310370445,0.008456792682409286,0.00011654134868877009,0.01170303113758564,0.11280873417854309,0.0044226027093827724,0.00022022485791239887,0.0006392101640813053,0.0004880462947767228,0.04637682065367699,-0.0003572067361620472
2008-02-05,0.05777265131473541,7.447325333487242e-05,0.0005932734347879887,0.35287749767303467,0.00725721288472414,0.00029080535750836134,0.19075347483158112,0.0007636810187250376,0.013734692707657814,0.18120655417442322,0.0006106276414357126,0.005586760118603706,0.008069348521530628,0.00011506058217491955,0.011311404407024384,0.11614716798067093,0.00414747791364789,0.0002140741707989946,0.000616902660112828,0.00048378456267528236,0.04737304151058197,-0.0012551367527192014
2008-02-06,0.058944202959537506,7.438646571245044e-05,0.0005777220940217376,0.3482230603694916,0.007058629300445318,0.00028746898169629276,0.1898939609527588,0.0007675334927625954,0.013759172521531582,0.18300466239452362,0.0006235577166080475,0.005706003867089748,0.007942583411931992,0.00011644532787613571,0.011306955479085445,0.11867440491914749,0.003993878606706858,0.00021383346756920218,0.0006018811254762113,0.00048562587471678853,0.0477440282702446,0.001316301830302862
2008-02-07,0.059995148330926895,7.411295518977568e-05,0.0005652615800499916,0.34442338347435,0.00689613027498126,0.0002856233040802181,0.1888924092054367,0.0007648112950846553,0.013793393969535828,0.18386347591876984,0.0006368044996634126,0.005834605544805527,0.007856601849198341,0.00011788076517404988,0.011379496194422245,0.12149440497159958,0.0038640007842332125,0.0002135564136551693,0.0005891399341635406,0.00048388971481472254,0.047975823283195496,-0.0030395947922869744
2008-02-08,0.060763802379369736,7.278138218680397e-05,0.0005530730122700334,0.3425990045070648,0.0067746941931545734,0.00028158086934126914,0.18850968778133392,0.0007573527982458472,0.013765520416200161,0.18473748862743378,0.0006378241232596338,0.005852622911334038,0.00772944325581193,0.0001170243340311572,0.01129161287099123,0.12247449159622192,0.0037651185411959887,0.00021042264415882528,0.0005782264634035528,0.0004776995338033885,0.0480504184961319,0.009470907966921951
2008-02-11,0.06190115585923195,7.187743904069066e-05,0.0005418321816250682,0.3386070430278778,0.006633331999182701,0.00027845229487866163,0.1878853291273117,0.0007531358860433102,0.0137472590431571,0.18715952336788177,0.0006406183820217848,0.005818956531584263,0.007597486488521099,0.0001164544009952806,0.01116079930216074,0.12381096184253693,0.003679711138829589,0.00020808289991691709,0.0005711824633181095,0.0004743848694488406,0.04834245890378952,0.011080868249396764
2008-02-12,0.06431916356086731,6.9834990426898e-05,0.0005166151095181704,0.3296438455581665,0.006308581680059433,0.0002699987089727074,0.18676689267158508,0.0007450955454260111,0.013672496192157269,0.19316501915454865,0.000642751925624907,0.005687901750206947,0.007298777811229229,0.00011443520634202287,0.010821779258549213,0.12619777023792267,0.003503419691696763,0.00020238776050973684,0.0005557084223255515,0.00046669511357322335,0.04903074726462364,0.0014613566160868185
2008-02-13,0.06671632826328278,6.8592831667047e-05,0.0004936866462230682,0.32084497809410095,0.006000730209052563,0.000263049645582214,0.18544915318489075,0.0007426177035085857,0.013627143576741219,0.19844533503055573,0.0006511302781291306,0.00564010301604867,0.007042332552373409,0.00011389921564841643,0.010580661706626415,0.1290244311094284,0.0033303217496722937,0.00019874049758072942,0.0005398218636400998,0.00046239630319178104,0.04976459965109825,-0.0008744116768109186
2008-02-14,0.07006405293941498,6.633433076785877e-05,0.00046249295701272786,0.30901864171028137,0.005588020663708448,0.00025204638950526714,0.18375001847743988,0.0007353410474024713,0.013525130227208138,0.20603047311306,0.0006577306194230914,0.005519948899745941,0.006671645678579807,0.0001119077205657959,0.01018237043172121,0.13241872191429138,0.0031032913830131292,0.00019233753846492618,0.0005172070232219994,0.0004541861708275974,0.05067821592092514,0.003478420316097508
2008-02-15,0.072103351354599,6.521726754726842e-05,0.00044315867125988007,0.30263784527778625,0.005350958090275526,0.0002456569636706263,0.1826578676700592,0.00073419971158728,0.013482718728482723,0.20939834415912628,0.000665531784761697,0.005538320634514093,0.006460702512413263,0.00011166392505401745,0.010009565390646458,0.13488665223121643,0.002947702771052718,0.00018923885363619775,0.0004999024677090347,0.00045059266267344356,0.051120758056640625,-0.008400470526856083
2008-02-18,0.07268715649843216,6.492547981906682e-05,0.00043666965211741626,0.3013858199119568,0.005285617429763079,0.00024364161072298884,0.18229460716247559,0.0007349135703407228,0.013485927134752274,0.20958814024925232,0.0006701097008772194,0.005601812619715929,0.006399079225957394,0.00011203416943317279,0.009989499114453793,0.1358371078968048,0.002885777736082673,0.0001885857927845791,0.000492227787617594,0.0004501616640482098,0.05116615816950798,0.001169062590679199
2008-02-19,0.07290618866682053,6.464996113209054e-05,0.00043388939229771495,0.30146685242652893,0.005266958847641945,0.0002426366409054026,0.1822110265493393,0.0007336463313549757,0.013484987430274487,0.2092922478914261,0.0006706226267851889,0.00561838923022151,0.006372226867824793,0.00011190313671249896,0.009973263368010521,0.13603119552135468,0.002863137051463127,0.00018798315431922674,0.0004893165314570069,0.0004487653204705566,0.05113004520535469,0.023696791799837535
2008-02-20,0.07426002621650696,6.357484380714595e-05,0.0004229035403113812,0.29692885279655457,0.005120864603668451,0.0002380806690780446,0.18147452175617218,0.0007283573504537344,0.013426680117845535,0.21260681748390198,0.0006705412524752319,0.005524194799363613,0.006225285120308399,0.0001104289767681621,0.009779654443264008,0.1370331048965454,0.0027939782012254,0.00018497869314160198,0.0004821163311135024,0.00044411170529201627,0.05148092657327652,0.0012714611771466355
2008-02-21,0.07733874768018723,6.181463686516508e-05,0.0004004286602139473,0.28589415550231934,0.004800648428499699,0.00022920046467334032,0.17970117926597595,0.0007220061961561441,0.01331140473484993,0.22039641439914703,0.0006746956496499479,0.005362099967896938,0.005927760154008865,0.00010830934479599819,0.009405848570168018,0.13960587978363037,0.002641538856551051,0.0001797466684365645,0.00046656912309117615,0.00043740132241509855,0.052334148436784744,-0.0015851802360011432
2008-02-22,0.08210419863462448,5.971567225060426e-05,0.0003693915787152946,0.26927313208580017,0.004354580771178007,0.00021694254246540368,0.1768820881843567,0.0007188129238784313,0.013164432719349861,0.23220747709274292,0.0006846223841421306,0.00517662987112999,0.005497733596712351,0.00010604588169371709,0.008885765448212624,0.14325162768363953,0.0024125538766384125,0.00017344841035082936,0.0004434190923348069,0.0004298687563277781,0.05358750373125076,0.00953157509947547
2008-02-25,0.08601101487874985,5.812272138427943e-05,0.0003429367206990719,0.25576940178871155,0.003991869743913412,0.00020616690744645894,0.17407478392124176,0.0007169943419285119,0.013032825663685799,0.24125699698925018,0.0006970979738980532,0.005094767082482576,0.005158198997378349,0.00010464284423505887,0.008523404598236084,0.14721091091632843,0.0022117309272289276,0.00016882922500371933,0.000419678573962301,0.0004239296540617943,0.054525669664144516,0.01415706212743362
2008-02-26,0.09139420837163925,5.571358633460477e-05,0.0003115448635071516,0.2383565455675125,0.0035567611921578646,0.00019282336870674044,0.1702115833759308,0.0007088615093380213,0.012836520560085773,0.25348028540611267,0.0007097341003827751,0.004923324100673199,0.0047255344688892365,0.0001019823903334327,0.008023912087082863,0.15178945660591125,0.001981077017262578,0.0001620864204596728,0.00039256963646039367,0.0004120683006476611,0.05567344278097153,0.017016670226544687
2008-02-27,0.09784779697656631,5.311920176609419e-05,0.00028014020062983036,0.21803602576255798,0.003102638525888324,0.0001787066867109388,0.16556832194328308,0.0006989747053012252,0.012597251683473587,0.26859498023986816,0.0007234598160721362,0.004680654499679804,0.004245347809046507,9.834329830482602e-05,0.007420493755489588,0.15621943771839142,0.001752002746798098,0.00015508079377468675,0.0003662003728095442,0.00039718978223390877,0.0569838248193264,0.004325136133546258
2008-02-28,0.10313080996274948,5.084327494842e-05,0.00025512519641779363,0.20176835358142853,0.0027572144754230976,0.00016672893252689391,0.16165213286876678,0.0006911602686159313,0.012377239763736725,0.28149858117103577,0.0007345014018937945,0.004513791296631098,0.003849884495139122,9.489027434028685e-05,0.006917557213455439,0.15916229784488678,0.0015658350894227624,0.00014929815370123833,0.00034368797787465155,0.0003830250061582774,0.05793704092502594,-0.00011698969508780703
2008-02-29,0.10880465805530548,4.9119520554086193e-05,0.00023433037858922035,0.18335816264152527,0.0024301086086779833,0.0001562859833939001,0.1570315808057785,0.0006858535925857723,0.012173333205282688,0.2978954017162323,0.000749341503251344,0.004273056983947754,0.0034545680973678827,9.098609734792262e-05,0.006351702846586704,0.16094088554382324,0.001407595002092421,0.00014531545457430184,0.0003279543889220804,0.00036962723243050277,0.05907020345330238,0.01131939496851164
2008-03-03,0.11122138798236847,4.834579158341512e-05,0.00022362329764291644,0.17461562156677246,0.0022874337155371904,0.00015099093434400856,0.15465301275253296,0.0006879842840135098,0.012077126652002335,0.30643391609191895,0.0007599059608764946,0.004239124245941639,0.0032608897890895605,8.932506170822307e-05,0.0060953544452786446,0.16163569688796997,0.001316744601354003,0.0001440334162907675,0.00031845475314185023,0.0003640354552771896,0.059376947581768036,0.013846235875704266
2008-03-04,0.11273658275604248,4.735331822303124e-05,0.0002156216069124639,0.16976451873779297,0.0021989692468196154,0.00014706305228173733,0.15298107266426086,0.0006823479779995978,0.011993934400379658,0.31107622385025024,0.0007649701437912881,0.004229371435940266,0.003139172215014696,8.788857667241246e-05,0.005944360978901386,0.16249671578407288,0.001255682553164661,0.00014204268518369645,0.00031074605067260563,0.0003573367721401155,0.05942810699343681,-0.0012057553311444805
2008-03-05,0.11205021291971207,4.725799954030663e-05,0.00021599841420538723,0.17280584573745728,0.0022470520343631506,0.00014837503840681165,0.1533213108778,0.0006812388310208917,0.012029174715280533,0.3069189488887787,0.0007659009424969554,0.004371217451989651,0.003195463214069605,8.921178232412785e-05,0.006087552290409803,0.16406337916851044,0.0012523462064564228,0.00014206058403942734,0.00030855624936521053,0.0003584835212677717,0.05890049785375595,0.004728721423625192
2008-03-06,0.11294640600681305,4.672705108532682e-05,0.0002129282511305064,0.1706426441669464,0.002209952101111412,0.00014721433399245143,0.15206515789031982,0.0006731592584401369,0.012002640403807163,0.3081682324409485,0.0007687845500186086,0.004351427312940359,0.003153929254040122,8.872844773577526e-05,0.006052281241863966,0.16551759839057922,0.0012311612954363227,0.00014093637582845986,0.0003057271824218333,0.0003541842452250421,0.05892021209001541,0.0006489721068768723
2008-03-07,0.11241171509027481,4.6775156079092994e-05,0.00021350776660256088,0.17226837575435638,0.0022407316137105227,0.00014817508053965867,0.1519724279642105,0.0006726445280946791,0.01202611904591322,0.3060106933116913,0.0007698134868405759,0.004430585075169802,0.003193005919456482,8.95685880095698e-05,0.006148023065179586,0.16669227182865143,0.001232036971487105,0.00014120314153842628,0.00030510060605593026,0.00035528489388525486,0.05863195285201073,-0.0014527995985344762
2008-03-10,0.11009199917316437,4.7374713176395744e-05,0.00021899786952417344,0.17964717745780945,0.002366873901337385,0.00015236696344800293,0.15296907722949982,0.000673111411742866,0.01212027482688427,0.29741573333740234,0.0007698719273321331,0.004651350434869528,0.003364004660397768,9.24437990761362e-05,0.006484093144536018,0.1689833104610443,0.0012660820502787828,0.00014276117144618183,0.00030658801551908255,0.00036151192034594715,0.05787494778633118,0.025295510901659185
