Date,ABEV,AC.MX,AMXB.MX,AXIA3.SA,B3SA3.SA,BAP,BBAS3.SA,BBD,BIMBOA.MX,BSAC,CEMEXCPO.MX,CENCOSUD.SN,CHILE.SN,CIB,EC,FALABELLA.SN,FEMSAUBD.MX,FUNO11.MX,GCARSOA1.MX,GFNORTEO.MX,GGB,GMEXICOB.MX,ISA.CL,ITSA4.SA,ITUB,LTM,NU,PAC,PBR,PBRAN.MX,RDOR3.SA,RENT3.SA,SBSP3.SA,SCCO,SQM,TIGO,VALE,VIV,WALMEX.MX,WEGE3.SA
2009-08-19,1.3412903547286987,16.366729736328125,9.333702087402344,12.942301750183105,6.509647846221924,37.406944274902344,4.090828895568848,3.76694393157959,15.555192947387695,8.955768585205078,11.02368450164795,801.3854370117188,15.98408317565918,13.164685249328613,7.846807479858398,1797.869140625,32.060096740722656,,15.965195655822754,18.004411697387695,5.181321144104004,10.73160171508789,5751.62548828125,1.4637783765792847,2.902724266052246,,,11.977691650390625,10.458913803100586,,,3.33730411529541,1.152796983718872,13.55178165435791,18.960098266601562,,7.108111381530762,6.983808994293213,14.172916412353516,1.570204734802246
2009-08-20,1.3492004871368408,16.41819190979004,9.172776222229004,13.258087158203125,6.5906805992126465,37.4278678894043,4.145806312561035,3.8298797607421875,15.565711975097656,9.023839950561523,11.563302993774414,818.090087890625,15.98408317565918,13.509016990661621,7.867015361785889,1811.1170654296875,31.637285232543945,,16.23935890197754,18.445375442504883,5.308017253875732,10.103775024414062,5880.392578125,1.4729270935058594,2.935584545135498,,,12.046819686889648,10.5645112991333,,,3.4216408729553223,1.1539015769958496,13.710922241210938,19.163164138793945,,7.151083946228027,7.002308368682861,14.041318893432617,1.6366682052612305
2009-08-21,1.38960599899292,16.567455291748047,9.719923973083496,13.102620124816895,6.623092174530029,37.433101654052734,4.145806312561035,3.8671765327453613,15.61829948425293,9.030820846557617,11.563302993774414,815.8444213867188,15.580677032470703,13.799773216247559,7.996931076049805,1801.8121337890625,33.08693313598633,,16.5247859954834,18.700939178466797,5.386650562286377,9.949480056762695,6062.81396484375,1.4683531522750854,2.944974184036255,,,12.576811790466309,10.88620662689209,,,3.6144096851348877,1.159794569015503,14.332563400268555,19.435705184936523,,7.348033905029297,7.110224723815918,14.074984550476074,1.6719762086868286
2009-08-24,1.38960599899292,16.464521408081055,9.719923973083496,13.253227233886719,6.342180252075195,36.80529022216797,4.1474223136901855,3.8485281467437744,15.61829948425293,8.973223686218262,11.465189933776855,799.5780029296875,15.413224220275879,14.006373405456543,7.965174674987793,1805.2025146484375,33.4627799987793,,16.2055606842041,19.27720069885254,5.447814464569092,10.242110252380371,6341.81103515625,1.478082299232483,2.955204486846924,,,12.724281311035156,10.787980079650879,,,3.5220398902893066,1.1785781383514404,14.486730575561523,19.52655601501465,,7.383842945098877,7.110224723815918,14.292271614074707,1.6543225049972534
2009-08-25,1.3885369300842285,16.469663619995117,9.755325317382812,13.083192825317383,6.288158416748047,37.10873031616211,4.191078186035156,3.8392040729522705,15.773954391479492,9.060492515563965,11.703465461730957,806.9170532226562,15.500757217407227,14.278000831604004,7.9103217124938965,1811.2742919921875,33.25471878051758,,15.600902557373047,19.74822998046875,5.303646087646484,10.49217700958252,6245.236328125,1.4933992624282837,2.9756624698638916,,,13.106794357299805,10.638178825378418,,,3.3734495639801025,1.1826297044754028,14.332563400268555,19.30745506286621,,7.237023830413818,7.162642955780029,14.417753219604492,1.6408225297927856
2009-08-26,1.3900337219238281,16.469663619995117,9.88084602355957,13.238652229309082,6.401604175567627,37.75223922729492,4.252522945404053,3.860184669494629,15.687711715698242,9.025583267211914,12.208045959472656,815.4611206054688,15.337105751037598,14.197657585144043,7.760197162628174,1836.82275390625,33.872169494628906,,15.623435020446777,19.342344284057617,5.2381157875061035,10.013322830200195,6159.39013671875,1.524033784866333,3.007133960723877,,,12.779587745666504,10.478555679321289,,,3.2931277751922607,1.2076741456985474,13.979472160339355,19.473112106323242,,7.183311462402344,7.162642955780029,14.586074829101562,1.6418606042861938
2009-08-27,1.3831924200057983,16.685829162597656,9.913034439086914,13.967384338378906,6.471833229064941,37.49587631225586,4.284862041473389,3.8811612129211426,16.23882293701172,8.948787689208984,12.369230270385742,802.9736938476562,15.28763484954834,13.857162475585938,7.806391716003418,1838.005615234375,34.07350540161133,,16.258134841918945,20.369596481323242,5.395387649536133,9.789861679077148,6095.005859375,1.5133112668991089,3.0055594444274902,,,12.811850547790527,10.350860595703125,,,3.1967432498931885,1.2135672569274902,14.282828330993652,19.334169387817383,,7.172569751739502,7.1811394691467285,14.552412033081055,1.6428985595703125
2009-08-28,1.3712204694747925,16.752737045288086,9.916251182556152,13.700185775756836,6.488040447235107,37.33369445800781,4.304263591766357,3.84153413772583,16.19675064086914,9.132054328918457,12.285134315490723,796.8942260742188,15.4322509765625,13.750036239624023,7.673588752746582,1838.47900390625,33.76477813720703,,16.400848388671875,20.04387855529785,5.277433395385742,10.247432708740234,6116.466796875,1.508716106414795,2.9677937030792236,,,12.774978637695312,10.183871269226074,,,3.2931277751922607,1.2375068664550781,14.650849342346191,19.099042892456055,,7.183311462402344,7.057809352874756,14.668706893920898,1.6522462368011475
2009-08-31,1.3712204694747925,16.567455291748047,9.719923973083496,13.384400367736816,6.277355194091797,37.365081787109375,4.229885578155518,3.7785987854003906,16.270374298095703,8.931331634521484,12.390254020690918,784.8997802734375,15.215327262878418,13.597001075744629,7.477275371551514,1817.5037841796875,32.54331588745117,,15.942660331726074,19.637985229492188,5.133264064788818,10.295318603515625,6062.81396484375,1.4826772212982178,2.635765552520752,,,12.060647010803223,9.734476089477539,,,3.3734495639801025,1.2780205011367798,14.054065704345703,18.61274528503418,,6.878934383392334,7.011554718017578,14.448355674743652,1.620052456855774
2009-09-01,1.327608346939087,16.618919372558594,9.336918830871582,13.228937149047852,6.077471733093262,35.9891357421875,4.163591384887695,3.6946821212768555,15.786578178405762,8.638100624084473,11.668423652648926,773.4528198242188,15.150629997253418,13.023131370544434,7.1943511962890625,1771.6898193359375,31.529895782470703,,15.364291191101074,19.156938552856445,4.993467330932617,11.721235275268555,5848.2021484375,1.4633504152297974,2.5580029487609863,,,11.857868194580078,9.565035820007324,,,3.3935282230377197,1.226457953453064,13.571678161621094,17.89666748046875,,6.84312629699707,6.943723678588867,14.142308235168457,1.6003206968307495
