Date,Open,High,Low,Close,Volume
10/14/2022 16:00:00,2452.83,2461.87,2382.38,2389.4,0
10/17/2022 16:00:00,2393.11,2461.1,2392.99,2433.79,0
10/18/2022 16:00:00,2438.33,2486.05,2436.15,2476.3,0
10/19/2022 16:00:00,2469.21,2487.24,2451.76,2480.03,0
10/20/2022 16:00:00,2487.63,2532.71,2482.98,2520.65,0
10/21/2022 16:00:00,2513.81,2626.87,2511.13,2610.35,0
10/24/2022 16:00:00,2599.71,2601.25,2476.92,2484.19,0
10/25/2022 16:00:00,2484.71,2513.65,2458.97,2487.09,0
10/26/2022 16:00:00,2489.44,2497.31,2452.29,2461.09,0
10/27/2022 16:00:00,2462.88,2534.08,2462.59,2491.92,0
10/28/2022 16:00:00,2489.4,2498.12,2450.2,2481.76,0
10/31/2022 16:00:00,2473.02,2538.12,2443.02,2531.4,0
11/1/2022 16:00:00,2536.43,2610.52,2532.12,2581.25,0
11/2/2022 16:00:00,2581.6,2583.13,2534.3,2534.64,0
11/3/2022 16:00:00,2525.41,2580.63,2509.06,2568.55,0
11/4/2022 16:00:00,2573.42,2676.61,2570.29,2636.75,0
11/7/2022 16:00:00,2633.66,2641.02,2550.29,2555.73,0
11/8/2022 16:00:00,2548.47,2603.82,2547.62,2585.74,0
11/9/2022 16:00:00,2580.34,2583.39,2497.06,2508.17,0
11/10/2022 16:00:00,2496.7,2498.49,2408.98,2430.69,0
11/11/2022 16:00:00,2426.2,2512.75,2414.38,2492.85,0
11/14/2022 16:00:00,2496.62,2533,2475.72,2505.24,0
11/15/2022 16:00:00,2506.37,2525.93,2500.24,2510.1,0
11/16/2022 16:00:00,2508.74,2513.6,2427.77,2438.75,0
11/17/2022 16:00:00,2427.18,2429.48,2366.85,2414.45,0
11/18/2022 16:00:00,2419.29,2437.34,2397.71,2410.06,0
11/21/2022 16:00:00,2412.37,2442.47,2391.84,2434.94,0
11/22/2022 16:00:00,2437.47,2438.11,2370.71,2393.65,0
11/23/2022 16:00:00,2393.83,2406.67,2375.45,2404.77,0
11/25/2022 13:00:00,2423.41,2426,2383.08,2398.13,0
11/28/2022 16:00:00,2400.89,2409.24,2385.72,2387.92,0
11/29/2022 16:00:00,2398.77,2466.34,2396.01,2446.43,0
11/30/2022 16:00:00,2446.67,2530.9,2440.29,2529.38,0
12/1/2022 16:00:00,2526.78,2531.49,2489.46,2502.19,0
12/2/2022 16:00:00,2503.91,2536.4,2489.5,2500.55,0
12/5/2022 16:00:00,2494.73,2495.23,2418.41,2421.14,0
12/6/2022 16:00:00,2426.89,2453.2,2422.16,2445.73,0
12/7/2022 16:00:00,2443.49,2455.6,2426.28,2430.8,0
12/8/2022 16:00:00,2429.06,2447.71,2405.15,2407.51,0
12/9/2022 16:00:00,2403.25,2413.05,2390.78,2392.3,0
12/12/2022 16:00:00,2391.64,2393.55,2307.45,2338.11,0
12/13/2022 16:00:00,2340.06,2379.09,2315.4,2317.89,0
12/14/2022 16:00:00,2312.2,2316.61,2262.15,2302.41,0
12/15/2022 16:00:00,2297.45,2308.83,2267.41,2277.73,0
12/16/2022 16:00:00,2275.31,2281.01,2256.81,2270.68,0
12/19/2022 16:00:00,2270.12,2312.32,2269.7,2307.18,0
12/20/2022 16:00:00,2306.98,2384.83,2304.58,2364.24,0
12/21/2022 16:00:00,2366.25,2390.91,2359.5,2386.05,0
12/22/2022 16:00:00,2386.24,2403.95,2358.85,2387.09,0
12/23/2022 16:00:00,2391.54,2442.28,2389.52,2439.56,0
12/27/2022 16:00:00,2423.4,2423.4,2373.18,2384.93,0
12/28/2022 16:00:00,2390.15,2420.48,2388.59,2400.89,0
12/29/2022 16:00:00,2404.75,2429.88,2386.77,2391.43,0
12/30/2022 16:00:00,2388.75,2405.31,2375.71,2378.74,0
1/3/2023 16:00:00,2358.96,2359.89,2260.51,2265.58,0
1/4/2023 16:00:00,2270.67,2304.98,2256.58,2303.46,0
1/5/2023 16:00:00,2308.52,2371.23,2304.89,2370.45,0
1/6/2023 16:00:00,2371.58,2445.36,2369.61,2444.07,0
1/9/2023 16:00:00,2442.1,2457.97,2415.95,2447.53,0
1/10/2023 16:00:00,2449.07,2498.86,2440.95,2492.33,0
1/11/2023 16:00:00,2491.57,2542.88,2489.04,2540.22,0
1/12/2023 16:00:00,2541.99,2594.27,2525.7,2576.98,0
1/13/2023 16:00:00,2572.54,2580.72,2552.63,2573.23,0
1/17/2023 16:00:00,2558.33,2573.17,2541.29,2571.46,0
1/18/2023 16:00:00,2575.1,2614.99,2549.69,2550.51,0
1/19/2023 16:00:00,2542.29,2568.69,2525.56,2560.77,0
1/20/2023 16:00:00,2560.19,2571.45,2541.86,2562.06,0
1/23/2023 16:00:00,2563.62,2600.74,2557.42,2573.07,0
1/24/2023 16:00:00,2572.27,2611.82,2568.86,2611.47,0
1/25/2023 16:00:00,2613.17,2650.18,2595.98,2647.79,0
1/26/2023 16:00:00,2644,2662.23,2634.17,2658.64,0
1/27/2023 16:00:00,2658.18,2662.27,2606.94,2610.46,0
1/30/2023 16:00:00,2610.35,2616.5,2593.85,2600.18,0
1/31/2023 16:00:00,2597.19,2633.22,2594.92,2631.96,0
2/1/2023 16:00:00,2635.73,2639.96,2579.47,2627.41,0
2/2/2023 16:00:00,2633.48,2656.61,2569.24,2577.7,0
2/3/2023 16:00:00,2571.46,2574.18,2509.62,2518.77,0
2/6/2023 16:00:00,2511.91,2515.61,2466.65,2506.55,0
2/7/2023 16:00:00,2507.72,2511.8,2470.57,2485.26,0
2/8/2023 16:00:00,2491.57,2519.28,2480.91,2512.45,0
2/9/2023 16:00:00,2513.7,2519.96,2469.56,2470.57,0
2/10/2023 16:00:00,2472.57,2486.79,2459.05,2484.05,0
2/13/2023 16:00:00,2486.32,2526.17,2478.76,2525.61,0
2/14/2023 16:00:00,2525.97,2551.87,2499.4,2509.35,0
2/15/2023 16:00:00,2502.53,2535.59,2489.35,2535.2,0
2/16/2023 16:00:00,2533.19,2562.84,2503.6,2552.71,0
2/17/2023 16:00:00,2548.15,2559.36,2525.4,2545.77,0
2/21/2023 16:00:00,2542.98,2559.84,2512.29,2516.59,0
2/22/2023 16:00:00,2519.48,2524.46,2491.74,2505.61,0
2/23/2023 16:00:00,2509.92,2547.86,2502.73,2527.74,0
2/24/2023 16:00:00,2521.29,2522.14,2451.37,2463.89,0
2/27/2023 16:00:00,2466.95,2491.47,2458.97,2473.43,0
2/28/2023 16:00:00,2473.91,2483.27,2449.25,2458.83,0
3/1/2023 16:00:00,2465.87,2505.89,2453.23,2503.93,0
3/2/2023 16:00:00,2501.57,2504.53,2450.64,2466.74,0
3/3/2023 16:00:00,2469.19,2505.83,2467.25,2500.06,0
3/6/2023 16:00:00,2498.57,2522.12,2483.09,2513.16,0
3/7/2023 16:00:00,2511.54,2517.6,2458.38,2466.55,0
3/8/2023 16:00:00,2470.51,2545.36,2469.57,2527.13,0
3/9/2023 16:00:00,2529.43,2543.66,2482.49,2484.38,0
3/10/2023 16:00:00,2479.87,2480.67,2420.29,2428.45,0
3/13/2023 16:00:00,2414.21,2416.25,2364.86,2386.61,0
3/14/2023 16:00:00,2392.48,2421.37,2380.4,2385.78,0
3/15/2023 16:00:00,2368.08,2371.7,2295.21,2328.35,0
3/16/2023 16:00:00,2327.91,2375.87,2315.12,2371.93,0
3/17/2023 16:00:00,2368.12,2369.22,2320.03,2327.57,0
3/20/2023 16:00:00,2325.34,2340,2316.75,2323.49,0
3/21/2023 16:00:00,2329.19,2365.29,2328.98,2355.04,0
3/22/2023 16:00:00,2357.33,2393.05,2340.41,2341.07,0
3/23/2023 16:00:00,2344.42,2366.09,2286.44,2301,0
3/24/2023 16:00:00,2291.28,2328.46,2276.63,2318.27,0
3/27/2023 16:00:00,2321.45,2359.93,2321.12,2351.46,0
3/28/2023 16:00:00,2355.75,2403.33,2352.66,2391.59,0
3/29/2023 16:00:00,2393.12,2440.3,2390.99,2433.99,0
3/30/2023 16:00:00,2438.81,2480.73,2433.84,2472.05,0
3/31/2023 16:00:00,2473.96,2493.6,2445.73,2454.8,0
4/3/2023 16:00:00,2456.94,2456.94,2431.2,2446,0
4/4/2023 16:00:00,2444.61,2457.8,2422.59,2432.54,0
4/5/2023 16:00:00,2433.51,2436.4,2397.83,2415.91,0
4/6/2023 16:00:00,2414.66,2416.77,2396.9,2407.62,0
4/10/2023 16:00:00,2405.81,2436.04,2405.17,2432.83,0
4/11/2023 16:00:00,2437.95,2535.32,2437.88,2531.39,0
4/12/2023 16:00:00,2538.82,2583.18,2537.86,2558.48,0
4/13/2023 16:00:00,2560.22,2584.03,2553.08,2569.88,0
4/14/2023 16:00:00,2567.38,2576.57,2547.18,2573.98,0
4/17/2023 16:00:00,2571.39,2581.96,2558.67,2569.73,0
4/18/2023 16:00:00,2570.48,2578.99,2547.74,2571.65,0
4/19/2023 16:00:00,2563.01,2563.01,2496.12,2499.38,0
4/20/2023 16:00:00,2500.66,2526.57,2493.33,2507.98,0
4/21/2023 16:00:00,2508.02,2508.02,2462.28,2479.53,0
4/24/2023 16:00:00,2476.69,2503.21,2471.03,2499.16,0
4/25/2023 16:00:00,2499.71,2500.44,2457.26,2470.26,0
4/26/2023 16:00:00,2469.87,2483.55,2451.39,2453.12,0
4/27/2023 16:00:00,2458.08,2496.11,2451.44,2491.11,0
4/28/2023 16:00:00,2490.76,2493.93,2455.04,2492.53,0
5/1/2023 16:00:00,2489.96,2500.99,2480.5,2484.49,0
5/2/2023 16:00:00,2480.86,2481.34,2425.18,2435.49,0
5/3/2023 16:00:00,2435.9,2466.94,2433.08,2445.6,0
5/4/2023 16:00:00,2445.7,2467.78,2422.97,2443.78,0
5/5/2023 16:00:00,2444.74,2533.41,2444.46,2524.96,0
5/8/2023 16:00:00,2521.98,2557.01,2521.74,2530.48,0
5/9/2023 16:00:00,2527.83,2561.82,2517.11,2559.37,0
5/10/2023 16:00:00,2569.18,2580.13,2555.08,2576.45,0
5/11/2023 16:00:00,2569.73,2583.7,2537.02,2572.67,0
5/12/2023 16:00:00,2571.86,2597.8,2569.09,2585.29,0
5/15/2023 16:00:00,2588.06,2622.89,2581.86,2618.89,0
5/16/2023 16:00:00,2613.16,2640.17,2580.7,2583.06,0
5/17/2023 16:00:00,2577.27,2607.16,2576.48,2600.15,0
5/18/2023 16:00:00,2590.02,2593.61,2565.44,2590.27,0
5/19/2023 16:00:00,2591.95,2600.92,2566.41,2570.98,0
5/22/2023 16:00:00,2567.08,2581.39,2549.66,2551.83,0
5/23/2023 16:00:00,2546.82,2581.41,2541.98,2544.77,0
5/24/2023 16:00:00,2554.21,2563.32,2538.8,2547.54,0
5/25/2023 16:00:00,2544.13,2560.89,2535,2543.11,0
5/26/2023 16:00:00,2553.01,2592.61,2552.66,2576.27,0
5/30/2023 16:00:00,2569.81,2576.49,2507.47,2518.91,0
5/31/2023 16:00:00,2516.82,2516.95,2471.78,2487.24,0
6/1/2023 16:00:00,2492.83,2557.27,2491,2550.27,0
6/2/2023 16:00:00,2560.36,2615.68,2560.34,2611.19,0
6/5/2023 16:00:00,2613.25,2635.93,2608.04,2629.55,0
6/6/2023 16:00:00,2627.94,2682.5,2626.94,2681.24,0
6/7/2023 16:00:00,2682.95,2718.44,2682.41,2695.29,0
6/8/2023 16:00:00,2690.59,2706.81,2686.27,2704.54,0
6/9/2023 16:00:00,2708.77,2755.68,2708.38,2746.35,0
6/12/2023 16:00:00,2744.51,2749.69,2724.01,2742.8,0
6/13/2023 16:00:00,2745.8,2747.22,2719.43,2733.87,0
6/14/2023 16:00:00,2736.81,2794.92,2736.63,2794.65,0
6/15/2023 16:00:00,2786.73,2811.62,2784.5,2804.58,0
6/16/2023 16:00:00,2801.73,2808.61,2779.34,2793.55,0
6/20/2023 16:00:00,2803.56,2815.54,2779.13,2797.03,0
6/21/2023 16:00:00,2795.08,2830.91,2792.92,2825.25,0
6/22/2023 16:00:00,2824.43,2824.43,2780.26,2789.07,0
6/23/2023 16:00:00,2787.03,2787.92,2755.72,2763.63,0
6/26/2023 16:00:00,2767.17,2786.4,2758.13,2770.05,0
6/27/2023 16:00:00,2774.29,2779.98,2750.86,2772.19,0
6/28/2023 16:00:00,2763.02,2765.23,2731,2731.97,0
6/29/2023 16:00:00,2730,2759.59,2728.51,2758.05,0
6/30/2023 16:00:00,2763.07,2780.25,2758.12,2763.44,0
7/3/2023 13:00:00,2765.83,2804.49,2764.67,2801.94,0
7/5/2023 16:00:00,2786.58,2787.93,2761.79,2774.81,0
7/6/2023 16:00:00,2765.46,2767.33,2677.93,2695.78,0
7/7/2023 16:00:00,2700.12,2767.37,2697.4,2751.94,0
7/10/2023 16:00:00,2751.94,2752.81,2729.57,2730.42,0
7/11/2023 16:00:00,2728.51,2746.13,2687.55,2745.19,0
7/12/2023 16:00:00,2759.17,2799.94,2758.94,2765.08,0
7/13/2023 16:00:00,2765.41,2817.61,2764.96,2807.34,0
7/14/2023 16:00:00,2808.92,2809.1,2777.3,2777.97,0
7/17/2023 16:00:00,2771,2785.53,2732.53,2784.38,0
7/18/2023 16:00:00,2784.2,2800.58,2770.3,2784.36,0
7/19/2023 16:00:00,2784.17,2799.35,2775.51,2793.09,0
7/20/2023 16:00:00,2790.12,2806.59,2780.57,2789.89,0
7/21/2023 16:00:00,2791.02,2831.7,2790.9,2824.36,0
7/24/2023 16:00:00,2832.23,2874.19,2824.28,2855.76,0
7/25/2023 16:00:00,2852.07,2891.81,2851.4,2879.34,0
7/26/2023 16:00:00,2881.23,2904.04,2867.86,2897.11,0
7/27/2023 16:00:00,2902.39,2907.96,2838.78,2841.94,0
7/28/2023 16:00:00,2857.1,2879.73,2855.06,2865.45,0
7/31/2023 16:00:00,2865.44,2902.71,2865.31,2894.13,0
8/1/2023 16:00:00,2885.28,2885.52,2830.67,2840.76,0
8/2/2023 16:00:00,2841.13,2841.13,2785.42,2800.89,0
8/3/2023 16:00:00,2783.03,2791.07,2751.67,2759.72,0
8/4/2023 16:00:00,2768.5,2801.26,2753.28,2761.45,0
8/7/2023 16:00:00,2760.46,2761.76,2735.81,2753.72,0
8/8/2023 16:00:00,2743.52,2749.31,2699.58,2740.15,0
8/9/2023 16:00:00,2739.58,2742.71,2722.74,2741.83,0
8/10/2023 16:00:00,2752.55,2786.65,2737.39,2739.78,0
8/11/2023 16:00:00,2737.51,2747.58,2705.86,2710.43,0
8/14/2023 16:00:00,2705.89,2705.96,2650.09,2666.72,0
8/15/2023 16:00:00,2662.73,2669.34,2643.61,2647.41,0
8/16/2023 16:00:00,2649.24,2683.29,2641.55,2645.26,0
8/17/2023 16:00:00,2648.26,2665.72,2621.79,2621.99,0
8/18/2023 16:00:00,2621.86,2637.71,2597.98,2632.76,0
8/21/2023 16:00:00,2633.14,2634.42,2607.79,2623.8,0
8/22/2023 16:00:00,2629.62,2655.33,2629.61,2651.5,0
8/23/2023 16:00:00,2653.79,2729,2653.67,2726.87,0
8/24/2023 16:00:00,2721.51,2721.72,2679.13,2681.15,0
8/25/2023 16:00:00,2684.86,2685.98,2648.32,2669.7,0
8/28/2023 16:00:00,2672.34,2696.09,2661.64,2694.09,0
8/29/2023 16:00:00,2691.21,2731.61,2680.94,2730.62,0
8/30/2023 16:00:00,2732.93,2734.78,2713.44,2714.52,0
8/31/2023 16:00:00,2715.34,2715.38,2632.51,2632.9,0
9/1/2023 16:00:00,2637.51,2690.61,2635.43,2676.74,0
9/5/2023 16:00:00,2660.27,2661.7,2623.38,2626.55,0
9/6/2023 16:00:00,2621.89,2643.61,2605.41,2607.27,0
9/7/2023 16:00:00,2612.42,2612.46,2570.14,2571.6,0
9/8/2023 16:00:00,2577.91,2590.12,2572.26,2580.25,0
9/11/2023 16:00:00,2583.93,2641.66,2583.62,2635.29,0
9/12/2023 16:00:00,2631.36,2645.93,2623.11,2633.73,0
9/13/2023 16:00:00,2634.53,2672.75,2630.66,2651.52,0
9/14/2023 16:00:00,2653.08,2697.61,2648.81,2690.95,0
9/15/2023 16:00:00,2691.66,2696.33,2671.47,2675.31,0
9/18/2023 16:00:00,2674.62,2693.14,2670.3,2678.98,0
9/19/2023 16:00:00,2680.84,2689.29,2672.36,2676.33,0
9/20/2023 16:00:00,2679.88,2719.39,2679.09,2684.01,0
9/21/2023 16:00:00,2673.73,2675.1,2606.01,2606.53,0
9/22/2023 16:00:00,2612.44,2634.53,2600.26,2601.36,0
9/25/2023 16:00:00,2597.86,2598.86,2573.85,2576.49,0
9/26/2023 16:00:00,2575.28,2578.54,2529.55,2532.03,0
9/27/2023 16:00:00,2525.3,2549.41,2501.59,2526.61,0
9/28/2023 16:00:00,2527.58,2570,2523.23,2560.48,0
9/29/2023 16:00:00,2568.53,2598.65,2567.29,2576.98,0
10/2/2023 16:00:00,2572.19,2572.6,2517.89,2532.51,0
10/3/2023 16:00:00,2529,2529.44,2448.15,2452.34,0
10/4/2023 16:00:00,2456.79,2472.09,2435.63,2460.25,0
10/5/2023 16:00:00,2455.9,2465.19,2416.91,2435.81,0
10/6/2023 16:00:00,2434.71,2478.33,2391.83,2464.29,0
10/9/2023 16:00:00,2459.86,2477.95,2439.28,2471.54,0
10/10/2023 16:00:00,2471.99,2543.21,2471.95,2540.19,0
10/11/2023 16:00:00,2544.35,2558.28,2535.47,2557.55,0
10/12/2023 16:00:00,2559.95,2563.6,2512.55,2525.38,0
10/13/2023 16:00:00,2526.53,2551.91,2509.8,2512.49,0
10/16/2023 16:00:00,2517.51,2560.06,2517.03,2557.73,0
10/17/2023 16:00:00,2555.55,2575.86,2526.68,2551.7,0
10/18/2023 16:00:00,2552.99,2553.45,2503.6,2506.85,0
10/19/2023 16:00:00,2505.2,2533.71,2496.72,2502.58,0
10/20/2023 16:00:00,2494.56,2502.58,2468.09,2481.55,0
10/23/2023 16:00:00,2479.77,2490.81,2448.76,2466.55,0
10/24/2023 16:00:00,2466.06,2508.17,2465.45,2494.03,0
10/25/2023 16:00:00,2493.48,2500.19,2473.81,2479.27,0
10/26/2023 16:00:00,2475.98,2522.86,2475.18,2518.47,0
10/27/2023 16:00:00,2528.88,2559.52,2501.4,2504.08,0
10/30/2023 16:00:00,2507.55,2541.14,2484.8,2495.86,0
10/31/2023 16:00:00,2500.62,2501.4,2476.03,2497.24,0
11/1/2023 16:00:00,2499.52,2568.14,2498.52,2560.41,0
11/2/2023 16:00:00,2568.44,2605.66,2567.76,2602.56,0
11/3/2023 16:00:00,2606.3,2688.18,2606.3,2666.09,0
11/6/2023 16:00:00,2666.72,2684.37,2657.18,2662.98,0
11/7/2023 16:00:00,2662.87,2676.91,2653.5,2668.93,0
11/8/2023 16:00:00,2664.52,2672.14,2635.4,2641.84,0
11/9/2023 16:00:00,2640.78,2670.35,2619.28,2623.34,0
11/10/2023 16:00:00,2624.58,2670.89,2624.26,2669.72,0
11/13/2023 16:00:00,2665.82,2669,2644.01,2658.79,0
11/14/2023 16:00:00,2661.86,2767.41,2661.02,2761.26,0
11/15/2023 16:00:00,2762.35,2768.17,2744.85,2758.59,0
11/16/2023 16:00:00,2760.46,2774.17,2736.01,2759.33,0
11/17/2023 16:00:00,2760.26,2785.39,2753.55,2769.36,0
11/20/2023 16:00:00,2770.97,2822.38,2770.78,2810.49,0
11/21/2023 16:00:00,2810.49,2810.49,2779.21,2785.92,0
11/22/2023 16:00:00,2787.58,2796.06,2750.97,2764.82,0
11/24/2023 13:00:00,2778.43,2784,2760.7,2765.74,0
11/27/2023 16:00:00,2767.55,2773.51,2734.48,2740.11,0
11/28/2023 16:00:00,2742.73,2783.38,2737.07,2773.51,0
11/29/2023 16:00:00,2772.01,2776.41,2754.95,2757.63,0
11/30/2023 16:00:00,2750.02,2784.22,2738.57,2780.12,0
12/1/2023 16:00:00,2785.45,2829.79,2774.09,2822.28,0
12/4/2023 16:00:00,2817.2,2817.95,2754.43,2761.19,0
12/5/2023 16:00:00,2756.51,2780.25,2740.84,2773.29,0
12/6/2023 16:00:00,2776.82,2795.95,2761.81,2761.81,0
12/7/2023 16:00:00,2758.9,2781.1,2758.66,2770.94,0
12/8/2023 16:00:00,2772.7,2800.1,2762.77,2790.34,0
12/11/2023 16:00:00,2785.79,2786.94,2764.84,2779.63,0
12/12/2023 16:00:00,2783.6,2785.35,2755.68,2764.46,0
12/13/2023 16:00:00,2765.17,2848.49,2759.79,2844.84,0
12/14/2023 16:00:00,2846.32,2907.25,2845.99,2898.02,0
12/15/2023 16:00:00,2891.66,2899.28,2875.39,2881.51,0
12/18/2023 16:00:00,2876.11,2926.08,2875.55,2922.84,0
12/19/2023 16:00:00,2928.72,2962.9,2928.06,2948.21,0
12/20/2023 16:00:00,2947.87,2948.85,2890.52,2891.3,0
12/21/2023 16:00:00,2897.47,2949.6,2897.18,2941.45,0
12/22/2023 16:00:00,2943.84,2961.02,2941.63,2948.04,0
12/26/2023 16:00:00,2950.65,2996.6,2948.77,2990.18,0
12/27/2023 16:00:00,2991.92,3000.09,2983.83,2993.3,0
12/28/2023 16:00:00,2993.77,2996.94,2975.53,2978.86,0
12/29/2023 16:00:00,2981.99,2984.11,2965.03,2970.09,0
1/2/2024 16:00:00,2967.4,2968.61,2915.45,2927.91,0
1/3/2024 16:00:00,2926.5,2934.49,2910.23,2915.36,0
1/4/2024 16:00:00,2918.62,2919.37,2888.88,2893.73,0
1/5/2024 16:00:00,2892.52,2938.57,2884.24,2935.06,0
1/8/2024 16:00:00,2930.84,2942,2915.65,2941.82,0
1/9/2024 16:00:00,2938.62,2939.23,2884.79,2885.55,0
1/10/2024 16:00:00,2887.97,2892.31,2876.42,2886.54,0
1/11/2024 16:00:00,2887.13,2904.6,2869.6,2900.26,0
1/12/2024 16:00:00,2900.87,2935.57,2899.46,2913.57,0
1/16/2024 16:00:00,2900.3,2902.74,2844.39,2846.41,0
1/17/2024 16:00:00,2843.01,2843.39,2814.58,2824.93,0
1/18/2024 16:00:00,2829.41,2830.09,2804.79,2819.72,0
1/19/2024 16:00:00,2823.79,2836.11,2808.55,2831.65,0
1/22/2024 16:00:00,2832.97,2835.68,2773.46,2784,0
1/23/2024 16:00:00,2782.02,2824.34,2780.61,2823.16,0
1/24/2024 16:00:00,2831.29,2866.63,2824.93,2826.01,0
1/25/2024 16:00:00,2826.28,2858.25,2824.25,2853.49,0
1/26/2024 16:00:00,2855.76,2893.47,2850.18,2883.82,0
1/29/2024 16:00:00,2883.28,2887.34,2849.4,2867.35,0
1/30/2024 16:00:00,2870.69,2870.81,2829.06,2852.51,0
1/31/2024 16:00:00,2853.46,2889.32,2841.02,2842.45,0
2/1/2024 16:00:00,2840.33,2896.4,2839.67,2894.23,0
2/2/2024 16:00:00,2896.6,2897.86,2850.59,2865.27,0
2/5/2024 16:00:00,2861.59,2867.44,2828.29,2860.8,0
2/6/2024 16:00:00,2861.61,2921.73,2861.4,2919.99,0
2/7/2024 16:00:00,2919.01,2920.43,2892.3,2908.61,0
2/8/2024 16:00:00,2907.71,2907.85,2855.16,2857.08,0
2/9/2024 16:00:00,2858.45,2876.41,2856.19,2866.56,0
2/12/2024 16:00:00,2867.51,2889.5,2865.97,2882.11,0
2/13/2024 16:00:00,2880.19,2882.26,2828.26,2840.76,0
2/14/2024 16:00:00,2843.44,2879.93,2843.19,2862.83,0
2/15/2024 16:00:00,2864.77,2885.6,2861.28,2884.46,0
2/16/2024 16:00:00,2884.29,2908.18,2878.89,2899.78,0
2/20/2024 16:00:00,2911.98,2929.37,2909.26,2922.02,0
2/21/2024 16:00:00,2922.38,2927.14,2906.98,2920.06,0
2/22/2024 16:00:00,2921,2922.72,2900.46,2906.12,0
2/23/2024 16:00:00,2906.03,2909.21,2864.3,2872.11,0
2/26/2024 16:00:00,2874.65,2883.24,2866.12,2877.63,0
2/27/2024 16:00:00,2880.65,2934.64,2880.11,2927.62,0
2/28/2024 16:00:00,2924.98,2925.32,2867.88,2873.79,0
2/29/2024 16:00:00,2874.79,2877.67,2859.66,2864.79,0
3/1/2024 16:00:00,2866.34,2897.66,2861.37,2880.93,0
3/4/2024 16:00:00,2881.47,2881.71,2864.29,2865.84,0
3/5/2024 16:00:00,2864.5,2868.76,2848.67,2851.69,0
3/6/2024 16:00:00,2857.5,2890.61,2856.65,2877.93,0
3/7/2024 16:00:00,2879.84,2888.89,2875.03,2881.73,0
3/8/2024 16:00:00,2881.37,2882.22,2818.95,2821.44,0
3/11/2024 16:00:00,2820.38,2837.32,2806.41,2819.89,0
3/12/2024 16:00:00,2820.24,2834.08,2810.32,2830.35,0
3/13/2024 16:00:00,2832.26,2869.71,2828.88,2861.66,0
3/14/2024 16:00:00,2863.27,2867.71,2839.58,2848.71,0
3/15/2024 16:00:00,2850.5,2852.07,2829.58,2840.01,0
3/18/2024 16:00:00,2841.34,2856.22,2820.92,2834.88,0
3/19/2024 16:00:00,2826.2,2838.07,2814.64,2818.17,0
3/20/2024 16:00:00,2817.62,2895.16,2813.65,2891.74,0
3/21/2024 16:00:00,2890.48,2894.8,2870.93,2872.25,0
3/22/2024 16:00:00,2867.37,2870.06,2842.84,2846.94,0
3/25/2024 16:00:00,2849.17,2863.07,2843.82,2847.46,0
3/26/2024 16:00:00,2847.52,2864.44,2842.36,2857.25,0
3/27/2024 16:00:00,2858.59,2878.29,2846.56,2875.23,0
3/28/2024 16:00:00,2872.41,2884.03,2864.28,2877.81,0
4/1/2024 16:00:00,2880.16,2890.02,2836.14,2849.69,0
4/2/2024 16:00:00,2852.62,2874.66,2848.32,2868.38,0
4/3/2024 16:00:00,2863.88,2888.1,2840.26,2872.2,0
4/4/2024 16:00:00,2872.67,2927.22,2860.59,2864.32,0
4/5/2024 16:00:00,2871.98,2872.26,2850.23,2865.55,0
4/8/2024 16:00:00,2868.59,2916.6,2867.77,2910.81,0
4/9/2024 16:00:00,2913.58,2943.39,2911.61,2923.87,0
4/10/2024 16:00:00,2918.29,2918.29,2857.17,2865.98,0
4/11/2024 16:00:00,2869.17,2871.54,2847.23,2862.33,0
4/12/2024 16:00:00,2850.72,2850.83,2794.93,2802.52,0
4/15/2024 16:00:00,2801.31,2802.03,2756.64,2761.48,0
4/16/2024 16:00:00,2748.4,2748.4,2696.56,2708.29,0
4/17/2024 16:00:00,2714.48,2749.13,2697.74,2717.38,0
4/18/2024 16:00:00,2717.4,2743.39,2693.52,2711.35,0
4/19/2024 16:00:00,2705.39,2748.67,2703.26,2742.28,0
4/22/2024 16:00:00,2738.75,2769.17,2726.05,2767.25,0
4/23/2024 16:00:00,2766.34,2796.24,2747.81,2783.3,0
4/24/2024 16:00:00,2778.59,2780.13,2747.6,2762.17,0
4/25/2024 16:00:00,2757.67,2765.6,2726.19,2759.64,0
4/26/2024 16:00:00,2764.94,2811.11,2764.32,2803.51,0
4/29/2024 16:00:00,2806.37,2830.74,2805.75,2830.74,0
4/30/2024 16:00:00,2823.81,2825.78,2762.71,2764.23,0
5/1/2024 16:00:00,2767.97,2792.73,2755.9,2770.97,0
5/2/2024 16:00:00,2780.1,2819.17,2779.33,2807,0
5/3/2024 16:00:00,2821.27,2838.29,2817.38,2830.95,0
5/6/2024 16:00:00,2832.23,2857.49,2830.52,2850.16,0
5/7/2024 16:00:00,2853.88,2875.98,2853.43,2868,0
5/8/2024 16:00:00,2861.68,2870.08,2839.86,2868.96,0
5/9/2024 16:00:00,2862.39,2864.05,2821.39,2858.68,0
5/10/2024 16:00:00,2860.6,2883.63,2847.85,2848.83,0
5/13/2024 16:00:00,2853.48,2883.15,2845.63,2855.66,0
5/14/2024 16:00:00,2856.78,2861.64,2848.28,2856.76,0
5/15/2024 16:00:00,2855.9,2861.73,2823.44,2848.21,0
5/16/2024 16:00:00,2848.4,2860.5,2835.02,2838.16,0
5/17/2024 16:00:00,2840.36,2855.05,2831.01,2851.39,0
