Date,Price_AMXB.MX,Price_AXIA3.SA,Price_BBAS3.SA,Price_BIMBOA.MX,Price_BSAC,Price_CEMEXCPO.MX,Price_CENCOSUD.SN,Price_CIB,Price_FEMSAUBD.MX,Price_GCARSOA1.MX,Price_GGB,Price_ISA.CL,Price_PAC,Price_PBR,Price_RENT3.SA,Price_SCCO,Price_SQM,Price_VALE,Price_VIV,Price_WALMEX.MX,Price_WEGE3.SA,LogRet_AMXB.MX,LogRet_AXIA3.SA,LogRet_BBAS3.SA,LogRet_BIMBOA.MX,LogRet_BSAC,LogRet_CEMEXCPO.MX,LogRet_CENCOSUD.SN,LogRet_CIB,LogRet_FEMSAUBD.MX,LogRet_GCARSOA1.MX,LogRet_GGB,LogRet_ISA.CL,LogRet_PAC,LogRet_PBR,LogRet_RENT3.SA,LogRet_SCCO,LogRet_SQM,LogRet_VALE,LogRet_VIV,LogRet_WALMEX.MX,LogRet_WEGE3.SA,TEMA_AMXB.MX,TEMA_AXIA3.SA,TEMA_BBAS3.SA,TEMA_BIMBOA.MX,TEMA_BSAC,TEMA_CEMEXCPO.MX,TEMA_CENCOSUD.SN,TEMA_CIB,TEMA_FEMSAUBD.MX,TEMA_GCARSOA1.MX,TEMA_GGB,TEMA_ISA.CL,TEMA_PAC,TEMA_PBR,TEMA_RENT3.SA,TEMA_SCCO,TEMA_SQM,TEMA_VALE,TEMA_VIV,TEMA_WALMEX.MX,TEMA_WEGE3.SA,HLC3_AMXB.MX,HLC3_AXIA3.SA,HLC3_BBAS3.SA,HLC3_BIMBOA.MX,HLC3_BSAC,HLC3_CEMEXCPO.MX,HLC3_CENCOSUD.SN,HLC3_CIB,HLC3_FEMSAUBD.MX,HLC3_GCARSOA1.MX,HLC3_GGB,HLC3_ISA.CL,HLC3_PAC,HLC3_PBR,HLC3_RENT3.SA,HLC3_SCCO,HLC3_SQM,HLC3_VALE,HLC3_VIV,HLC3_WALMEX.MX,HLC3_WEGE3.SA,OBV_AMXB.MX,OBV_AXIA3.SA,OBV_BBAS3.SA,OBV_BIMBOA.MX,OBV_BSAC,OBV_CEMEXCPO.MX,OBV_CENCOSUD.SN,OBV_CIB,OBV_FEMSAUBD.MX,OBV_GCARSOA1.MX,OBV_GGB,OBV_ISA.CL,OBV_PAC,OBV_PBR,OBV_RENT3.SA,OBV_SCCO,OBV_SQM,OBV_VALE,OBV_VIV,OBV_WALMEX.MX,OBV_WEGE3.SA
2019-06-24,11.308332443237305,26.235769271850582,16.239295959472656,36.52344131469727,20.474170684814453,7.7653889656066895,917.1502685546876,26.235183715820312,145.08538818359375,67.29788208007812,2.033119201660156,12843.5771484375,81.90678405761719,4.768616199493408,32.75186920166016,28.211971282958984,23.62765312194824,7.140669345855713,8.31291389465332,43.23912811279297,9.404391288757324,0.043242503742475055,-0.011584249175742342,0.0024540108937604922,0.023460834904119588,0.009559667601259139,0.005012603228990335,0.023434053983683624,0.015437278002494403,0.0053319556931981415,-0.0010919264985810567,-0.002561120778223326,0.0,0.021063290786258834,-0.0018066742146834848,0.016248667462329912,0.005082870652494837,-0.015149331061205508,0.008097096764902166,0.013011970542409062,-0.007788116353901149,0.006975645172701595,10.863458633975247,26.594628703364545,15.917435169859791,35.93983053589697,20.133152441092538,7.570483433587492,908.9540791780862,24.707358246918496,147.2393102846006,65.4282780077624,1.9058750220357075,12382.557461120545,80.57573768888363,4.427557992278773,31.935991607352125,26.426419960814577,23.182638226300384,6.859325120821655,8.116686818572411,44.76821312381429,8.88673222808352,13.8895902633667,34.5235481262207,26.59666697184245,40.71999994913737,29.31333287556966,7.989999930063884,1354.3333333333333,51.300000508626304,186.07666524251303,73.1566670735677,3.1058199405670166,18980.0,107.20999908447266,16.566666920979817,39.13949076334635,37.08955764770508,30.826667149861652,13.623333295186361,13.126666386922201,52.52333323160807,10.701666831970215,63837623.0,46222829.0,1059407222.0,254585125.0,10784660.0,369646547.0,-56305422.0,12314000.0,298858638.0,164615855.0,-142275294.0,140873821.0,17262700.0,1599219200.0,140124635.0,181457859.0,-5727986.0,77289700.0,-49723400.0,2495086188.0,457401461.0
2019-06-25,11.192547798156738,25.242277145385746,16.089277267456055,36.61259078979492,20.53678321838379,7.716855049133301,909.4624633789062,26.08256721496582,146.19979858398438,67.02214813232422,1.9862010478973389,13100.7216796875,81.65641784667969,4.593277931213379,31.823585510253903,27.761425018310547,23.30535316467285,6.978379726409912,8.17383861541748,44.0224494934082,9.225713729858398,-0.010291656665131313,-0.038603465749010524,-0.009280939668706346,0.002437909651006202,0.003053456516273752,-0.006269643523219011,-0.00841760317913073,-0.005834231443019002,0.007651716519000159,-0.004105632415910804,-0.023347373230643575,0.01982346516543476,-0.0030614026084406962,-0.037462242458443526,-0.028752337724587716,-0.016098933610064713,-0.013734684792554307,-0.022989758934881577,-0.016871555281677292,0.017953890897976395,-0.019182182545795106,10.901988418782762,26.463769198692724,15.958123425097224,36.00656493727364,20.187626407555864,7.569076642618823,911.0376289870696,24.84572325754062,147.23676749086286,65.58767859262427,1.9158937613753086,12511.95105591898,80.88054873606886,4.449495731435499,32.03801705644878,26.58639830285092,23.10918674055184,6.883524060755834,8.14338163125079,44.679448801861895,8.949718902088502,13.829200744628906,33.43396123250326,26.399999618530273,41.13666661580404,29.476666768391926,7.933333237965901,1346.5333251953125,51.38333257039388,187.16333516438803,72.86000061035156,3.039682626724243,19353.333333333332,107.7433344523112,16.06000010172526,38.37167612711588,36.93193054199219,30.610000610351562,13.419999758402506,12.979999860127768,53.076666514078774,10.658333460489908,63720306.0,43288415.0,1028043022.0,256162760.0,11100460.0,325296731.0,-56419029.0,12061900.0,299977839.0,164390797.0,-151254180.0,141454144.0,17195600.0,1577726000.0,136235793.0,180907719.0,-6670286.0,61294000.0,-51205100.0,2510071961.0,449382461.0
2019-06-26,11.192547798156738,25.89950942993164,16.43831443786621,36.63933181762695,20.919410705566406,7.7653889656066895,903.6627807617188,26.32015991210937,144.65673828125,67.93798065185547,2.0122666358947754,12356.3623046875,82.2178726196289,4.558785438537598,31.863086700439453,27.90445709228516,23.735084533691406,7.0359649658203125,8.186484336853027,44.15436935424805,9.217000007629396,0.0,0.025703774287120753,0.02146181438547124,0.0007301113218073697,0.018459888209049077,0.006269643523218948,-0.006397464727255459,0.009068013756109088,-0.01061055595529414,0.013572105864523473,0.01303797319162969,-0.05849622194938015,0.006852288644206955,-0.007537678574605461,0.0012404854541700834,0.005138960646204799,0.018271229819627522,0.008218088646898658,0.0015459015070604309,0.002992168712544807,-0.0009449501848185912,10.937564427895648,26.416398980577334,16.034420235148183,36.07111997475814,20.281050930711828,7.573963569311239,912.2507652936746,25.00048573488367,147.05548286886437,65.83889819091041,1.9280923090491227,12545.644836021555,81.2189620361402,4.465762096781744,32.13284136109844,26.749810811609187,23.09321166315852,6.912123767528661,8.168862873968271,44.61209284295432,9.006149150138674,13.826022148132324,33.783827463785805,26.68666648864746,41.21333185831705,29.95333290100098,7.9666666984558105,1345.0,51.34333419799805,186.24666341145834,73.26000213623047,3.058201313018799,18693.333333333332,108.3933334350586,15.899999618530273,38.16313552856445,36.701794942220054,30.84000015258789,13.416666666666666,12.90999984741211,53.41999944051107,10.603333155314127,63720306.0,46665097.0,1054067622.0,257881314.0,11826760.0,357649933.0,-56831944.0,12400700.0,298898924.0,164651632.0,-136662498.0,140707555.0,17223900.0,1519485300.0,139487976.0,181720822.0,-6035186.0,73286000.0,-50309500.0,2520618393.0,444600461.0
2019-06-27,10.960975646972656,26.060001373291016,16.471986770629883,36.52344131469727,20.682876586914062,7.7848029136657715,903.7302856445312,26.05900764465332,143.386474609375,66.29133605957031,2.007053852081299,12058.619140625,81.05699920654297,4.466805458068848,31.80779266357422,27.875844955444336,24.21085548400879,7.030731201171875,8.243377685546875,43.79157638549805,9.308511734008787,-0.020906885233885356,0.0061775967971436935,0.0020463103209095402,-0.003168020972813552,-0.011371329935772952,0.0024969412977679612,7.469861879920099e-05,-0.009971690792302227,-0.008820009288691859,-0.0245360289505277,-0.0025938646852187333,-0.024391411168278886,-0.01422010578672027,-0.02038274634262886,-0.0017368709626159218,-0.00102588685610663,0.019846792743228873,-0.0007441356275582992,0.006925630418624977,-0.008250409353532757,0.009879615958982004,10.944186885182832,26.390032301453566,16.107882479152,36.11747575507871,20.34033551883792,7.581346797064612,913.3234422353211,25.11383802917304,146.74025948606266,65.8848651747393,1.9387541347038924,12541.464155747946,81.39345518487781,4.470274560220378,32.21029334248809,26.896835281537182,23.135460826745327,6.93765980516931,8.198215317150257,44.50864290235805,9.067819360371109,13.635318438212076,33.66720708211263,26.81833267211914,40.93333435058594,29.90999984741211,8.036666870117188,1336.6999918619792,51.18000030517578,184.32333374023438,72.27333577473958,3.047619342803955,17940.0,107.37000020345052,15.510000228881836,38.06518427530924,36.85626983642578,31.619999567667644,13.410000165303549,12.990000089009603,53.21666590372721,10.65500005086263,63712651.0,49926535.0,1081095222.0,256108700.0,11188360.0,386429670.0,-56579811.0,12222800.0,297375593.0,164430935.0,-142498440.0,140119134.0,17186500.0,1489134800.0,136312276.0,181067274.0,-5589986.0,60994500.0,-49225900.0,2509736838.0,449423061.0
2019-06-28,10.960975646972656,26.938854217529297,16.514850616455078,35.68546295166016,20.8150577545166,7.852749824523926,896.9190673828125,26.135820388793945,144.92173767089844,66.19883728027344,2.02790641784668,12085.6865234375,79.14495849609375,4.475428581237793,32.368595123291016,27.782882690429688,23.87320899963379,7.0359649658203125,8.230733871459961,43.206146240234375,9.308511734008787,0.0,0.03316801478286277,0.00259884689444011,-0.023210876624895835,0.006370515387369524,0.00869027777082899,-0.00756532718204285,0.0029433107642120454,0.010650252111480588,-0.001396311771564265,0.01033603803577884,0.0022421348145988894,-0.023871512369735417,0.0019286289765909873,0.017477354338975768,-0.0033404411272118613,-0.014044238472069289,0.0007441356275583347,-0.0015349922241056917,-0.01345871971117924,0.0,10.950250427096336,26.464355576309664,16.17971341442314,36.06532238323495,20.409732129394097,7.596499109028942,913.4885094624384,25.227059462149754,146.61903928826095,65.91697614478691,1.9509336548808283,12539.078331411825,81.3315941124033,4.475306248586522,32.34139366840732,27.021317408448922,23.139369665072326,6.96152983225432,8.223263397953097,44.34679363759027,9.12393611434804,13.539966583251951,34.950051625569664,26.928332646687824,40.27666727701823,29.843333562215168,8.046666622161865,1338.7666829427083,51.12333297729492,184.81666564941406,71.18666585286458,3.0899473826090493,17820.0,105.28666687011719,15.626666386922201,38.63709259033203,36.660813649495445,31.179999669392902,13.476666450500488,13.053333282470703,52.58666737874349,10.758333524068197,63712651.0,53126550.0,1109490022.0,254319453.0,11384960.0,410448263.0,-56895878.0,12439200.0,300021403.0,164073163.0,-136951920.0,140406571.0,17108200.0,1501040000.0,139281629.0,180005060.0,-6400486.0,74847500.0,-50440500.0,2490258964.0,449423061.0
2019-07-01,10.960975646972656,27.09933853149414,16.496479034423828,35.756778717041016,20.87071418762207,7.910989761352539,910.4064331054688,26.17678451538086,146.0751190185547,65.4217529296875,2.022692441940308,12085.6865234375,79.13737487792969,4.452433109283447,32.22643280029297,27.52544212341309,23.443483352661133,7.292486667633057,8.111115455627441,44.66558456420898,9.423307418823242,0.0,0.005939679978977471,-0.0011130471945369836,0.0019964600046959748,0.002670285979297443,0.007389135236535297,0.014925497482685653,0.0015661286619115563,0.007927146709500637,-0.011808082283329613,-0.002574423667491819,0.0,-9.582393698912627e-05,-0.005151406597458441,-0.004401656198494481,-0.009309355404210554,-0.01816430696753168,0.03580974694031046,-0.01463978156296646,0.033220525605350146,0.012256911198902019,10.955791666848409,26.5503817657092,16.243062249917536,36.02508250394938,20.479749221220317,7.6176967320019155,915.1119114170807,25.336001800703897,146.6340334940461,65.85883290320118,1.9615548747204334,12535.328213600575,81.26704649687917,4.477238718727843,32.442506406586226,27.106274074297545,23.097370302319543,7.012262117642212,8.232226854361867,44.36243956925604,9.187869147947197,13.539966583251951,35.56981658935547,27.009999593098957,40.13666788736979,30.0500005086263,8.113333066304525,1347.7333170572917,51.34000015258789,186.51666768391928,71.23666636149089,3.1058200200398765,17860.0,104.87000020345052,15.65333334604899,38.65605163574219,36.547322591145836,30.97333335876465,13.940000216166178,12.786666870117188,53.666666666666664,10.823333422342936,63712651.0,55146717.0,1092923622.0,255652269.0,11697160.0,425017989.0,-56733213.0,12586400.0,301229053.0,163859545.0,-144203346.0,140406571.0,17079800.0,1483887600.0,136795441.0,179237001.0,-6939086.0,100063000.0,-51713300.0,2501321320.0,456251661.0
2019-07-02,10.883787155151367,26.4191837310791,16.28522300720215,36.04204940795898,20.863758087158203,7.881869316101074,897.6608276367188,25.91051483154297,145.17892456054688,67.37368774414062,1.9653481245040887,12126.287109375,80.45001983642578,4.37769889831543,32.455474853515625,27.21078109741211,22.90631484985352,6.957441329956055,8.27103328704834,44.35226821899414,9.414570808410645,-0.007067031468536826,-0.025418916410265738,-0.012888833622409598,0.00794643031097432,-0.0003333503527962749,-0.0036878032168274183,-0.014098830140421669,-0.010224066389974614,-0.006154059016079369,0.02939973538031658,-0.028760123723428347,0.003353764101068714,0.016450855209551345,-0.016927492233080918,0.007082135294444344,-0.011497486446400924,-0.023179930681726912,-0.04703281277873786,0.01952404581377209,-0.007039433759584348,-0.0009275578633218998,10.952115552880207,26.552083953748447,16.27672234550078,36.020090779693334,20.54319459130651,7.634560184152077,915.1149551921718,25.406148038540156,146.5431239339477,66.02602111202837,1.9648309517707354,12534.949500180355,81.3495532810451,4.470457647425989,32.557897799405396,27.148190976399988,23.000782375341394,7.020857678762963,8.257953539988002,44.34152484358649,9.245006481812254,13.444615364074709,34.920064290364586,26.701666514078777,40.62000020345052,30.023333231608074,8.139999707539877,1340.7333170572917,50.71999994913737,186.81999715169272,72.0999984741211,2.999999682108561,17826.666666666668,105.6866683959961,15.276666641235352,38.741363525390625,35.819087982177734,30.00666681925456,13.396666844685873,12.90000025431315,53.890000661214195,10.819999694824219,63697587.0,52886359.0,1071751222.0,257284849.0,11435360.0,411604884.0,-57318324.0,12365200.0,300240171.0,164099465.0,-156732912.0,140907355.0,17116500.0,1465826000.0,140077585.0,178247850.0,-8100286.0,61214300.0,-50491000.0,2489579924.0,451714861.0
2019-07-03,10.883787155151367,26.74779510498047,16.625072479248047,36.10445022583008,20.995939254760746,7.7653889656066895,921.8709716796876,25.890026092529297,145.6309051513672,67.4569320678711,1.9601356983184808,12126.287109375,81.4970703125,4.406443119049072,33.024173736572266,27.52544212341309,22.860271453857425,6.999322414398193,8.411762237548828,43.73385238647461,9.475704193115234,0.0,0.012361641217220616,0.020653813526689525,0.0017298367557175018,0.006315459276258172,-0.014888551088304667,0.0266129703679395,-0.0007910627849295001,0.0031084296923547332,0.0012347986595865573,-0.0026556875454514005,0.0,0.012930952508078441,0.0065445944006306475,0.017370685249453,0.011497486446400928,-0.0020120972634739085,0.006001564677599076,0.01687154751429546,-0.014041394690715754,0.006472494246078393,10.94865963553386,26.59001222183352,16.34527801016612,36.02246114410668,20.616250036221093,7.637508082771689,917.8020255237082,25.468200966306565,146.50705743222014,66.1898200918095,1.9672160314730378,12533.128707380836,81.53791920481942,4.467340339336671,32.72487054186368,27.221509711394614,22.909337471004875,7.033162140720138,8.29698120429877,44.25236628483886,9.303732782458967,13.444615364074709,34.76345570882162,26.85499954223634,40.426666259765625,30.1233336130778,8.056666533152262,1359.0,50.50666809082031,186.70333353678384,72.6433334350586,2.9814813137054443,17826.666666666668,107.35000101725261,15.339999834696451,39.32275263468424,36.22576395670573,29.83333396911621,13.359999656677246,13.08333333333333,53.300000508626304,10.835000038146973,63697587.0,55044978.0,1095474822.0,258204614.0,11637060.0,394873298.0,-57079946.0,12269100.0,301736382.0,164282117.0,-162720432.0,140907355.0,17142900.0,1473229100.0,143938471.0,178660428.0,-8729786.0,77234000.0,-49452200.0,2480323773.0,456215861.0
2019-07-04,10.883787155151367,27.672504425048828,16.894498825073242,35.952903747558594,20.995939254760746,7.7750959396362305,915.127197265625,25.890026092529297,145.1399383544922,67.5864486694336,1.9601356983184808,12451.0986328125,81.4970703125,4.406443119049072,33.68767166137695,27.52544212341309,22.860271453857425,6.999322414398193,8.411762237548828,44.50893020629883,9.694039344787598,0.0,0.03398725622266863,0.016076109442362627,-0.004206279952144748,0.0,0.0012492499881620865,-0.007342200796139833,0.0,-0.0033770047749215235,0.001918148680315623,0.0,0.02643327807668269,0.0,0.0,0.01989211359198367,0.0,0.0,0.0,0.0,0.017567391467513956,0.022780126709217426,10.94541062698775,26.728800135709744,16.438054152116436,36.007439548384454,20.683168401592987,7.641856310795385,919.46582923191,25.52504761589851,146.41513007089097,66.3555607352403,1.969365810382036,12566.746725728142,81.70561298798226,4.464361134783409,32.950135288402976,27.288195409251163,22.827862195757692,7.044150407510246,8.332353889308177,44.25786805739896,9.38166807251646,13.444615364074709,36.04296875,27.50666681925456,40.40666707356771,30.1233336130778,8.006666660308838,1358.3333333333333,50.50666809082031,186.3800048828125,72.75999704996745,2.9814813137054443,18200.0,107.35000101725261,15.339999834696451,40.36546198527018,36.22576395670573,29.83333396911621,13.359999656677246,13.08333333333333,53.766666412353516,11.065000216166178,63697587.0,57490707.0,1113809022.0,258128808.0,11637060.0,396730349.0,-57195131.0,12269100.0,301642737.0,164299075.0,-162720432.0,141394300.0,17142900.0,1473229100.0,147048448.0,178660428.0,-8729786.0,77234000.0,-49452200.0,2484139299.0,461412661.0
2019-07-05,10.883787155151367,27.626649856567383,16.839391708374023,35.88158416748047,20.94723892211914,7.872162818908691,903.6627807617188,26.120460510253903,144.51646423339844,66.34684753417969,2.074824333190918,12518.767578125,81.7322769165039,4.507046699523926,33.869327545166016,27.289447784423828,23.113506317138672,6.868444919586182,8.48213005065918,44.442962646484375,9.78137493133545,0.0,-0.0016584188162304505,-0.0032671692975446047,-0.001985664701782099,-0.002322206215347543,0.012407045340164695,-0.01260680835082018,0.00886113322821337,-0.0043049287251816564,-0.01851125250655949,0.05686278671390527,0.005420061957912924,0.0028819176304770563,0.02257429015416861,0.005377868281164055,-0.008610645665775967,0.011016602799227258,-0.01887562395442523,0.008330610715932173,-0.0014832190702753453,0.008968864102418527,10.942356008493407,26.85086443501891,16.516430093587296,35.985449381692504,20.738854248247772,7.657358471938062,919.6501793874289,25.60310407874791,146.25680382688074,66.36809626203825,1.9842672525894536,12604.015782362934,81.8808068952776,4.472891944621184,33.17461970877842,27.32202342822115,22.78423635134626,7.039117831235989,8.372288970522487,44.255680527609684,9.462474356436736,13.444615364074709,36.0629628499349,27.448333104451496,40.256666819254555,30.103333791097004,8.076666673024496,1340.0,50.82999928792318,185.82999674479166,72.06000010172527,3.1269843578338623,18346.666666666668,107.3000005086263,15.680000305175781,40.4792111714681,35.8726806640625,29.980000178019207,13.056666692097982,13.210000038146973,53.70000076293945,11.231666882832846,63697587.0,55870292.0,1095025822.0,257005314.0,11441860.0,406247507.0,-57332368.0,12403600.0,300748161.0,164093989.0,-143442180.0,141426695.0,17170300.0,1484059400.0,150669229.0,178212217.0,-7921086.0,48826000.0,-47962300.0,2477274677.0,469974461.0
2019-07-08,11.038168907165527,27.33625030517578,16.824085235595703,35.71220397949219,20.84984588623047,7.823629856109619,924.568359375,25.890026092529297,144.19696044921875,66.72611236572266,2.05918550491333,12992.453125,81.48948669433594,4.599026679992676,34.35905075073242,27.167871475219727,22.34612274169922,6.962676525115967,8.488526344299316,45.06137466430664,9.838140487670898,0.014084902260733556,-0.010567209985035,-0.0009093816339075907,-0.004731709507048024,-0.004660287319204125,-0.00618421999840833,0.022870729420990544,-0.008861133228213386,-0.002213294480224564,0.005700119073478586,-0.007565972744292579,0.03713973546847861,-0.0029749758348933853,0.020202584591669407,0.014355657518152995,-0.004465020050188186,-0.03376430882559176,0.013626236156540187,0.0007538063106284261,0.013818813196045016,0.005786658184419524,10.956943600315716,26.929732273497375,16.585955350661834,35.94596080264048,20.778614624200234,7.666666117046475,922.1299353190841,25.64856610328232,146.07177028322235,66.42220972663341,1.9961928066142878,12690.572355926688,82.00885493141661,4.491071524880125,33.4331020124969,27.338435457029107,22.660107480287596,7.044758989821675,8.409179048328372,44.32379709692748,9.542418231725945,13.635318756103516,36.03963851928711,27.519999821980793,40.18999989827474,29.959999720255535,8.079999923706055,1358.933349609375,50.730000813802086,185.63333129882812,72.28333282470703,3.1534393628438315,19133.333333333332,107.78333282470703,15.913333574930826,41.253344217936196,36.080745697021484,29.440000534057617,13.34333356221517,13.313333511352539,54.41000111897787,11.263333638509115,63700106.0,54132933.0,1081890822.0,255917579.0,11108060.0,392720812.0,-57136122.0,12247800.0,298642859.0,164285642.0,-149028894.0,141815249.0,17134800.0,1501701400.0,154851135.0,177589015.0,-9019786.0,67820600.0,-45777800.0,2488766754.0,473135261.0
2019-07-09,10.806596755981444,27.33625030517578,16.824085235595703,35.72111892700195,20.57156562805176,7.445067405700684,927.2659912109376,25.961719512939453,143.386474609375,65.89356231689453,2.074824333190918,12992.453125,81.39842987060547,4.613399028778076,34.35905075073242,26.63867378234864,22.092891693115234,6.994086265563965,8.501317024230957,43.23912811279297,9.838140487670898,-0.021202408834242126,0.0,0.0,0.00024960192787665703,-0.013436743696561917,-0.049596902917540056,0.0029134719779664916,0.0027653250728499677,-0.0056365415169290925,-0.012555617980064163,0.007565972744292475,0.0,-0.0011180305468415715,0.0031202119615788863,0.0,-0.019671017888317818,-0.011396912951643702,0.0045010141602156205,0.001505685728898508,-0.04127961329414292,0.0,10.944162194299269,27.001496678376384,16.648995159938508,35.91051913958214,20.78318145170744,7.632905121266859,924.669229997629,25.698063650765672,145.8068056222905,66.37762945657438,2.008896286961444,12769.029031406,82.11055160420253,4.509369816498435,33.6674474202623,27.292671434501987,22.519818338625186,7.053155075692055,8.443959435744834,44.18076051856092,9.615091095946793,13.349263191223145,36.03963851928711,27.519999821980793,40.109999338785805,29.613332748413086,7.800000031789144,1360.8000081380208,50.38999938964844,184.56000264485678,71.47000122070312,3.1269843578338623,19133.333333333332,107.32666524251302,15.979999860127768,41.253344217936196,35.09400431315104,28.810000737508137,13.286666552225748,13.263333320617676,53.076666514078774,11.263333638509115,63694566.0,54132933.0,1081890822.0,257077552.0,10923460.0,356341553.0,-56803527.0,12360600.0,296778980.0,163928342.0,-144544554.0,141815249.0,17096300.0,1515261700.0,154851135.0,176390931.0,-10265286.0,82199300.0,-44471000.0,2473437768.0,473135261.0
2019-07-10,10.806596755981444,27.741287231445312,16.61281967163086,35.66762924194336,20.70374870300293,7.347999572753906,957.61279296875,26.1819076538086,144.85159301757812,64.8667221069336,2.1113169193267822,13195.4580078125,80.146484375,4.679509162902832,34.856666564941406,26.63867378234864,22.26171112060547,7.229667663574219,8.821157455444336,44.06367874145508,10.34467601776123,0.0,0.01470814586661767,-0.012636838006048055,-0.0014985469402517082,0.00640496766547896,-0.013123610708099557,0.03220305149491615,0.00844549800623106,0.010166117463728632,-0.015706012306565452,0.01743539378498554,0.01550402001916528,-0.01549996873925323,0.014228322945586026,0.014378941868948994,0.0,0.007612298701656323,0.03312809601426488,0.03693199666384051,0.018890003130034763,0.05020527457000084,10.9323050962617,27.112465903061235,16.682117490686586,35.871797008680716,20.801672149769104,7.591221044248856,930.3891464900792,25.768049781244336,145.7257091993846,66.21997455676578,2.0246653093777955,12862.92141077282,82.05667883943882,4.533613249126993,33.935651703847675,27.24940053359613,22.412394631645665,7.087184901485332,8.511498795194303,44.14218566624118,9.73828819450656,13.349263191223145,36.69938659667969,27.291666666666668,40.109999338785805,29.75,7.630000114440918,1404.6999918619792,51.063334147135414,185.63333129882812,70.60333506266277,3.2116403579711914,19313.333333333332,106.18999989827473,16.31333351135254,41.48716354370118,35.28315734863281,29.046666463216145,13.783333460489908,13.736666679382324,53.22333272298177,11.720000267028809,63694566.0,58644246.0,1056831622.0,255451235.0,11075660.0,315894399.0,-56213131.0,12475200.0,298265499.0,163638340.0,-128813580.0,142106243.0,17067900.0,1538964100.0,159956329.0,176390931.0,-9164586.0,113088100.0,-41471900.0,2504618056.0,483270661.0
2019-07-11,10.836935997009276,29.781763076782227,16.288288116455078,35.988555908203125,20.78027534484864,7.503307342529297,977.169677734375,26.478910446166992,144.6879425048828,65.1164779663086,2.0539710521698,13466.1318359375,80.02510070800781,4.797359943389893,34.05100631713867,26.352615356445312,22.676101684570312,7.245370388031006,8.891522407531738,44.393497467041016,10.305374145507812,0.0028035405537420524,0.07097441163684713,-0.01972833760100184,0.008957462957619398,0.003689455418532014,0.02091579313516957,0.020216795596208686,0.011279959264784608,-0.0011304192349878256,0.0038428991838603908,-0.027536867167147417,0.020305100294737376,-0.0015156707123394513,0.024872530100425637,-0.02338482576420371,-0.010796536912084008,0.018443368047792386,0.0021696289240244544,0.007945192120745261,0.007457173474011397,-0.0038064720809058606,10.924744644061816,27.444523226817726,16.6747939341111,35.8724308987426,20.826722533822313,7.570788535007338,937.8219943125409,25.865594437204354,145.63037748307022,66.102421251761,2.0326389735944805,12978.667044084707,81.98719192092784,4.569177914108442,34.08757953863267,27.176146959383264,22.36312411728778,7.119996708618201,8.581030434166099,44.14418076310389,9.846323656467707,13.2062349319458,38.06553395589193,26.690000534057617,40.3033332824707,29.816666920979817,7.683333396911621,1442.0,51.4966672261556,185.73666890462235,70.44666544596355,3.140211582183838,19966.666666666668,105.3933334350586,16.59666633605957,41.10167566935221,34.762987772623696,29.35333315531413,13.84000015258789,13.926666577657064,53.606666564941406,11.816666603088379,63691516.0,65711930.0,1027519622.0,256476964.0,11364160.0,348621385.0,-56083671.0,12575000.0,296668079.0,163778350.0,-143792082.0,143064393.0,17036600.0,1562195300.0,155021720.0,175414468.0,-8052686.0,132842900.0,-38223500.0,2515713226.0,477355461.0
2019-07-12,10.836935997009276,30.11037826538086,15.920875549316406,35.93507385253906,20.91245460510254,7.445067405700684,958.2870483398438,26.34576988220215,143.93199157714844,63.40507125854492,2.02790641784668,13398.466796875,79.93405151367188,4.8376007080078125,33.37172317504883,26.366924285888672,23.12885475158692,7.224429607391357,8.936300277709961,44.22858428955078,10.082674980163574,0.0,0.01097367630958728,-0.022815153369968345,-0.0014871903906774411,0.006340659546949888,-0.00779218242707006,-0.019512943145895714,-0.005040857609169103,-0.005238395322867787,-0.026633788398252888,-0.01277107839537187,-0.005037498090217339,-0.0011384056855067686,0.008353121523932699,-0.020150656380561828,0.0005428321222756714,0.01976938077790654,-0.002894413919443827,0.005023380042583003,-0.003721721823170544,-0.0218469184113419,10.917728722549565,27.78688108018163,16.625300569898265,35.86707267686178,20.864113189345126,7.545838791516669,942.4836287562817,25.939867545344626,145.45507112394822,65.8002299147063,2.036944404432382,13076.25594062327,81.90693584871877,4.606389714717149,34.14636888469158,27.109265441080883,22.37187069328537,7.1475147858532555,8.649457768467183,44.127694456567944,9.919536778435798,13.2062349319458,38.92187627156576,26.236666361490887,40.28333409627279,29.986666997273762,7.690000057220459,1426.6666666666667,51.54666646321615,184.42666625976562,68.9066670735677,3.105820337931315,19720.0,105.1566670735677,16.81333351135254,40.30858612060547,34.96474965413412,30.029999415079757,13.859999974568685,13.973333358764648,53.62000020345052,11.645000139872232,63691516.0,70135810.0,1002042622.0,255319591.0,11581860.0,328017172.0,-56248701.0,12389800.0,295854403.0,163623094.0,-151937478.0,142474770.0,17012800.0,1581635200.0,147352905.0,176019273.0,-7058386.0,117257800.0,-36896700.0,2498357048.0,472301261.0
