Date,AMXB.MX,AXIA3.SA,BBAS3.SA,BIMBOA.MX,BSAC,CEMEXCPO.MX,CENCOSUD.SN,CIB,FEMSAUBD.MX,GCARSOA1.MX,GGB,ISA.CL,PAC,PBR,RENT3.SA,SCCO,SQM,VALE,VIV,WALMEX.MX,WEGE3.SA
2015-03-24,10.944334030151367,4.414078235626221,5.700772762298584,38.4994010925293,11.587782859802246,12.491146087646484,817.5205688476562,17.201059341430664,102.9247055053711,57.06259536743164,1.6954618692398071,4373.703125,40.95040130615234,1.6675370931625366,8.327033042907715,19.52777862548828,12.31649684906006,2.858912944793701,7.669982433319092,25.82670021057129,4.730938911437988
2015-03-25,10.944334030151367,4.495956897735596,5.569940090179443,37.8849983215332,11.985267639160156,12.414406776428224,822.9105834960938,17.395620346069336,102.8154525756836,56.34568786621094,1.690603256225586,4373.703125,40.71117782592773,1.710075855255127,8.245847702026367,19.261512756347656,11.974024772644045,2.827096939086914,7.517158508300781,25.69015884399414,4.777762413024902
2015-03-26,10.685088157653809,4.205655574798584,5.351889133453369,36.76871109008789,11.79204559326172,12.209776878356934,829.8238525390625,17.223173141479492,101.74508666992188,54.97312545776367,1.6711716651916504,4367.7998046875,40.09778594970703,1.6420131921768188,8.11131763458252,19.099166870117188,11.625326156616213,2.699831962585449,7.201955795288086,25.239580154418945,4.691370964050293
2015-03-27,10.685088157653809,4.071671962738037,5.368852615356445,36.88119888305664,11.725797653198242,12.26945972442627,851.0322875976562,17.103778839111328,104.46111297607422,56.74786758422852,1.4865649938583374,4379.60546875,40.465816497802734,1.6164897680282593,8.041731834411621,18.39780235290528,11.17699909210205,2.577112436294556,7.015695095062256,25.81987571716309,4.780849933624268
2015-03-30,10.685088157653809,4.227987289428711,5.528757572174072,37.32252502441406,11.91901683807373,12.371776580810549,860.40625,17.22758674621582,104.40284729003906,56.092166900634766,1.5497195720672607,4367.7998046875,40.64983367919922,1.6817169189453125,8.44300651550293,19.21606063842773,11.357577323913574,2.631654500961304,7.259264945983887,25.92911148071289,4.911978244781494
2015-03-31,10.685088157653809,4.287536144256592,5.55056095123291,37.43501281738281,11.968708038330078,12.337671279907228,866.9091796875,17.391204833984375,104.20624542236328,55.41898727416992,1.554578185081482,4367.7998046875,40.20205307006836,1.7044039964675903,8.512593269348145,18.94980430603028,11.36380386352539,2.5680222511291504,7.302245140075684,26.017858505249023,4.905806541442871
2015-04-01,11.21058750152588,4.428964614868164,5.758918762207031,37.40040588378906,12.48212432861328,12.218300819396973,878.0405883789062,18.057775497436523,104.87616729736328,56.4331283569336,1.5788685083389282,4385.50830078125,40.77864456176758,1.800826072692871,8.581653594970703,18.77446174621582,11.47588348388672,2.536205768585205,7.31657075881958,26.106613159179688,4.989115715026856
2015-04-02,11.21058750152588,4.458738803863525,5.960006237030029,37.40040588378906,12.112241744995115,12.218300819396973,899.3079833984375,18.32529830932617,104.87616729736328,56.4331283569336,1.564294457435608,4521.26318359375,41.09147644042969,1.917100429534912,8.681682586669922,18.94980430603028,11.718728065490724,2.6180191040039062,7.402535438537598,26.106613159179688,4.986028671264648
2015-04-03,11.21058750152588,4.458738803863525,5.960006237030029,37.40040588378906,12.112241744995115,12.218300819396973,899.3079833984375,18.32529830932617,104.87616729736328,56.4331283569336,1.564294457435608,4373.703125,41.09147644042969,1.917100429534912,8.681682586669922,18.94980430603028,11.718728065490724,2.6180191040039062,7.402535438537598,26.106613159179688,4.986028671264648
2015-04-06,11.511868476867676,4.525732040405273,6.17321252822876,38.360939025878906,12.19505214691162,12.815149307250977,896.6713256835938,18.55714988708496,105.46595764160156,57.22871017456055,1.564294457435608,4562.58056640625,41.06694412231445,1.928444027900696,8.979447364807129,19.17060089111328,11.76231575012207,2.6452901363372803,7.31657075881958,26.604978561401367,4.998369693756104
2015-04-07,11.553911209106444,4.51084566116333,5.979391574859619,38.109989166259766,12.272339820861816,12.8833589553833,898.6048583984375,18.503646850585938,106.1941146850586,57.23744201660156,1.540004014968872,4562.58056640625,41.2264289855957,1.9568034410476685,8.704948425292969,19.11215209960937,11.830808639526367,2.758919715881348,7.049127101898193,26.76201057434082,5.019968509674072
2015-04-08,11.553911209106444,4.488513946533203,5.899440288543701,37.58212661743164,12.10672092437744,12.619043350219728,918.1727294921876,18.463518142700195,107.1552734375,57.831939697265625,1.5351457595825195,4568.48291015625,41.20802307128906,1.962475299835205,8.930596351623535,19.16410255432129,11.955341339111328,2.772555351257324,7.268814563751221,27.226247787475582,5.013798236846924
2015-04-09,11.553911209106444,4.488513946533203,5.683811664581299,37.20137405395508,12.123282432556152,12.67020034790039,930.7102661132812,18.490272521972656,107.37372589111328,57.71827697753906,1.5448626279830933,4603.89794921875,40.92586898803711,2.1383039951324463,9.021319389343262,18.88486099243164,11.92421054840088,2.804370880126953,7.302245140075684,26.93951416015625,4.949005603790283
2015-04-10,11.315683364868164,4.458738803863525,5.88732385635376,37.21002197265625,12.255780220031738,12.687252044677734,929.9486694335938,18.43230628967285,107.3810043334961,57.61337661743164,1.5205719470977783,4651.11767578125,40.705039978027344,2.1978585720062256,9.025975227355955,18.8588809967041,11.837037086486816,2.745283365249634,7.232971668243408,26.741527557373047,4.973687171936035
2015-04-13,11.315683364868164,4.5480637550354,5.875211238861084,37.019649505615234,12.20057201385498,12.704305648803713,917.8794555664062,18.36988067626953,106.8203125,56.31073760986328,1.510855197906494,4662.92236328125,40.26953506469727,2.2687573432922363,8.851503372192383,18.826414108276367,12.366310119628906,2.668015718460083,7.161314964294434,27.082874298095703,4.964433193206787
2015-04-14,11.350717544555664,4.473626613616943,5.831601142883301,36.803314208984375,12.189530372619627,12.772516250610352,913.60302734375,18.60173797607422,106.63101196289062,56.58175659179688,1.564294457435608,4662.92236328125,40.36153793334961,2.331148386001587,8.93757152557373,19.06669044494629,11.955341339111328,2.786190986633301,7.1565375328063965,26.604978561401367,5.013798236846924
2015-04-15,11.560916900634766,4.607612133026123,6.064187049865723,36.98503494262695,12.239215850830078,13.087992668151855,928.1912231445312,18.802379608154297,105.66256713867188,56.8702507019043,1.6128747463226318,4692.43505859375,40.40447998046875,2.5239925384521484,8.9329195022583,19.51478576660156,12.578018188476562,2.9054110050201416,7.151759624481201,26.44795799255371,5.007626533508301
2015-04-16,11.666015625,4.719266891479492,6.248316287994385,37.66866683959961,12.415874481201172,13.045360565185549,933.9324951171876,18.949522018432617,105.7790756225586,55.9785041809082,1.5497195720672607,4645.21533203125,40.58236312866211,2.461601972579956,8.944552421569824,19.521284103393555,13.163328170776367,2.825617551803589,7.338074207305908,26.37286376953125,4.918149948120117
2015-04-17,11.841182708740234,4.629943370819092,5.94789457321167,36.94176864624024,12.222655296325684,12.8833589553833,927.3123168945312,18.73995590209961,104.50479888916016,55.69874954223633,1.481706976890564,4698.3369140625,39.981231689453125,2.492796897888184,8.549083709716797,19.48231506347656,12.802181243896484,2.755211591720581,7.338074207305908,25.744773864746094,4.908892631530762
2015-04-20,11.77111530303955,4.629943370819092,5.918822765350342,36.50044250488281,12.13984489440918,12.832201957702637,934.8114013671876,18.690906524658203,104.8397445678711,54.780792236328125,1.510855197906494,4704.23974609375,40.24499130249024,2.487125873565674,8.497908592224121,19.48231506347656,12.24799919128418,2.755211591720581,7.514841079711914,26.09978675842285,4.853355407714844
2015-04-21,11.897234916687012,4.629943370819092,5.918822765350342,36.924461364746094,12.360992431640623,12.900412559509276,923.445556640625,18.67753219604492,105.4295425415039,54.99934768676758,1.4962810277938845,4704.23974609375,41.41044998168945,2.4332425594329834,8.497908592224121,19.157609939575195,12.297816276550291,2.764599323272705,7.490952491760254,26.61181640625,4.853355407714844
2015-04-22,11.308679580688477,4.90535831451416,6.158673286437988,36.457176208496094,12.349353790283203,13.147676467895508,926.4921264648438,18.99410057067871,104.75236511230467,54.37863159179688,1.593442440032959,4732.21630859375,41.22029876708984,2.532500982284546,8.588630676269531,19.37841415405273,12.391217231750488,3.050915241241455,7.782372951507568,25.642377853393555,4.828672409057617
2015-04-23,11.911249160766602,5.136109828948975,6.3694562911987305,37.37444305419922,12.425009727478027,13.249994277954102,923.269775390625,19.4801025390625,105.3567123413086,55.84737396240234,1.6808881759643557,4726.263671875,42.674049377441406,2.66579008102417,8.807299613952637,19.57323265075684,13.53693675994873,3.341925621032715,7.715488910675049,25.900331497192383,4.856442928314209
2015-04-24,11.83417510986328,5.538066864013672,6.58750581741333,36.65620803833008,12.605419158935549,13.573996543884276,938.6196899414062,19.94826889038086,105.3713150024414,57.08007049560547,1.7634739875793457,4809.59814453125,45.4343376159668,2.833111047744751,8.565366744995117,20.09276008605957,13.66147232055664,3.717423915863037,7.777591705322266,25.865467071533203,4.911978244781494
2015-04-27,11.83417510986328,5.508293628692627,6.396106243133545,36.43121337890625,12.686894416809082,13.66778564453125,965.628173828125,20.41642951965332,102.99024200439452,55.78619003295898,1.7051775455474854,4940.5517578125,45.74717330932617,2.6459386348724365,8.388569831848145,20.359018325805664,13.44353485107422,3.8019111156463614,7.892253398895264,25.18919944763184,4.890379905700684
2015-04-28,11.83417510986328,5.798593997955322,6.420332908630371,36.50044250488281,12.867303848266602,13.58491039276123,951.9775390625,20.55911445617676,102.43684387207033,56.35443878173828,1.6711716651916504,4940.5517578125,45.182838439941406,2.6431026458740234,8.230382919311523,20.988948822021484,13.468442916870115,3.609467267990112,8.002135276794434,25.203149795532227,4.844099521636963
2015-04-29,11.83417510986328,5.820925235748291,6.299196720123291,36.46582794189453,12.681077003479004,13.496234893798828,940.6115112304688,20.737455368041992,102.37132263183594,55.82989501953125,1.6225910186767578,4976.2666015625,45.06016159057617,2.6487748622894287,8.10010814666748,21.02791404724121,13.674083709716797,3.40763783454895,8.030795097351074,24.84061050415039,4.890379905700684
2015-04-30,11.27364444732666,5.43385648727417,6.449407577514648,35.652400970458984,12.692710876464844,13.123802185058594,928.4842529296876,20.18457794189453,101.27179718017578,55.28786087036133,1.632306694984436,4934.60009765625,43.58189010620117,2.6941494941711426,8.16989803314209,21.15779495239257,13.692898750305176,3.6047751903533936,7.84447717666626,25.26589775085449,4.949005603790283
2015-05-01,11.27364444732666,5.43385648727417,6.449407577514648,35.652400970458984,12.710172653198242,13.123802185058594,928.4842529296876,20.03298759460449,101.27179718017578,55.28786087036133,1.6420235633850098,4761.97802734375,43.6186752319336,2.702656984329224,8.16989803314209,21.521467208862305,14.106688499450684,3.787829875946045,7.791927337646484,25.26589775085449,4.949005603790283
2015-05-04,11.231605529785156,5.575284481048584,6.405793190002441,36.076416015625,12.372631072998049,13.310020446777344,933.6397705078124,20.131078720092773,104.62567901611328,55.6812744140625,1.6517388820648191,4761.97802734375,44.40995788574219,2.7735562324523926,8.257336616516113,21.19676780700684,13.611390113830566,3.769054651260376,7.768040180206299,25.54476356506348,5.121786594390869
2015-05-05,11.350717544555664,6.245213985443115,6.582660675048828,36.569671630859375,12.50066375732422,13.247946739196776,944.8882446289062,20.532365798950195,104.89723205566406,56.6866569519043,1.7100359201431274,4827.455078125,45.44660186767578,2.8898298740386963,8.156696319580078,21.39807891845703,13.573773384094238,4.1304707527160645,7.467063903808594,25.55870819091797,5.186581134796143
2015-05-06,11.350717544555664,6.44619083404541,6.5681233406066895,36.42255783081055,12.512306213378906,13.132672309875488,960.999755859375,20.55020332336425,104.41283416748048,57.57839584350586,1.63716459274292,5000.07763671875,45.12149810791016,2.753704309463501,8.084137916564941,21.19026756286621,13.54242706298828,3.844154119491577,7.471842288970947,25.781810760498047,5.131043910980225
2015-05-07,11.070453643798828,6.126115322113037,6.7498297691345215,36.06776809692383,12.541400909423828,13.23021411895752,971.4281616210938,20.31833839416504,104.95596313476562,56.88773727416992,1.603158712387085,5000.07763671875,43.91310501098633,2.739525556564331,7.981156826019287,20.917516708374023,13.404495239257812,3.679874181747437,7.385848522186279,25.64237594604492,5.140299320220947
2015-05-08,11.070453643798828,6.036791801452637,6.783748626708984,36.25814437866211,12.750910758972168,13.540571212768556,954.4254150390624,20.39859771728516,106.18899536132812,57.010135650634766,1.690603256225586,4833.40771484375,44.79026794433594,2.762212991714477,8.18010139465332,21.07337188720703,13.448381423950195,3.5813050270080566,7.543505668640137,26.13039779663086,5.214349746704102
2015-05-11,11.070453643798828,6.01446008682251,6.798284530639648,36.024497985839844,12.762550354003906,13.691319465637209,948.5809326171876,20.327266693115234,106.9229507446289,57.26531219482422,1.6614556312561035,4809.59814453125,44.6001091003418,2.7310163974761963,7.96711254119873,20.981409072875977,13.410761833190918,3.595386981964112,7.34762716293335,26.165258407592773,5.251373291015625
2015-05-12,11.000388145446776,6.021902561187744,6.665034770965576,36.2321891784668,12.884763717651367,13.65584945678711,949.525390625,20.38521957397461,105.63121032714844,56.74616241455078,1.632306694984436,4809.59814453125,45.11536407470703,2.767884492874145,8.01626205444336,21.07911491394043,13.335524559020996,3.459269046783448,7.261635780334473,26.186176300048828,5.291484355926514
2015-05-13,10.671077728271484,5.4859619140625,6.541472911834717,36.94176864624024,12.931320190429688,13.620380401611328,938.6630249023438,20.39859771728516,105.82201385498048,56.96614456176758,1.588584065437317,4839.361328125,45.59380722045898,2.793407440185547,8.133291244506836,21.111682891845703,13.417028427124023,3.341925621032715,7.285526275634766,26.283781051635746,5.2328619956970215
2015-05-14,10.671077728271484,5.262652397155762,6.289503574371338,37.13214492797852,12.913861274719238,13.753392219543455,938.544921875,20.49222946166992,106.73213958740234,58.00444412231445,1.6274482011795044,4797.69287109375,46.037410736083984,2.8160955905914307,8.191802978515625,21.49600601196289,13.379414558410645,3.346620798110962,7.553058624267578,26.34652709960937,5.371705055236816
2015-05-15,10.671077728271484,5.374307155609131,6.352494716644287,36.67350769042969,13.070990562438965,13.895269393920898,932.2872314453124,20.322803497314453,106.31379699707033,57.98685073852539,1.6177327632904053,4773.88232421875,46.52751541137695,2.872814655303955,7.988178253173828,21.35921669006348,13.473459243774414,3.341925621032715,7.6390509605407715,26.36743927001953,5.343935966491699
2015-05-18,10.671077728271484,5.351975440979004,6.308887481689453,36.7773551940918,12.861485481262209,13.753392219543455,936.24267578125,20.24699783325196,108.42758178710938,57.6524772644043,1.564294457435608,4809.59814453125,45.72953796386719,2.748032808303833,7.990518569946289,20.99443244934082,13.279102325439451,3.135401964187622,7.447958469390869,26.492935180664062,5.3223395347595215
2015-05-19,10.671077728271484,5.106336116790772,6.122332572937012,36.725433349609375,12.762550354003906,13.726789474487305,934.29443359375,20.050817489624023,107.56151580810548,57.88126754760742,1.5157132148742676,4875.07568359375,45.006961822509766,2.577876567840576,7.793917179107666,20.62314414978028,13.354333877563477,3.102546453475952,7.352406978607178,26.64632225036621,5.245203495025635
2015-05-20,10.671077728271484,5.002124786376953,6.064187049865723,36.56100845336914,12.832385063171388,13.58491039276123,934.1763305664062,20.01960182189941,107.27525329589844,57.432498931884766,1.5351457595825195,4875.07568359375,45.2457160949707,2.592054843902588,7.800935745239258,20.92278289794922,12.833951950073242,3.102546453475952,7.189976692199707,26.548707962036133,5.282230854034424
2015-05-21,10.671077728271484,4.9128007888793945,5.967275142669678,36.27544403076172,12.890583038330078,13.56717586517334,934.1763305664062,19.71195411682129,106.80553436279295,57.66128540039063,1.515589714050293,4892.9326171875,45.50333786010742,2.691314458847046,7.793917179107666,20.52543258666992,12.86530303955078,3.121320962905884,7.094430446624756,26.53477096557617,5.306912899017334
2015-05-22,10.671077728271484,4.987237453460693,5.762714862823486,36.137001037597656,12.820745468139648,13.301153182983398,937.7183837890624,19.350805282592773,105.04405212402344,57.6348876953125,1.461811065673828,4881.02734375,45.358829498291016,2.5948917865753174,7.594969272613525,20.434232711791992,12.859034538269045,3.0837719440460205,6.960662364959717,26.01885223388672,5.337765693664551
2015-05-25,10.671077728271484,5.22543478012085,5.972493648529053,36.015846252441406,12.820745468139648,13.265682220458984,926.85595703125,19.350805282592773,104.32473754882812,57.94284439086914,1.461811065673828,4839.361328125,45.358829498291016,2.5948917865753174,7.719020366668701,20.434232711791992,12.859034538269045,3.0837719440460205,6.960662364959717,25.85849952697754,5.473525047302246
2015-05-26,11.147525787353516,4.950019359588623,5.812075614929199,35.392791748046875,12.337714195251465,13.097201347351074,914.5175170898438,18.65524101257324,101.68250274658205,56.3589973449707,1.4031426906585691,4839.361328125,45.31483840942383,2.413391590118408,7.468584537506103,19.97825813293457,12.608245849609377,3.069689989089966,6.742990493774414,25.907304763793945,5.282230854034424
2015-05-27,11.147525787353516,5.188216686248779,5.908325672149658,35.375492095947266,12.395909309387209,13.345489501953123,910.7984008789062,18.33867073059082,103.05501556396484,55.68145751953125,1.4129210710525513,4767.93115234375,45.69812774658203,2.4389142990112305,7.5902934074401855,20.017353057861328,12.507933616638184,3.1166274547576904,6.796201705932617,25.914278030395508,5.36553430557251
2015-05-28,11.280651092529297,4.972350597381592,5.7750563621521,35.46202087402344,12.59959888458252,13.026262283325195,914.9307861328124,18.231664657592773,102.18160247802734,55.707855224609375,1.3738092184066772,4672.69189453125,45.4593505859375,2.450258731842041,7.503693580627441,19.86752700805664,12.225801467895508,3.050915241241455,6.772014617919922,26.06068420410156,5.306912899017334
2015-05-29,11.280651092529297,4.801145553588867,5.612168312072754,36.06776809692383,12.43664836883545,12.78684139251709,926.4427490234376,18.16033363342285,100.57422637939452,57.28291320800781,1.354252815246582,4660.78662109375,44.73678207397461,2.368016004562378,7.45220136642456,19.55484771728516,12.244608879089355,2.95704197883606,6.805875778198242,26.50687789916992,5.276057720184326
2015-06-01,11.280651092529297,5.098892211914063,5.646720886230469,35.548561096191406,12.198040962219238,12.680431365966797,918.0006103515624,17.861597061157227,101.66783142089844,56.92214584350586,1.3738092184066772,4827.455078125,44.2466926574707,2.373687744140625,7.548159122467041,19.587421417236328,11.89977741241455,2.952347755432129,6.796201705932617,26.39533042907715,5.313082695007324
2015-06-02,11.420784950256348,5.240322113037109,5.78739595413208,35.24568176269531,12.360992431640623,12.928720474243164,914.753662109375,18.173707962036133,102.01278686523438,55.8486442565918,1.4129210710525513,4827.455078125,44.328372955322266,2.5296647548675537,7.592628955841064,20.128076553344727,11.956207275390623,3.1964213848114014,6.946150779724121,26.56962776184082,5.445756435394287
2015-06-03,11.427791595458984,5.076562404632568,5.577617168426514,34.99473571777344,12.12820529937744,12.72476863861084,906.783935546875,17.95076560974121,101.56509399414062,56.33260345458984,1.3933647871017456,4714.35791015625,44.87501525878906,2.501305341720581,7.606671810150146,19.97825813293457,12.07533073425293,3.126015901565552,6.936472415924072,26.05370712280273,5.445756435394287
2015-06-04,11.315683364868164,5.076562404632568,5.577617168426514,34.83897018432617,12.064190864562988,12.63609504699707,882.992431640625,17.660945892333984,101.24947357177734,55.3030891418457,1.3689194917678833,4714.35791015625,44.14615631103516,2.419062852859497,7.606671810150146,19.77632522583008,11.92485523223877,3.0415284633636475,6.786520957946777,27.350465774536133,5.445756435394287
2015-06-05,11.140520095825195,4.972350597381592,5.510979175567627,34.88223648071289,11.87213897705078,12.89324951171875,875.9082641601562,17.629737854003906,101.45497131347656,55.77824401855469,1.3591413497924805,4750.07275390625,43.41729736328125,2.4389142990112305,7.583269119262695,19.802387237548828,11.956207275390623,3.055609703063965,6.636573314666748,27.18315315246582,5.513633728027344
2015-06-08,11.140520095825195,4.9946818351745605,5.48630428314209,35.42740631103516,11.912878036499023,12.919852256774902,882.1071166992188,17.527183532714844,100.47881317138672,57.50289916992188,1.354252815246582,4827.455078125,43.831993103027344,2.495633363723755,7.501351833343506,19.698156356811523,11.912317276000977,3.036834716796875,6.593037128448486,27.24590110778809,5.5012922286987305
2015-06-09,10.594002723693848,4.897913932800293,5.557876110076904,35.6956672668457,11.877960205078123,12.955323219299316,866.2266845703125,17.781343460083008,101.17607879638672,57.96045303344727,1.354252815246582,4654.833984375,43.73775100708008,2.566532850265503,7.583269119262695,19.7828426361084,11.89977741241455,3.018060207366944,6.544667720794678,27.308639526367188,5.566086292266846
2015-06-10,11.035420417785645,4.808590888977051,5.728163719177246,35.747589111328125,11.97689437866211,13.079466819763184,879.2733764648438,18.38326835632324,100.66230010986328,57.23012161254883,1.3298075199127195,4654.833984375,43.64978790283203,2.586383819580078,7.707317352294922,20.004323959350582,12.006362915039062,3.1776463985443115,6.651082515716553,27.468992233276367,5.600025653839111
2015-06-11,11.035420417785645,4.845808982849121,5.693611145019531,35.68701171875,12.151485443115234,13.043996810913086,898.696044921875,18.81129646301269,101.66783142089844,57.56447982788086,1.3738092184066772,4589.357421875,44.780757904052734,2.592054843902588,7.796257972717285,19.841461181640625,11.943665504455566,3.2198894023895264,6.515646457672119,27.371383666992188,5.661733627319336
2015-06-12,11.035420417785645,4.808590888977051,5.62360429763794,35.49663543701172,12.040912628173828,13.061731338500977,916.7607421875,18.869264602661133,101.11002349853516,57.02772903442383,1.354252815246582,4589.357421875,44.50429916381836,2.58071231842041,7.730721950531006,20.004323959350582,11.918586730957031,3.1964213848114014,6.530152797698975,27.49688148498535,5.593853950500488
2015-06-15,11.035420417785645,4.793703556060791,5.613604068756104,35.1331901550293,11.697550773620604,12.910985946655272,905.4261474609376,18.89601325988769,100.08248901367188,57.397308349609375,1.3249191045761108,4654.833984375,44.06447219848633,2.58071231842041,7.697955131530762,19.63953018188477,11.855890274047852,3.036834716796875,6.539831638336182,27.51779556274414,5.553744792938232
2015-06-16,10.930320739746094,4.786259651184082,5.801059722900391,35.15915298461914,11.941976547241213,12.999661445617676,922.133056640625,19.38201713562012,101.37423706054688,57.52049255371094,1.3004735708236694,4488.1640625,44.63624954223633,2.6941494941711426,7.648804664611816,20.02385139465332,11.912317276000977,2.989897489547729,6.636573314666748,27.68511390686035,5.646307945251465
2015-06-17,10.930320739746094,4.7713727951049805,5.636100769042969,35.21106719970703,11.784845352172852,13.10606861114502,931.5787963867188,19.39538955688477,102.82014465332033,57.6348876953125,1.2858070135116575,4488.1640625,44.17757415771485,2.6941494941711426,7.583269119262695,19.861007690429688,11.843351364135742,2.994590997695923,6.781685829162598,27.789691925048828,5.6895036697387695
2015-06-18,11.21058750152588,4.860695838928223,5.818553924560547,35.43606185913086,11.982714653015137,13.159273147583008,913.6318969726562,19.51131820678711,102.78343963623048,57.74926376342773,1.2906955480575562,4523.87939453125,43.84456253051758,2.748032808303833,7.6581645011901855,20.37560272216797,10.27593994140625,3.135401964187622,6.917127132415772,27.51779556274414,5.711100101470947
2015-06-19,11.350717544555664,4.808590888977051,5.778563499450684,35.314910888671875,11.796483039855955,13.079466819763184,916.9970703125,19.39985084533692,102.3357162475586,57.59968566894531,1.2858070135116575,4517.9267578125,43.85712432861328,2.66579008102417,7.571567058563232,19.63953018188477,10.30102252960205,3.055609703063965,6.631738185882568,27.399274826049805,5.7820658683776855
2015-06-22,11.350717544555664,4.853252410888672,5.8885369300842285,34.94281768798828,11.831402778625488,13.159273147583008,919.1224365234376,19.51131820678711,102.93757629394533,57.45009994506836,1.2760288715362549,4654.833984375,44.31580352783203,2.6884779930114746,7.506035327911377,19.52879905700684,10.539262771606444,2.999285221099853,6.626897811889648,27.13434219360352,5.859200954437256
2015-06-23,11.350717544555664,4.734154224395752,5.853548049926758,35.51394271850586,11.982714653015137,13.23021411895752,921.66064453125,19.573740005493164,102.88619232177734,57.67888641357422,1.2613617181777954,4434.59130859375,44.051902770996094,2.6742985248565674,7.494328022003174,19.63953018188477,10.470301628112791,3.0227534770965576,6.58820104598999,27.28075408935547,5.809835433959961
2015-06-24,11.560916900634766,4.667162418365479,5.968517303466797,35.669708251953125,11.831402778625488,13.043996810913086,908.5551147460938,19.299694061279297,102.65132904052734,57.274112701416016,1.2026937007904053,4523.87939453125,44.05819320678711,2.685641288757324,7.379644393920898,20.23230361938477,10.206975936889648,3.003979682922364,6.709129810333252,26.980966567993164,5.815657138824463
2015-06-25,11.630983352661133,4.481070518493652,5.893536567687988,35.80815505981445,11.76738452911377,13.079466819763184,887.066162109375,19.236801147460938,102.39443969726562,57.3005256652832,1.1831378936767578,4511.974609375,43.8257064819336,2.560859680175781,7.337515354156494,19.756786346435547,10.3887939453125,2.891329526901245,6.699454784393311,26.84153175354004,5.905367851257324
2015-06-26,11.574929237365724,4.436408519744873,6.123479843139648,35.81681060791016,11.796483039855955,13.10606861114502,892.379150390625,19.1873836517334,103.62014770507812,57.6348876953125,1.2075824737548828,4434.59130859375,43.945091247558594,2.6686267852783203,7.293044090270996,19.90009117126465,10.257129669189451,2.924185514450073,6.844572067260742,26.904273986816406,5.942487239837647
2015-06-29,11.518877983093262,4.443852424621582,5.948522567749023,35.141845703125,11.650992393493652,12.627227783203123,892.379150390625,18.89088249206543,102.65132904052734,56.86055755615234,1.23691725730896,4654.833984375,43.26649856567383,2.560859680175781,7.257936000823975,19.672103881835938,9.74929141998291,2.872553825378418,6.622063636779785,26.618427276611328,5.8651509284973145
2015-06-30,11.518877983093262,4.37686014175415,6.068495273590088,35.18511199951172,11.784845352172852,12.77797508239746,908.0826416015624,19.317665100097656,102.73208618164062,57.6348876953125,1.1782482862472534,4375.06689453125,43.03401565551758,2.566532850265503,7.178360939025879,19.15750312805176,10.043965339660645,2.764599323272705,6.7381510734558105,26.65328788757324,5.88062047958374
2015-07-01,11.21058750152588,4.391746997833252,5.991014003753662,35.332218170166016,11.656814575195312,12.707033157348633,886.4755249023438,18.81450843811035,103.67887115478516,58.15402603149414,1.119580626487732,4375.06689453125,43.831993103027344,2.4530937671661377,7.38589334487915,19.046764373779297,9.862147331237791,2.7035810947418213,6.7623395919799805,26.911245346069336,6.026010513305664
2015-07-02,11.644996643066406,4.40663480758667,5.973515510559082,35.6004753112793,11.662630081176758,12.707033157348633,894.0912475585938,18.67974090576172,103.75228881835938,59.57070159912109,1.1000248193740845,4291.73193359375,45.2457160949707,2.504141092300415,7.207297325134277,19.25521850585937,10.1191987991333,2.745824098587036,6.9219651222229,26.99490547180176,6.0538530349731445
2015-07-03,11.644996643066406,4.37686014175415,5.916030883789063,35.81681060791016,11.662630081176758,12.733635902404783,892.0249633789062,18.67974090576172,103.74494171142578,60.77620315551758,1.1000248193740845,4315.54345703125,45.2457160949707,2.504141092300415,7.1320977210998535,19.25521850585937,10.1191987991333,2.745824098587036,6.9219651222229,26.72997283935547,6.134279251098633
2015-07-06,11.420784950256348,4.466182231903076,5.961019039154053,35.920658111572266,11.51132106781006,12.50308322906494,873.3699340820312,18.10918426513672,102.9449234008789,60.84659194946289,1.056024193763733,4333.39990234375,44.81218338012695,2.32547664642334,7.174397468566895,18.92951202392578,9.586280822753906,2.6331748962402344,6.815549373626709,27.24590110778809,6.128093719482422
2015-07-07,11.455818176269531,4.384303092956543,5.853548049926758,35.80815505981445,11.458942413330078,12.63609504699707,853.9472045898438,18.04180335998535,104.07520294189452,63.0464096069336,1.0755800008773804,4333.39990234375,45.308555603027344,2.3509998321533203,7.054549694061279,18.8318099975586,9.134864807128906,2.637869119644165,6.704292297363281,27.41321182250977,6.186870574951172
2015-07-08,11.588944435119627,4.324754238128662,5.788562297821045,35.548561096191406,11.552057266235352,12.25479507446289,837.2401123046875,17.92499542236328,103.45134735107422,62.28086853027344,1.051134467124939,4345.30615234375,45.8991813659668,2.280101537704468,7.0709991455078125,18.42142677307129,8.902889251708984,2.497057676315308,6.525315284729004,27.4829330444336,6.115720272064209
2015-07-09,11.588944435119627,4.324754238128662,5.788562297821045,36.14564514160156,11.662630081176758,12.423277854919434,840.3098754882812,17.96992301940918,103.20914459228516,62.02570343017578,1.0364679098129272,4291.73193359375,46.59663009643555,2.3481645584106445,7.0709991455078125,18.343259811401367,8.808847427368164,2.5439939498901367,6.505970001220703,27.315608978271484,6.115720272064209
