Date,Adj Close_AMXB.MX,Adj Close_AXIA3.SA,Adj Close_BBAS3.SA,Adj Close_BIMBOA.MX,Adj Close_BSAC,Adj Close_CEMEXCPO.MX,Adj Close_CENCOSUD.SN,Adj Close_CIB,Adj Close_FEMSAUBD.MX,Adj Close_GCARSOA1.MX,Adj Close_GGB,Adj Close_ISA.CL,Adj Close_PAC,Adj Close_PBR,Adj Close_RENT3.SA,Adj Close_SCCO,Adj Close_SQM,Adj Close_VALE,Adj Close_VIV,Adj Close_WALMEX.MX,Adj Close_WEGE3.SA,Close_AMXB.MX,Close_AXIA3.SA,Close_BBAS3.SA,Close_BIMBOA.MX,Close_BSAC,Close_CEMEXCPO.MX,Close_CENCOSUD.SN,Close_CIB,Close_FEMSAUBD.MX,Close_GCARSOA1.MX,Close_GGB,Close_ISA.CL,Close_PAC,Close_PBR,Close_RENT3.SA,Close_SCCO,Close_SQM,Close_VALE,Close_VIV,Close_WALMEX.MX,Close_WEGE3.SA,High_AMXB.MX,High_AXIA3.SA,High_BBAS3.SA,High_BIMBOA.MX,High_BSAC,High_CEMEXCPO.MX,High_CENCOSUD.SN,High_CIB,High_FEMSAUBD.MX,High_GCARSOA1.MX,High_GGB,High_ISA.CL,High_PAC,High_PBR,High_RENT3.SA,High_SCCO,High_SQM,High_VALE,High_VIV,High_WALMEX.MX,High_WEGE3.SA,Low_AMXB.MX,Low_AXIA3.SA,Low_BBAS3.SA,Low_BIMBOA.MX,Low_BSAC,Low_CEMEXCPO.MX,Low_CENCOSUD.SN,Low_CIB,Low_FEMSAUBD.MX,Low_GCARSOA1.MX,Low_GGB,Low_ISA.CL,Low_PAC,Low_PBR,Low_RENT3.SA,Low_SCCO,Low_SQM,Low_VALE,Low_VIV,Low_WALMEX.MX,Low_WEGE3.SA,Open_AMXB.MX,Open_AXIA3.SA,Open_BBAS3.SA,Open_BIMBOA.MX,Open_BSAC,Open_CEMEXCPO.MX,Open_CENCOSUD.SN,Open_CIB,Open_FEMSAUBD.MX,Open_GCARSOA1.MX,Open_GGB,Open_ISA.CL,Open_PAC,Open_PBR,Open_RENT3.SA,Open_SCCO,Open_SQM,Open_VALE,Open_VIV,Open_WALMEX.MX,Open_WEGE3.SA,Volume_AMXB.MX,Volume_AXIA3.SA,Volume_BBAS3.SA,Volume_BIMBOA.MX,Volume_BSAC,Volume_CEMEXCPO.MX,Volume_CENCOSUD.SN,Volume_CIB,Volume_FEMSAUBD.MX,Volume_GCARSOA1.MX,Volume_GGB,Volume_ISA.CL,Volume_PAC,Volume_PBR,Volume_RENT3.SA,Volume_SCCO,Volume_SQM,Volume_VALE,Volume_VIV,Volume_WALMEX.MX,Volume_WEGE3.SA
2016-08-17,8.138066291809082,14.522539138793944,6.134975910186768,47.9600715637207,13.5894775390625,14.589414596557615,1227.109375,17.58832550048828,132.9076385498047,68.81209564208984,1.5124982595443726,6041.1044921875,69.2978515625,2.637430429458618,10.147612571716309,17.259563446044922,16.508798599243164,2.857586145401001,7.453057289123535,31.83548355102539,5.47547721862793,10.507777214050291,19.502588272094727,11.380000114440918,55.15999984741211,22.13999938964844,15.211538314819336,1988.5999755859373,37.65999984741211,178.49000549316406,77.3499984741211,2.4126980304718018,9700.0,105.69000244140624,9.300000190734863,12.696067810058594,24.81674575805664,24.350000381469727,5.96999979019165,14.630000114440918,43.68000030517578,6.619229793548584,10.507777214050291,19.812471389770508,11.385000228881836,55.5,22.21999931335449,15.298075675964355,2010.0,37.810001373291016,179.39999389648438,78.13999938964844,2.4365079402923584,9700.0,105.94000244140624,9.329999923706056,12.696067810058594,24.83566093444824,24.799999237060547,5.989999771118164,14.649999618530272,44.20000076293945,6.638461112976074,10.507777214050291,18.59293365478516,11.05500030517578,54.52000045776367,21.82999992370605,14.990384101867676,1965.0,37.25,176.02999877929688,76.80000305175781,2.253968000411988,9320.0,103.41999816894533,8.90999984741211,12.139354705810549,24.447898864746094,24.21999931335449,5.730000019073486,14.40999984741211,43.560001373291016,6.376923084259033,10.507777214050291,19.692516326904297,11.350000381469728,54.97999954223633,22.21999931335449,15.25,2005.9000244140625,37.59999847412109,176.02999877929688,77.51000213623047,2.277777910232544,9700.0,103.41999816894533,9.020000457763672,12.569679260253906,24.618135452270508,24.799999237060547,5.800000190734863,14.56999969482422,43.880001068115234,6.57692289352417,58214.0,2506652.0,15934600.0,1444627.0,308400.0,49189116.0,2518270.0,157500.0,2732445.0,312825.0,20505240.0,760505.0,64200.0,22791500.0,5077327.0,654923.0,327000.0,18848400.0,1129800.0,8947476.0,6553040.0
2016-08-18,8.381765365600586,14.649083137512209,6.126887798309326,48.37741088867188,13.577200889587402,14.497191429138184,1219.827880859375,17.667726516723633,135.55848693847656,68.44734954833984,1.5672270059585571,6022.4208984375,70.92391204833984,2.6771340370178223,9.98165512084961,17.35822296142578,16.705411911010742,2.828866720199585,7.641550540924072,32.1498908996582,5.4500250816345215,10.82243824005127,19.67252349853516,11.364999771118164,55.63999938964844,22.1200008392334,15.115384101867676,1976.800048828125,37.83000183105469,182.0500030517578,76.94000244140625,2.5,9670.0,108.16999816894533,9.4399995803833,12.488429069519045,24.958608627319336,24.63999938964844,5.909999847412109,15.0,43.970001220703125,6.588460922241211,10.82243824005127,19.772485733032227,11.460000038146973,55.77000045776367,22.209999084472656,15.240384101867676,2000.0,37.900001525878906,182.66000366210932,77.77999877929688,2.5317459106445312,9700.0,108.23999786376952,9.520000457763672,12.81643772125244,25.062641143798828,24.709999084472656,6.03000020980835,15.029999732971191,44.540000915527344,6.646152973175049,10.82243824005127,19.122732162475582,11.244999885559082,54.5,22.040000915527344,15.009614944458008,1962.0,37.560001373291016,177.0,76.51000213623047,2.476190090179444,9610.0,105.66999816894533,9.329999923706056,12.42824363708496,24.864032745361328,24.3799991607666,5.809999942779541,14.710000038146973,43.58000183105469,6.550000190734863,10.82243824005127,19.342649459838867,11.395000457763672,55.560001373291016,22.18000030517578,15.230769157409668,1988.5999755859373,37.72999954223633,178.38999938964844,77.73999786376953,2.492063045501709,9670.0,105.9499969482422,9.40999984741211,12.7622709274292,25.01535415649414,24.5,6.019999980926514,14.84000015258789,43.61000061035156,6.634614944458008,1135.0,969968.0,11044000.0,1610418.0,207400.0,41653180.0,393001.0,134000.0,2580098.0,682978.0,25202520.0,314084.0,57500.0,22621000.0,1746608.0,444299.0,521300.0,14388000.0,3317600.0,12117117.0,5510180.0
2016-08-19,8.381765365600586,14.15780258178711,6.253579616546631,47.9600715637207,13.49127197265625,14.54330348968506,1208.90576171875,18.186128616333008,134.16604614257812,68.70535278320312,1.5622515678405762,6009.96533203125,69.9404067993164,2.6742985248565674,9.964815139770508,17.108272552490234,16.82744598388672,2.857586145401001,7.631357669830322,31.90129470825196,5.408664703369141,10.82243824005127,19.01277542114257,11.600000381469728,55.15999984741211,21.979999542236328,15.163460731506348,1959.0999755859373,38.93999862670898,180.17999267578125,77.2300033569336,2.492063045501709,9650.0,106.66999816894533,9.43000030517578,12.467364311218262,24.599220275878903,24.81999969482422,5.96999979019165,14.979999542236328,43.630001068115234,6.538461208343506,10.965465545654297,19.662527084350582,11.625,55.66999816894531,22.06999969482422,15.259614944458008,1981.5999755859373,39.04999923706055,183.0,77.44999694824219,2.5158729553222656,9660.0,108.08999633789062,9.489999771118164,12.473381996154783,24.826202392578125,24.959999084472656,6.0,15.029999732971191,44.34999847412109,6.669229984283447,10.965465545654297,18.972789764404297,11.244999885559082,54.5,21.86000061035156,14.846153259277344,1954.9000244140625,37.400001525878906,179.80999755859375,76.5,2.4126980304718018,9620.0,105.8000030517578,9.239999771118164,12.20856761932373,24.514101028442383,24.549999237060547,5.800000190734863,14.6899995803833,43.560001373291016,6.523076057434082,10.965465545654297,19.632539749145508,11.300000190734863,54.5,22.01000022888184,15.115384101867676,1976.800048828125,37.400001525878906,181.3999938964844,77.30000305175781,2.5,9650.0,107.41000366210938,9.329999923706056,12.392131805419922,24.73162651062012,24.549999237060547,5.860000133514404,14.869999885559082,43.90999984741211,6.561538219451904,4.0,1472459.0,18190200.0,1171937.0,241800.0,32829493.0,1716614.0,1131000.0,1561570.0,949498.0,18556902.0,173408.0,40600.0,13329500.0,1886510.0,456247.0,520300.0,20636200.0,1760500.0,6325010.0,4096300.0
2016-08-22,8.381765365600586,13.77073097229004,6.01367712020874,48.481746673583984,13.319408416748049,14.54330348968506,1220.321533203125,18.176788330078125,133.6597137451172,68.97220611572266,1.472695231437683,5991.2822265625,69.4912338256836,2.566532850265503,9.7315092086792,17.29902458190918,17.044403076171875,2.766641139984131,7.49890661239624,31.806236267089844,5.281402587890625,10.82243824005127,18.49297142028809,11.154999732971191,55.7599983215332,21.700000762939453,15.163460731506348,1977.5999755859373,38.91999816894531,179.5,77.52999877929688,2.34920597076416,9620.0,104.73999786376952,9.050000190734863,12.17546558380127,24.87348937988281,25.13999938964844,5.78000020980835,14.720000267028809,43.5,6.384614944458008,10.584057807922363,19.0627555847168,11.600000381469728,55.95000076293945,21.82999992370605,15.18269157409668,1984.5999755859373,40.15999984741211,180.3800048828125,77.7300033569336,2.5,9620.0,105.69000244140624,9.18000030517578,12.36805820465088,24.88294792175293,25.13999938964844,5.869999885559082,14.979999542236328,43.84000015258789,6.557692050933838,10.584057807922363,18.12311363220215,11.154999732971191,54.5099983215332,21.61000061035156,14.980769157409668,1934.9000244140625,38.400001525878906,178.0,76.48999786376953,2.34920597076416,9460.0,103.6500015258789,8.979999542236328,12.151391983032228,24.324949264526367,24.51000022888184,5.699999809265137,14.649999618530272,43.20000076293945,6.323075771331787,10.584057807922363,19.02277183532715,11.59000015258789,55.09999847412109,21.780000686645508,15.076923370361328,1959.0999755859373,39.130001068115234,179.0500030517578,76.72000122070312,2.476190090179444,9620.0,105.69000244140624,9.15999984741211,12.322918891906738,24.42898368835449,24.670000076293945,5.860000133514404,14.960000038146973,43.59999847412109,6.538461208343506,12.0,1273083.0,15181800.0,1209673.0,529200.0,30862742.0,520219.0,1191900.0,1625762.0,240752.0,15879402.0,139375.0,61700.0,20892200.0,977648.0,652280.0,373200.0,19763500.0,1968100.0,7608514.0,5473260.0
2016-08-23,8.381765365600586,13.66652011871338,6.124885082244873,47.61227035522461,13.221197128295898,14.358858108520508,1275.0557861328125,17.994640350341797,132.01409912109375,68.77649688720703,1.4776880741119385,5991.2822265625,66.85726928710938,2.626086950302124,9.693031311035156,17.292442321777344,17.030847549438477,2.809720039367676,7.565132617950439,31.55763816833496,5.2686767578125,10.82243824005127,18.353025436401367,11.289999961853027,54.7599983215332,21.540000915527344,14.971153259277344,2066.300048828125,38.52999877929688,177.2899932861328,77.30999755859375,2.34920597076416,9620.0,100.7699966430664,9.260000228881836,12.127318382263184,24.864032745361328,25.1200008392334,5.869999885559082,14.850000381469728,43.15999984741211,6.369229793548584,10.82243824005127,18.84283828735352,11.404999732971191,55.84000015258789,21.8799991607666,15.365384101867676,2070.0,39.43000030517578,180.38999938964844,77.87000274658203,2.460316896438598,9620.0,105.62999725341795,9.40999984741211,12.371068000793455,25.195049285888672,25.3700008392334,5.980000019073486,15.119999885559082,43.900001525878906,6.4576921463012695,10.82243824005127,18.1630973815918,11.15999984741211,54.61000061035156,21.520000457763672,14.923075675964355,1969.5,38.40999984741211,176.97999572753906,77.0999984741211,2.341269969940185,9460.0,100.5,9.06999969482422,12.070141792297363,24.864032745361328,25.0,5.829999923706055,14.850000381469728,43.040000915527344,6.323075771331787,10.82243824005127,18.552949905395508,11.25,55.84000015258789,21.850000381469727,15.211538314819336,1977.5999755859373,39.29999923706055,180.38999938964844,77.69999694824219,2.4206349849700928,9620.0,105.62999725341795,9.130000114440918,12.151391983032228,25.04372787475586,25.3700008392334,5.900000095367432,15.0,43.459999084472656,6.376923084259033,0.0,1677637.0,23453800.0,1327004.0,479400.0,54354562.0,4252376.0,750100.0,1595051.0,327755.0,21335580.0,139375.0,40500.0,22245800.0,2375667.0,545170.0,331800.0,17883700.0,3090300.0,15528748.0,4000880.0
2016-08-24,8.381765365600586,13.621859550476074,6.06249475479126,47.98615264892578,13.221197128295898,14.174416542053224,1279.8690185546875,17.980634689331055,132.81826782226562,69.75508880615234,1.3878284692764282,6041.1044921875,67.67997741699219,2.566532850265503,9.72189235687256,16.924102783203125,16.902027130126953,2.694842338562012,7.544756412506103,31.9890251159668,5.281402587890625,10.82243824005127,18.29304885864257,11.175000190734863,55.18999862670898,21.540000915527344,14.77884578704834,2074.10009765625,38.5,178.3699951171875,78.41000366210938,2.206348896026612,9700.0,102.01000213623048,9.050000190734863,12.163429260253906,24.334407806396484,24.93000030517578,5.630000114440918,14.8100004196167,43.75,6.384614944458008,10.584057807922363,18.582937240600582,11.3100004196167,55.400001525878906,21.6200008392334,14.971153259277344,2095.0,38.68999862670898,180.0,78.76000213623047,2.317460060119629,9700.0,102.18000030517578,9.31999969482422,12.31088161468506,24.85457420349121,25.25,5.840000152587891,14.920000076293944,43.900001525878906,6.446153163909912,10.584057807922363,17.823226928710938,11.100000381469728,54.77999877929688,21.39999961853028,14.711538314819336,2050.39990234375,37.77000045776367,176.1300048828125,76.20999908447266,2.206348896026612,9520.0,98.81999969482422,9.039999961853027,11.928706169128418,24.324949264526367,24.81999969482422,5.599999904632568,14.670000076293944,43.09999847412109,6.28461503982544,10.584057807922363,18.27305603027344,11.204999923706056,54.84000015258789,21.59000015258789,14.971153259277344,2050.39990234375,38.5099983215332,177.2899932861328,77.30999755859375,2.301587104797364,9700.0,100.8000030517578,9.149999618530272,11.928706169128418,24.78837203979492,25.1200008392334,5.760000228881836,14.800000190734863,43.09999847412109,6.3153839111328125,9.0,1237870.0,11122200.0,1008267.0,332400.0,39374523.0,1215230.0,370200.0,1815099.0,328210.0,15737274.0,158227.0,27500.0,22710700.0,1708061.0,1225892.0,309700.0,22830200.0,1240400.0,8765771.0,2780960.0
2016-08-25,8.381765365600586,13.830281257629396,6.086909770965576,47.838340759277344,13.227336883544922,13.68564510345459,1291.099609375,18.321563720703125,131.07583618164062,68.89215850830078,1.3928214311599731,6103.38525390625,68.52257537841797,2.6062350273132324,9.56074047088623,17.108272552490234,17.735942840576172,2.699629068374634,7.616076469421387,32.135257720947266,5.230496883392334,10.82243824005127,18.57294273376465,11.220000267028809,55.02000045776367,21.549999237060547,14.269229888916016,2092.300048828125,39.22999954223633,176.02999877929688,77.44000244140625,2.214286088943481,9800.0,103.27999877929688,9.1899995803833,11.96180820465088,24.599220275878903,26.15999984741211,5.639999866485596,14.949999809265137,43.95000076293945,6.323075771331787,10.82243824005127,18.84283828735352,11.354999542236328,55.5,21.56999969482422,14.80769157409668,2095.10009765625,39.27999877929688,178.36000061035156,78.5,2.2857139110565186,9800.0,103.69000244140624,9.229999542236328,12.223613739013672,24.665422439575195,27.229999542236328,5.75,15.100000381469728,44.0,6.40384578704834,10.82243824005127,18.203081130981445,11.154999732971191,54.95000076293945,21.43000030517578,14.221153259277344,2075.0,37.83000183105469,175.67999267578125,77.22000122070312,2.1984128952026367,9500.0,101.41000366210938,9.039999961853027,11.9497709274292,24.20199966430664,25.1200008392334,5.599999904632568,14.859999656677246,43.52999877929688,6.230769157409668,10.82243824005127,18.47298049926757,11.199999809265137,55.09999847412109,21.549999237060547,14.721153259277344,2074.10009765625,38.459999084472656,178.25,78.41000366210938,2.253968000411988,9800.0,102.19000244140624,9.140000343322754,12.223613739013672,24.29657554626465,25.18000030517578,5.650000095367432,14.93000030517578,43.720001220703125,6.353846073150635,27.0,1662331.0,10110400.0,1159891.0,243300.0,78490167.0,1807052.0,469500.0,1393580.0,275591.0,7306740.0,701432.0,22900.0,13386000.0,3836158.0,784554.0,2127600.0,21084100.0,1602200.0,8802361.0,3588520.0
2016-08-26,8.381765365600586,15.132916450500488,6.211684703826904,46.386322021484375,13.153682708740234,14.32197093963623,1232.601318359375,18.414974212646484,127.81444549560548,68.82987976074219,1.3828368186950684,6140.75244140625,66.65160369873047,2.583547353744507,9.53668975830078,17.187210083007812,17.674924850463867,2.608683824539185,7.570228099822998,31.41139793395996,5.106417179107666,10.82243824005127,20.3222770690918,11.449999809265137,53.34999847412109,21.43000030517578,14.93269157409668,1997.5,39.43000030517578,171.64999389648438,77.37000274658203,2.1984128952026367,9860.0,100.45999908447266,9.109999656677246,11.931715965270996,24.71271133422852,26.06999969482422,5.449999809265137,14.859999656677246,42.959999084472656,6.173076152801514,10.498242378234863,20.882064819335938,11.5649995803833,55.02000045776367,21.850000381469727,14.980769157409668,2101.300048828125,39.72999954223633,176.5,78.98999786376953,2.32539701461792,9860.0,103.77999877929688,9.460000038146973,12.178475379943848,25.5355224609375,26.670000076293945,5.829999923706055,15.420000076293944,44.16999816894531,6.446153163909912,10.498242378234863,18.63291931152344,11.239999771118164,53.0,21.38999938964844,14.211538314819336,1994.300048828125,38.9900016784668,170.33999633789062,75.8499984741211,2.17460298538208,9620.0,99.91000366210938,9.020000457763672,11.766205787658691,24.69379615783692,25.979999542236328,5.369999885559082,14.760000228881836,42.79999923706055,6.130768775939941,10.498242378234863,18.7028923034668,11.300000190734863,55.02000045776367,21.56999969482422,14.269229888916016,2101.199951171875,39.220001220703125,176.5,78.62000274658203,2.253968000411988,9860.0,103.47000122070312,9.289999961853027,12.055094718933104,25.02481269836425,26.5,5.71999979019165,15.0,44.0,6.2961530685424805,55.0,7355794.0,16521200.0,2963785.0,429300.0,104443040.0,1528770.0,697700.0,4528358.0,401283.0,8156484.0,722696.0,34700.0,19851100.0,3608860.0,1174505.0,698700.0,31588100.0,2387700.0,20253344.0,7429500.0
2016-08-29,8.189760208129883,15.40088939666748,6.461236000061035,46.090702056884766,13.110716819763184,14.432635307312012,1217.4212646484375,18.260847091674805,128.8345489501953,68.65196228027344,1.417781949043274,6153.20751953125,66.35307312011719,2.6572823524475098,9.736322402954102,17.266132354736328,17.335935592651367,2.685269594192505,7.636455059051514,31.725801467895508,5.354578495025635,10.574522972106934,20.6821403503418,11.90999984741211,53.0099983215332,21.36000061035156,15.048075675964355,1972.9000244140625,39.09999847412109,173.02000427246094,77.16999816894531,2.253968000411988,9880.0,100.01000213623048,9.369999885559082,12.18148422241211,24.826202392578125,25.56999969482422,5.610000133514404,14.989999771118164,43.38999938964844,6.473075866699219,10.59359359741211,20.81209182739257,11.96500015258789,53.900001525878906,21.459999084472656,15.15384578704834,2027.0,39.5099983215332,173.25999450683594,77.87999725341797,2.277777910232544,9880.0,100.62000274658205,9.489999771118164,12.316901206970217,24.88294792175293,26.21999931335449,5.639999866485596,15.149999618530272,43.4900016784668,6.5961527824401855,10.507777214050291,19.7824821472168,11.345000267028809,52.79999923706055,21.31999969482422,14.875,1967.199951171875,38.95000076293945,170.60000610351562,76.95999908447266,2.182539939880371,9640.0,99.20999908447266,9.119999885559082,11.874540328979492,24.6465072631836,25.56999969482422,5.420000076293945,14.720000267028809,42.81999969482422,6.25,10.584057807922363,20.082368850708008,11.4399995803833,53.5099983215332,21.450000762939453,14.93269157409668,1997.5,39.5,173.1199951171875,77.37999725341797,2.1984128952026367,9880.0,100.62000274658205,9.149999618530272,11.874540328979492,24.6465072631836,26.11000061035156,5.440000057220459,14.779999732971191,42.81999969482422,6.25,29171.0,2307676.0,17597600.0,1563026.0,411100.0,40639029.0,1164352.0,273500.0,2253220.0,246001.0,5492340.0,229208.0,26900.0,19993900.0,3932528.0,565683.0,448400.0,21267200.0,1775500.0,8836321.0,9001460.0
2016-08-30,8.189760208129883,16.502548217773438,6.436820983886719,46.10808944702149,13.116853713989258,14.377304077148438,1230.0096435546875,18.23749732971192,128.9015655517578,68.82987976074219,1.3928214311599731,6153.20751953125,66.17393493652344,2.662954330444336,9.786831855773926,17.095123291015625,17.78339958190918,2.6038973331451416,7.585508823394775,31.52107620239257,5.255949020385742,10.574522972106934,22.161577224731445,11.864999771118164,53.02999877929688,21.3700008392334,14.990384101867676,1993.300048828125,39.04999923706055,173.11000061035156,77.37000274658203,2.214286088943481,9880.0,99.73999786376952,9.390000343322754,12.24467945098877,24.580305099487305,26.229999542236328,5.440000057220459,14.890000343322754,43.11000061035156,6.353846073150635,10.574522972106934,22.26153945922852,12.074999809265137,53.400001525878906,21.459999084472656,15.134614944458008,2000.0,39.619998931884766,173.9600067138672,78.30999755859375,2.3095240592956543,9880.0,100.5500030517578,9.5600004196167,12.26574420928955,24.864032745361328,26.68000030517578,5.610000133514404,14.989999771118164,43.59000015258789,6.4576921463012695,10.574522972106934,20.64215469360352,11.760000228881836,52.75,21.229999542236328,14.77884578704834,1965.5,38.790000915527344,172.1300048828125,77.11000061035156,2.1904759407043457,9640.0,99.08000183105467,9.3100004196167,12.031021118164062,24.41952514648437,25.59000015258789,5.420000076293945,14.789999961853027,43.0099983215332,6.338460922241211,10.574522972106934,20.732120513916016,11.970000267028809,53.09000015258789,21.39999961853028,15.134614944458008,1972.9000244140625,39.25,173.02999877929688,77.9000015258789,2.253968000411988,9880.0,100.48999786376952,9.460000038146973,12.18750286102295,24.78837203979492,26.68000030517578,5.5,14.869999885559082,43.52000045776367,6.430768966674805,0.0,3444208.0,16233600.0,1525931.0,629400.0,33638703.0,2939487.0,506100.0,2006320.0,294105.0,6906690.0,229208.0,25500.0,17994000.0,1797451.0,809085.0,857400.0,22226300.0,1876700.0,15069220.0,3626220.0
2016-08-31,8.2931489944458,16.770519256591797,6.295770645141602,46.5080451965332,12.994095802307127,14.358858108520508,1232.724609375,18.34025001525879,128.24632263183594,68.16267395019531,1.3778443336486816,6115.84130859375,65.88863372802734,2.592054843902588,9.695430755615234,16.98330307006836,17.28847312927246,2.5225253105163574,7.610978603363037,31.382143020629883,5.2591328620910645,10.708016395568848,22.521440505981445,11.604999542236328,53.4900016784668,21.170000076293945,14.971153259277344,1997.699951171875,39.27000045776367,172.22999572753906,76.62000274658203,2.1904759407043457,9820.0,99.30999755859376,9.140000343322754,12.130327224731444,24.41952514648437,25.5,5.269999980926514,14.9399995803833,42.91999816894531,6.357691764831543,10.727086067199709,22.541433334350582,12.170000076293944,53.58000183105469,21.3700008392334,15.048075675964355,2029.9000244140625,39.34999847412109,174.08999633789062,77.87999725341797,2.2619049549102783,9940.0,99.41999816894533,9.489999771118164,12.295836448669434,24.71271133422852,25.979999542236328,5.409999847412109,15.020000457763672,43.470001220703125,6.415383815765381,10.679409980773926,21.671764373779297,11.369999885559082,52.75,20.979999542236328,14.68269157409668,1980.0999755859373,38.95000076293945,171.38999938964844,73.58000183105469,2.134921073913574,9820.0,97.55999755859376,9.029999732971191,11.913660049438477,24.24928855895996,25.06999969482422,5.179999828338623,14.789999961853027,42.7400016784668,6.215384006500244,10.679409980773926,22.141586303710938,11.9399995803833,53.11000061035156,21.3700008392334,15.0,1993.300048828125,39.15999984741211,173.0,77.44000244140625,2.2380950450897217,9820.0,99.41999816894533,9.43000030517578,12.178475379943848,24.39115333557129,25.979999542236328,5.400000095367432,14.869999885559082,43.130001068115234,6.353846073150635,219.0,2635000.0,37697000.0,4041639.0,574100.0,51842251.0,3653415.0,425200.0,4642578.0,1498658.0,15381324.0,415672.0,39100.0,27915700.0,2685710.0,1422454.0,855000.0,32234900.0,2777900.0,22353472.0,8984560.0
2016-09-01,8.2931489944458,17.053377151489258,6.20083475112915,46.17764663696289,13.000232696533203,14.26663875579834,1230.5032958984375,18.354251861572266,129.07281494140625,70.0308609008789,1.347891092300415,6165.66357421875,65.99478149414062,2.614743947982788,9.774803161621094,17.022764205932617,17.918994903564453,2.5799648761749268,7.621172428131103,31.382143020629883,5.2495856285095215,10.708016395568848,22.901296615600582,11.43000030517578,53.11000061035156,21.18000030517578,14.875,1994.0999755859373,39.29999923706055,173.33999633789062,78.72000122070312,2.142857074737549,9900.0,99.47000122070312,9.220000267028809,12.229632377624512,24.47627067565918,26.43000030517578,5.389999866485596,14.960000038146973,42.91999816894531,6.3461527824401855,10.708016395568848,22.99126243591309,11.8149995803833,53.58000183105469,21.25,15.259614944458008,1997.0,39.4900016784668,173.60000610351562,79.48999786376953,2.206348896026612,9910.0,99.9000015258789,9.289999961853027,12.36805820465088,24.599220275878903,26.450000762939453,5.429999828338623,15.06999969482422,42.97999954223633,6.396152973175049,10.708016395568848,22.05162048339844,11.425000190734863,52.810001373291016,21.049999237060547,14.855769157409668,1970.0,38.9900016784668,172.14999389648438,76.62000274658203,2.134921073913574,9750.0,98.4800033569336,8.970000267028809,12.00092887878418,24.24928855895996,25.270000457763672,5.21999979019165,14.630000114440918,42.54999923706055,6.300000190734863,10.708016395568848,22.541433334350582,11.725000381469728,53.560001373291016,21.14999961853028,14.980769157409668,1997.699951171875,39.4900016784668,172.67999267578125,76.62000274658203,2.1984128952026367,9900.0,99.58000183105467,9.15999984741211,12.067131996154783,24.45735549926757,25.32999992370605,5.289999961853027,14.859999656677246,42.79999923706055,6.349999904632568,0.0,1445048.0,17968200.0,1358053.0,602000.0,50142560.0,760373.0,443600.0,3383846.0,801049.0,18933390.0,654442.0,41800.0,18160300.0,2197217.0,706945.0,754700.0,19249800.0,1544700.0,14441000.0,6912360.0
2016-09-02,8.2931489944458,17.648868560791016,6.434112071990967,47.71661376953125,13.264164924621582,14.432635307312012,1225.8135986328125,19.10151100158692,128.5441436767578,70.09314727783203,1.442743182182312,6140.75244140625,67.04969787597656,2.716836929321289,10.113941192626951,17.167476654052734,18.80714988708496,2.680483102798462,7.7892866134643555,31.528383255004883,5.335489273071289,10.708016395568848,23.70099258422852,11.859999656677246,54.880001068115234,21.61000061035156,15.048075675964355,1986.5,40.900001525878906,172.6300048828125,78.79000091552734,2.2936511039733887,9860.0,101.05999755859376,9.579999923706056,12.653938293457031,24.6843376159668,27.739999771118164,5.599999904632568,15.289999961853027,43.119998931884766,6.449999809265137,10.774762153625488,24.03086853027344,11.885000228881836,54.93999862670898,21.63999938964844,15.240384101867676,2000.0,41.18999862670898,176.02999877929688,79.0,2.2936511039733887,9900.0,101.29000091552734,9.699999809265137,12.653938293457031,25.053184509277344,27.75,5.659999847412109,15.390000343322754,43.470001220703125,6.4576921463012695,10.774762153625488,22.901296615600582,11.55500030517578,53.18999862670898,21.26000022888184,14.942307472229004,1980.0,39.59000015258789,171.02999877929688,77.9800033569336,2.182539939880371,9760.0,99.4000015258789,9.460000038146973,12.26574420928955,24.580305099487305,26.670000076293945,5.440000057220459,15.18000030517578,42.79999923706055,6.3461527824401855,10.774762153625488,22.901296615600582,11.585000038146973,53.18999862670898,21.26000022888184,14.951923370361328,1994.0999755859373,39.59000015258789,171.02999877929688,78.0,2.206348896026612,9860.0,99.81999969482422,9.460000038146973,12.36805820465088,24.778913497924805,26.670000076293945,5.489999771118164,15.31999969482422,42.79999923706055,6.400000095367432,12.0,1320601.0,21005800.0,1815240.0,941600.0,33075273.0,419394.0,586200.0,1447078.0,356088.0,17210088.0,47035.0,44100.0,23452500.0,2695346.0,636208.0,930000.0,25964800.0,1924300.0,10126003.0,4584060.0
