Date,ABEV,AC.MX,AMXB.MX,AXIA3.SA,BAP,BBAS3.SA,BBD,BIMBOA.MX,BSAC,CEMEXCPO.MX,CENCOSUD.SN,CIB,FALABELLA.SN,FEMSAUBD.MX,GCARSOA1.MX,GFNORTEO.MX,GGB,GMEXICOB.MX,ISA.CL,ITSA4.SA,ITUB,PAC,PBR,RENT3.SA,SBSP3.SA,SCCO,SQM,VALE,VIV,WALMEX.MX,WEGE3.SA
2017-03-22,3.928750276565552,88.92513275146484,10.05445957183838,14.202462196350098,97.22337341308594,9.103142738342283,4.592818260192871,41.7607307434082,14.79865837097168,15.585404396057127,1238.5643310546875,18.447757720947266,4714.01220703125,126.65290069580078,81.51225280761719,58.712188720703125,1.8748832941055296,38.27804946899414,7314.62060546875,3.427983283996582,3.420724391937256,62.44597625732422,2.583547353744507,10.342254638671877,4.644075393676758,24.0959415435791,23.4814395904541,4.588994979858398,7.721817970275879,31.47366142272949,5.283237934112549
2017-03-23,3.928750276565552,88.97493743896484,9.97124195098877,13.912160873413086,98.8623275756836,9.103142738342283,4.542548656463623,40.969512939453125,15.05031681060791,15.502405166625977,1253.5244140625,18.49047088623047,4765.62109375,127.567626953125,81.89685821533203,59.59956741333008,1.7998884916305542,38.67512893676758,7365.15283203125,3.399561643600464,3.387079954147339,63.58586502075195,2.566532850265503,10.256780624389648,4.6605544090271,24.043119430541992,23.28633499145508,4.487874031066895,7.649115085601807,31.20511245727539,5.347667694091797
2017-03-24,3.9855844974517822,89.4729995727539,9.97124195098877,14.15780258178711,98.94670867919922,9.144461631774902,4.633948802947998,41.36077499389648,15.234457969665527,15.437849044799805,1277.3978271484375,18.685056686401367,4843.81103515625,128.36990356445312,82.49616241455078,61.402103424072266,1.7748903036117554,38.52782440185547,7301.9873046875,3.431533098220825,3.434746265411377,65.55052185058594,2.569368362426758,10.256780624389648,4.71898078918457,24.13556861877441,23.40479278564453,4.478243827819824,7.763357639312744,31.40652084350586,5.434650421142578
2017-03-27,3.999793529510498,89.91413879394531,10.107416152954102,13.391108512878418,98.73580932617188,9.174758911132812,4.652227401733398,41.8824577331543,15.179214477539062,15.49318504333496,1276.587646484375,18.69454765319824,4860.43701171875,129.62205505371094,80.49256896972656,62.61118698120117,1.7398920059204102,37.28539657592773,7289.35400390625,3.463503837585449,3.443159341812134,64.3703842163086,2.5977272987365723,10.281201362609863,4.7339606285095215,23.633708953857425,22.9658203125,4.497505187988281,7.721817970275879,31.30954933166504,5.491340637207031
2017-03-28,4.028212070465088,89.94969940185547,10.062023162841797,12.907269477844238,100.09760284423828,9.116918563842772,4.670505523681641,42.17807769775391,15.621148109436035,15.419405937194824,1296.908203125,19.16440773010254,4958.80126953125,130.45431518554688,81.2170639038086,61.2856330871582,1.74489164352417,36.25432205200195,7301.9873046875,3.438637971878052,3.4235312938690186,64.21615600585938,2.640266895294189,10.256780624389648,4.8028740882873535,23.79219436645508,23.23059844970703,4.560103893280029,7.659505367279053,31.55572509765625,5.5721869468688965
2017-03-29,4.099257469177246,90.68968963623048,10.062023162841797,12.765839576721191,99.66978454589844,9.447439193725586,4.798466205596924,41.3086051940918,15.621148109436035,15.428627967834473,1287.68310546875,19.21186637878418,5015.60546875,127.00531768798828,79.92011260986328,60.39822769165039,1.7648903131484983,37.253379821777344,7276.71875,3.4706099033355717,3.5020394325256348,65.49687194824219,2.739525556564331,10.251893997192385,4.876279354095459,23.871431350708008,23.58595085144043,4.632335662841797,7.742588996887207,31.77206420898437,5.646571159362793
2017-03-30,4.11346435546875,90.44778442382812,10.13011360168457,12.810503959655762,99.56129455566406,9.384088516235352,4.71620512008667,40.83039093017578,15.479974746704102,15.271849632263184,1276.64990234375,19.300376892089844,4894.552734375,126.93029022216795,78.44425201416016,60.44814682006836,1.6848958730697632,36.84992218017578,7327.25341796875,3.427983283996582,3.4095118045806885,65.65780639648438,2.716836929321289,10.195728302001951,4.8568034172058105,23.90445327758789,23.878604888916016,4.593811988830566,7.732203006744385,31.936193466186523,5.643337249755859
2017-03-31,4.092152118682861,92.5680923461914,10.062023162841797,12.72862148284912,98.39836883544922,9.30146026611328,4.679649829864502,40.50869369506836,15.394042015075684,15.631512641906738,1263.9964599609375,19.07550621032715,4805.62548828125,124.4935073852539,76.88789367675781,59.71049880981445,1.7248932123184204,36.0429916381836,7327.25341796875,3.374697685241699,3.3842759132385254,65.10797119140625,2.748032808303833,10.176189422607422,4.882271766662598,23.69974136352539,23.948278427124023,4.574550151824951,7.711433410644531,32.19728469848633,5.627166271209717
2017-04-03,4.099257469177246,92.88826751708984,10.062023162841797,12.803059577941896,98.45863342285156,9.329001426696776,4.74819803237915,40.43912887573242,15.504528999328612,15.62229347229004,1272.8475341796875,19.357789993286133,4811.94580078125,127.36521911621094,77.18305206298828,60.20411682128906,1.7148935794830322,36.10063171386719,7289.35400390625,3.403115749359131,3.458609104156494,66.76416015625,2.7650482654571533,10.256780624389648,5.018598556518555,23.78558349609375,23.79498863220215,4.569734573364258,7.826216220855713,32.450931549072266,5.656274318695068
2017-04-04,4.10636043548584,93.7207260131836,10.062023162841797,12.736066818237305,99.50106048583984,9.364810943603516,4.82867431640625,41.36946868896485,15.351078987121582,16.21251106262207,1280.7637939453125,19.4821834564209,4851.4306640625,128.3024139404297,77.61239624023438,60.12648010253906,1.749891757965088,37.13811874389648,7276.71875,3.4492948055267334,3.500682830810547,67.45480346679688,2.821767568588257,10.41551685333252,5.056049823760986,23.864824295043945,23.82982444763184,4.747901439666748,7.721867084503174,32.50314712524414,5.701550006866455
2017-04-05,4.063733577728272,91.72850036621094,10.077155113220217,12.28200340270996,99.0431137084961,9.20505714416504,4.677778244018555,41.56075668334961,15.283557891845703,16.12028694152832,1280.950927734375,19.439128875732425,4913.94873046875,129.2996063232422,78.76625061035156,59.37218475341797,1.6848958730697632,37.24697113037109,7314.62060546875,3.41021990776062,3.399703025817871,67.729736328125,2.7763922214508057,10.601115226745604,5.114475727081299,23.871431350708008,23.857702255249023,4.540842533111572,7.680128574371338,32.16744613647461,5.6692094802856445
2017-04-06,4.014003276824951,92.92384338378906,9.759407043457031,11.887490272521973,97.4463119506836,8.990217208862305,4.60004186630249,40.91734313964844,15.289698600769045,16.06495475769043,1291.9840087890625,19.324298858642575,4934.990234375,129.80947875976562,77.10254669189453,58.88412094116211,1.639898657798767,36.89473724365234,7276.71875,3.3640406131744385,3.340798854827881,67.23352813720703,2.7423598766326904,10.488781929016112,4.975152015686035,24.01010513305664,25.43241500854492,4.410829067230225,7.56534481048584,32.19728469848633,5.662741661071777
