,Weight_AMXB.MX,Weight_AXIA3.SA,Weight_BBAS3.SA,Weight_BIMBOA.MX,Weight_BSAC,Weight_CEMEXCPO.MX,Weight_CENCOSUD.SN,Weight_CIB,Weight_FEMSAUBD.MX,Weight_GCARSOA1.MX,Weight_GGB,Weight_ISA.CL,Weight_PAC,Weight_PBR,Weight_RENT3.SA,Weight_SCCO,Weight_SQM,Weight_VALE,Weight_VIV,Weight_WALMEX.MX,Weight_WEGE3.SA,daily_ret
2007-08-22,0.008982059545814991,0.008906981907784939,0.04454280063509941,0.02517344430088997,0.008152101188898087,0.10568007826805115,0.02658623829483986,0.014781557954847813,0.004175093956291676,0.05028626695275307,0.008153318427503109,0.16088128089904785,0.027012070640921593,0.002512396778911352,0.15935558080673218,0.23657694458961487,0.034827034920454025,0.0150475287809968,0.008753803558647633,0.0097575131803751,0.03985588997602463,-0.01230895212931695
2007-08-23,0.009060804732143879,0.0038190707564353943,0.016258204355835915,0.019839318469166756,0.003222315339371562,0.030742216855287552,0.020217416808009148,0.0031189187429845333,0.003693429986014962,0.06863337755203247,0.0033506141044199467,0.03147376701235771,0.013926493935286999,0.0007896185852587223,0.14550787210464478,0.5735180377960205,0.022386079654097557,0.0040770526975393295,0.002439716598019004,0.00417894683778286,0.019746698439121246,-0.011532235736017712
2007-08-24,0.004911360330879688,0.001118978369049728,0.0034507098607718945,0.011824160814285278,0.0015434699598699808,0.004417612217366695,0.009467486292123795,0.0007817200967110693,0.0014620034489780664,0.05730818584561348,0.001130437944084406,0.005991901736706495,0.007758768275380135,0.0002035646903095767,0.09809281677007675,0.7669740319252014,0.013645445927977562,0.0010533081367611885,0.0006586573435924947,0.0009954659035429358,0.007209903094917536,-0.03095806399125795
2007-08-27,0.005306829232722521,0.0005555416573770344,0.0020742195192724466,0.007065927144140005,0.0011089644394814968,0.0020723738707602024,0.007646732963621616,0.0002778779889922589,0.0009175142622552812,0.057762887328863144,0.001034026499837637,0.001709426287561655,0.0063912817277014256,0.0001205724329338409,0.05969040095806122,0.8258602619171143,0.014554856345057487,0.00035951577592641115,0.00045181793393567204,0.0007602102705277503,0.004278638865798712,-0.02159385918862346
2007-08-28,0.005415208172053099,0.00036958581767976284,0.001530056120827794,0.006255352403968573,0.0011171468067914248,0.001258535892702639,0.006565453950315714,0.0001851059787441045,0.000802656402811408,0.06651804596185684,0.0009156426531262696,0.0008460242534056306,0.005547478795051575,8.134832023642957e-05,0.04484003782272339,0.8395734429359436,0.013280155137181282,0.00021563579502981156,0.00042345953988842666,0.0008725940715521574,0.003387072356417775,-0.021649482602235367
2007-08-29,0.011744402348995209,0.0006046664202585816,0.001270849839784205,0.015782486647367477,0.003202934516593814,0.0006837268592789769,0.020501073449850082,0.0001879301416920498,0.0006360172410495579,0.1311337649822235,0.0009652983280830085,0.0006493772380053997,0.007302405778318644,0.00013783358735963702,0.07744532078504562,0.7162670493125916,0.00619604904204607,0.00018353491032030433,0.000364063773304224,0.0006208473350852728,0.004120327066630125,-0.04224070352338584
2007-08-30,0.014822407625615597,0.001580559997819364,0.0026062428951263428,0.017720069736242294,0.004722319543361664,0.001574007561430335,0.025467615574598312,0.00032442068913951516,0.0010327830677852035,0.1292969435453415,0.0020907078869640827,0.0016397915314882994,0.01853921078145504,0.00034481173497624695,0.13686084747314453,0.6217435598373413,0.012605072930455208,0.0003797744866460562,0.0007516351761296391,0.0010097798658534884,0.004887447226792574,-0.02241053429238066
2007-08-31,0.016185464337468147,0.0020393971353769302,0.002679112832993269,0.017546597868204117,0.005404539871960878,0.0015526160132139921,0.02583932690322399,0.0003816640528384596,0.0013865248765796423,0.13194015622138977,0.0023128867615014315,0.0017753385473042727,0.020765405148267746,0.0003971457190345973,0.1445523053407669,0.605028510093689,0.013337913900613785,0.00047829633695073426,0.0008516234229318798,0.0009986506775021553,0.004546517971903086,0.00029917343528749714
2007-09-03,0.022449633106589317,0.0033564891200512648,0.004515230190008879,0.0196368545293808,0.007066593039780855,0.0027836202643811703,0.028442630544304848,0.0005660500610247254,0.00253884494304657,0.14032526314258575,0.004547359887510538,0.002963824663311243,0.033472560346126556,0.0007352858083322644,0.15192632377147675,0.5399900078773499,0.024505143985152245,0.0008290267433039844,0.0015342688420787454,0.001641909941099584,0.006173008121550083,0.053128594820001616
2007-09-04,0.030327433720231056,0.004425101913511753,0.006169697269797325,0.019121287390589714,0.008320246823132038,0.003889012848958373,0.027449604123830795,0.0006909779040142894,0.004553399048745632,0.16225504875183105,0.007261226885020733,0.003069051541388035,0.041481975466012955,0.001017850125208497,0.13039833307266235,0.5018823742866516,0.034633684903383255,0.0010963857639580965,0.002482983050867915,0.0024188016541302204,0.0070555065758526325,0.00028619868342383937
2007-09-05,0.042559664696455,0.004701552912592888,0.005960201844573021,0.022448819130659103,0.010599660687148571,0.0037286344449967146,0.03136171028017998,0.0008738833712413907,0.006027676165103912,0.18799574673175812,0.009137628600001335,0.0026846863329410553,0.04308101162314415,0.0012961899628862739,0.11160807311534882,0.46210888028144836,0.03960814327001572,0.001461264444515109,0.002894813660532236,0.002593192271888256,0.007268550340086222,-0.01703064025287852
2007-09-06,0.09220442175865173,0.0044572320766747,0.003412842284888029,0.040570132434368134,0.020853672176599503,0.0017170467181131244,0.0843019038438797,0.001100839814171195,0.004564897622913122,0.2859831154346466,0.0068693216890096664,0.0012886294862255454,0.02267318032681942,0.0015886955661699176,0.09883318841457367,0.30243879556655884,0.014308863319456577,0.0011234397534281015,0.0022623573895543814,0.0014353549340739846,0.008012183010578156,0.005008481129926097
2007-09-07,0.11047428846359253,0.0028086251113563776,0.002009773626923561,0.07962457090616226,0.048080924898386,0.0015079579316079617,0.2653505504131317,0.0019150591688230634,0.002278005238622427,0.2784685492515564,0.0032817795872688293,0.001814277027733624,0.007705762982368469,0.0011473804479464889,0.06424438208341599,0.10923905670642853,0.0033224199432879686,0.0006583283538930118,0.002402046462520957,0.0008479917887598276,0.012818258255720139,0.01643944315615185
2007-09-10,0.07512860745191574,0.0006438746931962669,0.0005105657037347555,0.1175282895565033,0.11151066422462463,0.00027950629009865224,0.4452868700027466,0.0023335337173193693,0.0008003175025805831,0.19625931978225708,0.0008965712622739375,0.0012077083811163902,0.0012261689407750964,0.00030625791987404227,0.013770178891718388,0.015826230868697166,0.00041056048939935863,0.00024380965624004602,0.0018086821073666215,0.00023725243227090687,0.013784985989332199,0.006844665716290523
2007-09-11,0.04080141335725784,0.00017343682702630758,0.00024575862335041165,0.11132491379976273,0.22965003550052643,0.00011608333443291485,0.48630383610725403,0.004017640836536884,0.00020091439364477992,0.10499218851327896,0.00044899314525537193,0.0015854912344366312,0.0003889393119607121,9.796698577702045e-05,0.0039270189590752125,0.0032210226636379957,0.00013556859630625695,0.0002180522569688037,0.0015504073817282915,0.00012060182052664459,0.010479808785021305,-0.0020098693226206056
2007-09-12,0.012093289755284786,0.0007508720736950636,0.0007069637067615986,0.16352464258670807,0.33349713683128357,0.00026371717103756964,0.1791304647922516,0.07222599536180496,0.0006205024546943605,0.059603992849588394,0.002342266496270895,0.06652285158634186,0.0018179739126935601,0.0003485837369225919,0.0046728202141821384,0.001853719586506486,0.0009847369510680437,0.007164448965340853,0.012475762516260147,0.000885900401044637,0.07851330190896988,-0.004487838585195315
2007-09-13,0.002244932111352682,0.0015762830153107643,0.0016307949554175138,0.07131025940179825,0.09546221792697906,0.000849782838486135,0.02591189555823803,0.2678115963935852,0.001061924616806209,0.011976271867752075,0.003209200454875827,0.34194067120552063,0.0027122239116579294,0.0007207798189483583,0.0033262220676988363,0.0009544402128085494,0.0019827119540423155,0.05247360095381737,0.028475837782025337,0.00273561361245811,0.08163287490606308,-0.027386922960103904
2007-09-14,0.0011123315198346972,0.004857433028519154,0.006269257050007582,0.03513934463262558,0.014681302011013031,0.0066588930785655975,0.006392802577465773,0.13478107750415802,0.003248253371566534,0.00400980468839407,0.00437020231038332,0.5384319424629211,0.0036631193943321705,0.0017161712748929858,0.005043631885200739,0.002633880591019988,0.0027776802890002728,0.1541043072938919,0.01752045564353466,0.006562080699950457,0.04602598771452904,0.036080801995518164
2007-09-17,0.0016112568555399776,0.003600384807214141,0.00472033116966486,0.057851642370224,0.02822464145720005,0.00353647256270051,0.009658358991146088,0.13574475049972534,0.005537346936762333,0.007678183726966381,0.00468926876783371,0.49676498770713806,0.0037995867896825075,0.0019349572248756886,0.005761324893683195,0.0034495622385293245,0.0030271001160144806,0.07135308533906937,0.02768888510763645,0.005132694728672504,0.1182352751493454,0.017612861138624366
2007-09-18,0.001756057608872652,0.001684496528469026,0.002216586610302329,0.08304183930158615,0.0642932578921318,0.0009712702594697475,0.014597591012716293,0.15980838239192963,0.0055176313035190105,0.010256476700305939,0.0022667895536869764,0.312309205532074,0.0016380938468500972,0.0013789546210318804,0.00376587500795722,0.0011705297511070967,0.001945201656781137,0.01935899443924427,0.052904162555933,0.0022526774555444717,0.25686588883399963,0.04063053373858055
2007-09-19,0.004334304016083479,0.00316967093385756,0.004862866830080748,0.11792751401662827,0.04456758499145508,0.002252632984891534,0.016118519008159637,0.05047309026122093,0.10169024020433426,0.018631724640727043,0.0033279156778007746,0.2339613139629364,0.0024356525391340256,0.0033399469684809446,0.007959147915244102,0.005936756730079651,0.00354393501766026,0.020007437095046043,0.036912448704242706,0.005858032964169979,0.31268927454948425,0.017322433088775784
2007-09-20,0.005641345400363207,0.001483507570810616,0.0024610452819615602,0.2113553136587143,0.039813533425331116,0.0012824906734749675,0.02007340081036091,0.03059089370071888,0.1477411389350891,0.041491199284791946,0.00202729064039886,0.1196691244840622,0.002224614145234227,0.0017305555520579219,0.013150915503501892,0.026789749041199684,0.004147148225456476,0.012794709764420986,0.018872004002332687,0.0034804344177246094,0.29317954182624817,0.008857839893397758
2007-09-21,0.006743613164871931,0.0012767674634233117,0.0013998363865539432,0.3661974370479584,0.03301852568984032,0.0006241155788302422,0.027288522571325302,0.016116108745336533,0.08431535959243774,0.08274105936288834,0.0010137406643480062,0.041178710758686066,0.002261675661429763,0.0011546122841536999,0.029446223750710487,0.071464404463768,0.0042180935852229595,0.006171266082674265,0.00898321159183979,0.0019031513947993517,0.21248355507850647,-0.02515159917942877
2007-09-24,0.00783153623342514,0.0016077222535386682,0.0010914795566350222,0.48262158036231995,0.02261994406580925,0.0004394455172587186,0.029905332252383232,0.008189189247786999,0.05181917920708656,0.09789728373289108,0.0006479915464296937,0.015494412742555141,0.002250376157462597,0.0010264537995681167,0.04590180143713951,0.11172962188720703,0.003672720631584525,0.0039709568955004215,0.004188020713627338,0.0017229715595021844,0.10537190735340118,0.02869314902601177
2007-09-25,0.00869701150804758,0.0014557454269379377,0.0005804328247904778,0.6173725128173828,0.018935997039079666,0.00026958956732414663,0.03585841506719589,0.0031521872151643038,0.01698480360209942,0.09404642134904861,0.00025716578238643706,0.0067709400318562984,0.0015616099117323756,0.0007727551856078207,0.060845956206321716,0.09176557511091232,0.0018013385124504566,0.0017181001603603363,0.001496819662861526,0.000894197728484869,0.03476245701313019,0.003888043324680081
2007-09-26,0.009393977001309395,0.0005207466310821474,0.00014385406393557787,0.7473549842834473,0.027002472430467606,8.195103146135807e-05,0.06200215220451355,0.0016600070521235466,0.0037194688338786364,0.07470647245645523,6.380539707606658e-05,0.0026036398485302925,0.0004135113849770278,0.00028821892919950187,0.03360519930720329,0.023128999397158623,0.00030376139329746366,0.0004944109823554754,0.0004664992156904191,0.00014932571502868086,0.011896586045622826,-0.006039195324656022
2007-09-27,0.006975204683840275,0.0006208066479302943,0.00012141996558057144,0.791140615940094,0.024286611005663872,8.626788621768355e-05,0.04144124686717987,0.0013398403534665704,0.00309031642973423,0.054659854620695114,5.5428699852200225e-05,0.002641331870108843,0.0005243689520284534,0.0003625187964644283,0.0397968664765358,0.022479260340332985,0.00030605861684307456,0.0005626817001029849,0.00043354867375455797,0.00018957906286232173,0.008886109106242657,-0.00937564348940028
2007-09-28,0.006449893116950989,0.0009881865698844194,0.00017069625027943403,0.772838830947876,0.018813814967870712,0.0001223250146722421,0.03173750638961792,0.0012552679982036352,0.00370400701649487,0.05444269999861717,7.348531653406098e-05,0.0033790203742682934,0.0008872997714206576,0.0004804584023077041,0.05559326708316803,0.03834018483757973,0.0005277570453472435,0.0008358025224879384,0.0004497512709349394,0.0003463026660028845,0.008563502691686153,-0.0017537896052360195
2007-10-01,0.007843632251024246,0.0008923611021600664,0.00015210446144919842,0.7695308923721313,0.018313368782401085,9.988257806980982e-05,0.039808277040719986,0.001195252756588161,0.003382298396900296,0.05944119021296501,6.915023550391197e-05,0.002565760863944888,0.0006897901184856892,0.0003990160475950688,0.0510067380964756,0.035567671060562134,0.00044171602348797023,0.0007541345548816025,0.0003580439370125532,0.0002475946967024356,0.00724113779142499,-0.03077031319807888
2007-10-02,0.006711116060614586,0.0010245817247778177,0.00018013241060543805,0.7574191093444824,0.017194455489516258,0.00012266977864783257,0.03130490705370903,0.0010965469991788268,0.003675908548757434,0.05483582615852356,8.316978346556425e-05,0.0035227923654019833,0.0010353026445955038,0.00042679221951402724,0.06076287478208542,0.05103170871734619,0.0006236666231416166,0.0009572980925440788,0.00039904136792756617,0.00032321427715942264,0.007268840912729502,-0.010760201797798541
2007-10-03,0.00793699361383915,0.0008602900779806077,0.00013574381591752172,0.73594731092453,0.017392557114362717,8.80689185578376e-05,0.03212003409862518,0.0010754058603197336,0.003516743192449212,0.06851426512002945,8.923869609134272e-05,0.00248387036845088,0.0009854916715994477,0.000375828065443784,0.0564960278570652,0.06227169185876846,0.0007053487352095544,0.000818568398244679,0.000419094372773543,0.00032930850284174085,0.0074380976147949696,-0.004910581577840522
2007-10-04,0.0119553841650486,0.000338101526722312,7.875821756897494e-05,0.7174500226974487,0.02595401182770729,4.347837239038199e-05,0.07345476746559143,0.0010051177814602852,0.0012432514922693372,0.0922553613781929,7.103177631506696e-05,0.0014234455302357674,0.0004096205229870975,0.00013545055116992444,0.029662275686860085,0.03695477917790413,0.00030602802871726453,0.00036514876410365105,0.0002744562807492912,8.913358033169061e-05,0.006530347745865583,0.002086420813041681
2007-10-05,0.007916144095361233,0.00012020699796266854,3.294818088761531e-05,0.7738590836524963,0.03504181280732155,2.1803249182994477e-05,0.0761793702840805,0.0009103190968744457,0.0005547393229790032,0.07068120688199997,3.5003191442228854e-05,0.0013030966510996222,0.00017178637790493667,6.193133594933897e-05,0.013306120410561562,0.013956035487353802,8.819527283776551e-05,0.00019003472698386759,0.0002270244003739208,4.951422306476161e-05,0.0052934447303414345,0.02958386602897479
2007-10-08,0.0045423321425914764,0.00010826253856066614,3.0211323974072002e-05,0.8260346055030823,0.024131502956151962,2.1525946067413315e-05,0.036098118871450424,0.0006375453085638583,0.0004643597931135446,0.054267317056655884,3.861611912725493e-05,0.0018373678904026747,0.0002683213970158249,5.491294359671883e-05,0.016043798997998238,0.03090880624949932,0.00011997040564892814,0.0003222897939849645,0.00012159406469436362,6.45645777694881e-05,0.0038838807959109545,-0.012198409849057613
2007-10-09,0.0051562911830842495,0.00015392490604426712,3.9765844121575356e-05,0.7539341449737549,0.01844927854835987,2.47543393925298e-05,0.030853159725666046,0.0008388573187403381,0.0005894394707866013,0.07246677577495575,5.7204142649425194e-05,0.001867553684860468,0.0004304975154809654,6.970197864575312e-05,0.024721544235944748,0.08442693203687668,0.0003326416190247983,0.000486518198158592,0.00015282451931852847,9.069791121874005e-05,0.004857536405324936,-0.011092217242618814
2007-10-10,0.006643988192081451,0.00017306326481048018,4.3489537347340956e-05,0.6818962097167969,0.019879039376974106,2.7204187063034624e-05,0.03330131992697716,0.0008144802413880825,0.000613430340308696,0.09135852754116058,8.151785004884005e-05,0.0019659476820379496,0.0005644968478009105,7.197149534476921e-05,0.027426619082689285,0.1285357028245926,0.0005102602299302816,0.0005094627849757671,0.00019634065392892808,0.00010155514610232785,0.005285395309329033,0.002173710802593638
2007-10-11,0.009290401823818684,0.00019370956579223275,3.803111394518055e-05,0.6762635111808777,0.02240322344005108,2.1442523575387895e-05,0.04426753520965576,0.0007256084936670959,0.0005959543632343411,0.10621333867311478,8.957479440141469e-05,0.0013380692107602954,0.0005114774685353041,7.797229045536369e-05,0.0258458461612463,0.10555392503738403,0.0005012049223296344,0.0003664592804852873,0.00021909181668888777,8.98750513442792e-05,0.005393771454691887,0.014417185056484049
2007-10-12,0.014397982507944107,0.00011024449486285448,2.261727786390111e-05,0.6812446117401123,0.03990937024354935,1.3915684576204512e-05,0.09435685724020004,0.0009051068336702883,0.00035991909680888057,0.11529474705457687,6.937202124390751e-05,0.000883361732121557,0.00023738312302157283,5.2976709412178025e-05,0.013538867235183716,0.03276723250746727,0.00018058611021842808,0.00019903159409295768,0.0002386820560786873,3.6474648368312046e-05,0.005180720705538988,0.0036187087165243073
2007-10-15,0.009033090434968472,5.882418918190524e-05,1.4491783076664433e-05,0.7523757815361023,0.04797462373971939,1.0838833986781538e-05,0.07775478810071945,0.0007141776732169092,0.00023844392853789032,0.0793677419424057,4.225495285936631e-05,0.0009976751171052456,0.00015027413610368967,3.6276043829275295e-05,0.008216788992285728,0.018285565078258514,8.046626317081973e-05,0.00014470865426119417,0.00018631957937031984,2.8478469175752252e-05,0.004288326948881149,0.008077231632848843
2007-10-16,0.012549014762043953,3.374501102371141e-05,1.2757875992974732e-05,0.6364039182662964,0.08046963810920715,9.135711479757447e-06,0.16376817226409912,0.0010199761018157005,0.0001367534714518115,0.08869695663452148,3.889887739205733e-05,0.0007655637455172837,8.11724821687676e-05,1.984777372854296e-05,0.004179556854069233,0.007176784798502922,4.1740680899238214e-05,9.022928134072572e-05,0.00022535520838573575,1.3607082109956536e-05,0.004267217591404915,0.0013873090222727888
2007-10-17,0.01421154011040926,6.247575947782025e-05,4.150486711296253e-05,0.4921375811100006,0.16488291323184967,2.910953298851382e-05,0.2386636883020401,0.0032177020329982042,0.00010905861563514918,0.07094913721084595,9.336742368759587e-05,0.0016636727377772331,0.0001318445720244199,3.170256604789756e-05,0.004022615030407906,0.0034407181665301323,6.296257924987003e-05,0.0002395717310719192,0.0005855100462213159,2.9021608497714624e-05,0.005394264589995146,0.009587299925917784
2007-10-18,0.007108128629624844,9.327914449386299e-05,6.434268289012834e-05,0.5682453513145447,0.23561571538448334,3.4703622077358887e-05,0.10770069807767868,0.00889813993126154,0.00019585223344620317,0.04219260811805725,0.00014489922614302486,0.010318685322999954,0.00025951649877242744,5.520215927390382e-05,0.003912314306944609,0.0017724301433190703,0.0001096013147616759,0.0010902659269049764,0.001350504346191883,6.564697105204687e-05,0.010772104375064373,0.0036887632771277694
2007-10-19,0.00301728374324739,0.00047740177251398563,0.0004904295201413333,0.40683040022850037,0.1882750689983368,0.0002621303137857467,0.038459643721580505,0.08078276365995407,0.000457650312455371,0.01702251471579075,0.0008741884957998991,0.18058240413665771,0.0013097291812300682,0.00026226870249956846,0.005165681708604097,0.0012679824139922857,0.0007104232208803296,0.011746995151042938,0.016132457181811333,0.0006263229879550636,0.045246243476867676,0.009711066229107146
2007-10-22,0.0036823481786996126,0.0007278824923560023,0.0008258150774054229,0.17473368346691132,0.1823863536119461,0.0004337127029430121,0.04008377343416214,0.22305920720100403,0.0007152745383791625,0.012664882466197014,0.001871202141046524,0.1865512728691101,0.0010316497646272182,0.0004641313280444592,0.0021883186418563128,0.0005593833629973233,0.0007974154432304204,0.015441534109413624,0.05020545795559883,0.0007607713923789561,0.10081595182418823,0.0002692337316106189
